ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1145	"ENSG00000161618.5"	"ALDH16A1"	chr19	+	49964875	49965293	49965140	49965293	49964078	49964156
1190	"ENSG00000076928.13"	"ARHGEF1"	chr19	+	42409741	42409979	42409911	42409979	42409100	42409188
1194	"ENSG00000156508.13"	"EEF1A1"	chr6	-	74228654	74229239	74228654	74228951	74229605	74229782
1234	"ENSG00000126247.6"	"CAPNS1"	chr19	+	36631898	36632122	36631901	36632122	36631028	36631167
1247	"ENSG00000104518.6"	"GSDMD"	chr8	+	144643171	144643593	144643539	144643593	144642772	144642941
1352	"ENSG00000123143.8"	"PKN1"	chr19	+	14578376	14578605	14578529	14578605	14574871	14574965
1412	"ENSG00000125733.13"	"TRIP10"	chr19	+	6746443	6746572	6746462	6746572	6744810	6745005
1478	"ENSG00000118046.10"	"STK11"	chr19	+	1220371	1220716	1220579	1220716	1219322	1219412
1481	"ENSG00000099817.7"	"POLR2E"	chr19	-	1090085	1090144	1090085	1090140	1093902	1095374
1516	"ENSG00000169738.3"	"DCXR"	chr17	-	79994066	79994324	79994066	79994184	79994419	79994519
1521	"ENSG00000164078.8"	"MST1R"	chr3	-	49932599	49932829	49932599	49932806	49933147	49933313
1554	"ENSG00000007384.11"	"RHBDF1"	chr16	-	108971	109125	108971	109091	109246	109347
1555	"ENSG00000007384.11"	"RHBDF1"	chr16	-	108971	109125	108971	109091	109416	109492
1556	"ENSG00000007384.11"	"RHBDF1"	chr16	-	108971	109347	108971	109091	109416	109492
1557	"ENSG00000007384.11"	"RHBDF1"	chr16	-	108971	109347	108971	109125	109416	109492
1563	"ENSG00000134759.9"	"ELP2"	chr18	+	33747063	33747185	33747118	33747185	33744437	33744630
1564	"ENSG00000134759.9"	"ELP2"	chr18	+	33747115	33747185	33747118	33747185	33744437	33744630
1567	"ENSG00000104894.7"	"CD37"	chr19	+	49842586	49843863	49843507	49843863	49841956	49842193
1583	"ENSG00000101639.14"	"CEP192"	chr18	+	13116372	13116502	13116375	13116502	13114128	13114250
1597	"ENSG00000132199.14"	"ENOSF1"	chr18	-	690548	690745	690548	690631	691067	691106
1619	"ENSG00000011304.12"	"PTBP1"	chr19	+	808359	808452	808379	808452	806407	806556
1625	"ENSG00000167291.11"	"TBC1D16"	chr17	-	77924209	77924393	77924209	77924374	77925248	77925396
1626	"ENSG00000167291.11"	"TBC1D16"	chr17	-	77924209	77924393	77924209	77924377	77925248	77925396
1647	"ENSG00000106245.5"	"BUD31"	chr7	+	99007656	99007792	99007659	99007792	99006707	99006868
1661	"ENSG00000108654.7"	"DDX5"	chr17	-	62502193	62502380	62502193	62502377	62502872	62503648
1673	"ENSG00000068097.10"	"HEATR6"	chr17	-	58143569	58143757	58143569	58143747	58144791	58145093
1675	"ENSG00000108443.9"	"RPS6KB1"	chr17	+	58013575	58013902	58013824	58013902	58012553	58012661
1729	"ENSG00000161649.8"	"CD300LG"	chr17	+	41931174	41931412	41931327	41931412	41930279	41930381
1754	"ENSG00000108264.12"	"TADA2A"	chr17	+	35800605	35800763	35800609	35800763	35787048	35787108
1767	"ENSG00000172171.6"	"TEFM"	chr17	-	29226003	29227580	29226003	29226624	29231083	29231547
1775	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4884972	4885037	4885383	4885522
1782	"ENSG00000109113.13"	"RAB34"	chr17	-	27043010	27043079	27043010	27043076	27044230	27044309
1802	"ENSG00000126705.9"	"AHDC1"	chr1	-	27879584	27879801	27879584	27879696	27884815	27885041
1803	"ENSG00000126705.9"	"AHDC1"	chr1	-	27879584	27879815	27879584	27879696	27884815	27885041
1804	"ENSG00000126705.9"	"AHDC1"	chr1	-	27879584	27879815	27879584	27879801	27884815	27885041
1817	"ENSG00000108591.5"	"DRG2"	chr17	+	18007873	18007995	18007936	18007995	18007114	18007203
1860	"ENSG00000215041.5"	"NEURL4"	chr17	-	7221587	7221993	7221587	7221675	7222368	7222527
1882	"ENSG00000129219.9"	"PLD2"	chr17	+	4711278	4711711	4711568	4711711	4711066	4711176
1886	"ENSG00000083454.17"	"P2RX5"	chr17	-	3591919	3592053	3591919	3591970	3592785	3592924
1910	"ENSG00000141002.14"	"TCF25"	chr16	+	89970525	89971504	89971345	89971504	89967042	89967202
1933	"ENSG00000169592.10"	"INO80E"	chr16	+	30015875	30015978	30015888	30015978	30014970	30015035
1939	"ENSG00000178761.10"	"FAM219B"	chr15	-	75192332	75194404	75192332	75192478	75194944	75195127
1942	"ENSG00000186951.12"	"PPARA"	chr22	+	46594238	46594488	46594241	46594488	46547790	46547873
1943	"ENSG00000121281.8"	"ADCY7"	chr16	+	50321792	50322261	50321822	50322261	50308063	50308109
1964	"ENSG00000186635.10"	"ARAP1"	chr11	-	72406586	72406910	72406586	72406673	72407593	72407699
2035	"ENSG00000153885.10"	"KCTD15"	chr19	+	34289572	34289671	34289575	34289671	34289241	34289295
2043	"ENSG00000141522.7"	"ARHGDIA"	chr17	-	79827205	79827501	79827205	79827282	79827616	79827833
2088	"ENSG00000169682.13"	"SPNS1"	chr16	+	28986504	28986713	28986508	28986713	28986114	28986421
2092	"ENSG00000178188.10"	"SH2B1"	chr16	+	28878651	28878753	28878694	28878753	28877332	28878354
2095	"ENSG00000197165.6"	"SULT1A2"	chr16	-	28603583	28603802	28603583	28603764	28608317	28608430
2214	"ENSG00000130731.11"	"C16orf13"	chr16	-	684888	685063	684888	684956	685611	685774
2229	"ENSG00000079432.3"	"CIC"	chr19	+	42796717	42797011	42796720	42797011	42796237	42796359
2266	"ENSG00000102901.8"	"CENPT"	chr16	-	67863667	67864451	67863667	67863991	67865118	67865261
2289	"ENSG00000140368.8"	"PSTPIP1"	chr15	+	77320086	77320255	77320192	77320255	77318456	77318513
2292	"ENSG00000105193.4"	"RPS16"	chr19	-	39926246	39926348	39926246	39926345	39926487	39926588
2336	"ENSG00000137776.12"	"SLTM"	chr15	-	59209133	59209219	59209133	59209198	59213644	59213783
2337	"ENSG00000137776.12"	"SLTM"	chr15	-	59209133	59209219	59209133	59209198	59224554	59224642
2349	"ENSG00000140280.9"	"LYSMD2"	chr15	-	52016986	52017318	52016986	52017188	52029546	52030334
2369	"ENSG00000131471.2"	"AOC3"	chr17	+	41006292	41006750	41006553	41006750	41004769	41004960
2393	"ENSG00000168970.16"	"JMJD7-PLA2G4B"	chr15	+	42126937	42127421	42127167	42127421	42120313	42120386
2396	"ENSG00000062524.11"	"LTK"	chr15	-	41799292	41799855	41799292	41799488	41800266	41800419
2397	"ENSG00000062524.11"	"LTK"	chr15	-	41800266	41800434	41800266	41800419	41801228	41801327
2436	"ENSG00000160948.9"	"VPS28"	chr8	-	145648999	145649515	145648999	145649305	145649597	145649651
2441	"ENSG00000116001.11"	"TIA1"	chr2	-	70441480	70441626	70441480	70441623	70443339	70443424
2488	"ENSG00000225278.3"	"RP11-782C8.5"	chr1	-	143226313	143226398	143226313	143226395	143230341	143230411
2529	"ENSG00000188493.10"	"C19orf54"	chr19	-	41249819	41249886	41249819	41249880	41249971	41250101
2540	"ENSG00000204427.7"	"ABHD16A"	chr6	-	31656499	31656896	31656499	31656563	31657357	31657481
2553	"ENSG00000119684.11"	"MLH3"	chr14	-	75497245	75497418	75497245	75497405	75498770	75498882
2564	"ENSG00000100767.11"	"PAPLN"	chr14	+	73730918	73731043	73730964	73731043	73730352	73730490
2588	"ENSG00000054654.11"	"SYNE2"	chr14	+	64669518	64669681	64669555	64669681	64656788	64656955
2619	"ENSG00000204392.6"	"LSM2"	chr6	-	31773851	31773919	31773851	31773898	31774531	31774761
2631	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31715475	31715711	31715540	31715711	31714488	31714684
2735	"ENSG00000126246.5"	"IGFLR1"	chr19	-	36230610	36230987	36230610	36230670	36231924	36232124
2736	"ENSG00000126246.5"	"IGFLR1"	chr19	-	36230610	36230989	36230610	36230670	36231924	36232124
2737	"ENSG00000126246.5"	"IGFLR1"	chr19	-	36230610	36230989	36230610	36230987	36231924	36232124
2738	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536129	113541482	113536189	113541482	113530089	113530255
2785	"ENSG00000236778.3"	"INTS6-AS1"	chr13	+	52028138	52028465	52028285	52028465	52027518	52027554
2800	"ENSG00000123200.12"	"ZC3H13"	chr13	-	46619525	46619651	46619525	46619648	46626832	46626894
2814	"ENSG00000244754.4"	"N4BP2L2"	chr13	-	33016524	33018263	33016524	33018261	33052023	33052185
2825	"ENSG00000105664.6"	"COMP"	chr19	-	18899647	18899722	18899647	18899701	18900750	18900923
2831	"ENSG00000140465.9"	"CYP1A1"	chr15	-	75014613	75014875	75014613	75014682	75017781	75017832
2939	"ENSG00000167543.11"	"TP53I13"	chr17	+	27898849	27899075	27898874	27899075	27896335	27896377
3015	"ENSG00000100288.15"	"CHKB"	chr22	-	51018155	51018259	51018155	51018231	51018618	51018700
3069	"ENSG00000103121.4"	"CMC2"	chr16	-	81031889	81031959	81031889	81031956	81034852	81034939
3083	"ENSG00000197111.11"	"PCBP2"	chr12	+	53862560	53862616	53862563	53862616	53861004	53861077
3097	"ENSG00000163867.12"	"ZMYM6"	chr1	-	35496147	35496357	35496147	35496314	35496867	35496938
3098	"ENSG00000163867.12"	"ZMYM6"	chr1	-	35496147	35496357	35496147	35496314	35497415	35497569
3108	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639273	52639416	52636868	52636921
3109	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639195	52639416	52638161	52638395
3118	"ENSG00000140983.9"	"RHOT2"	chr16	+	718352	718411	718357	718411	718104	718154
3128	"ENSG00000050405.9"	"LIMA1"	chr12	-	50575686	50575820	50575686	50575817	50589612	50589670
3144	"ENSG00000061273.13"	"HDAC7"	chr12	-	48183595	48185091	48183595	48183703	48185368	48185489
3160	"ENSG00000165810.12"	"BTNL9"	chr5	+	180482978	180483015	180482988	180483015	180482837	180482848
3189	"ENSG00000064102.10"	"ASUN"	chr12	-	27067340	27067511	27067340	27067465	27068934	27069113
3234	"ENSG00000129467.9"	"ADCY4"	chr14	-	24791271	24791914	24791271	24791430	24792109	24792294
3236	"ENSG00000129467.9"	"ADCY4"	chr14	-	24799373	24799533	24799373	24799501	24800993	24801143
3243	"ENSG00000177575.8"	"CD163"	chr12	-	7632455	7632592	7632455	7632509	7635238	7635358
3244	"ENSG00000177575.8"	"CD163"	chr12	-	7632455	7633852	7632455	7632509	7635238	7635358
3274	"ENSG00000141068.9"	"KSR1"	chr17	+	25915219	25915561	25915500	25915561	25914137	25914700
3330	"ENSG00000077713.14"	"SLC25A43"	chrX	+	118585812	118586106	118585971	118586106	118544152	118544325
3331	"ENSG00000077713.14"	"SLC25A43"	chrX	+	118585812	118586106	118585971	118586106	118560144	118560317
3358	"ENSG00000167967.11"	"E4F1"	chr16	+	2278292	2278524	2278372	2278524	2273716	2273930
3373	"ENSG00000076043.5"	"REXO2"	chr11	+	114314876	114315374	114315262	114315374	114314577	114314655
3374	"ENSG00000076043.5"	"REXO2"	chr11	+	114314876	114315374	114315307	114315374	114314577	114314655
3412	"ENSG00000182919.10"	"C11orf54"	chr11	+	93480462	93480614	93480467	93480614	93478994	93479646
3435	"ENSG00000112851.10"	"ERBB2IP"	chr5	+	65370851	65371058	65370929	65371058	65349233	65350779
3477	"ENSG00000131626.11"	"PPFIA1"	chr11	+	70218317	70218496	70218320	70218496	70208393	70208594
3492	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200918	67200810	67200918	67200422	67200513
3499	"ENSG00000172932.10"	"ANKRD13D"	chr11	+	67066528	67067082	67067000	67067082	67059461	67059651
3505	"ENSG00000174197.12"	"MGA"	chr15	+	42032103	42032401	42032250	42032401	42028378	42028566
3506	"ENSG00000174197.12"	"MGA"	chr15	+	42032103	42032401	42032250	42032401	42028378	42028896
3549	"ENSG00000149743.9"	"TRPT1"	chr11	-	63992272	63993052	63992272	63992442	63993257	63993341
3574	"ENSG00000167996.11"	"FTH1"	chr11	-	61732840	61733049	61732840	61732987	61734460	61734638
3667	"ENSG00000104957.9"	"CCDC130"	chr19	+	13869913	13870086	13869924	13870086	13869681	13869824
3785	"ENSG00000069399.8"	"BCL3"	chr19	+	45261502	45262098	45261980	45262098	45260902	45260980
3794	"ENSG00000148985.15"	"PGAP2"	chr11	+	3838582	3838765	3838661	3838765	3837418	3837484
3808	"ENSG00000130600.11"	"H19"	chr11	-	2016405	2017228	2016405	2017024	2017308	2017421
3820	"ENSG00000177685.12"	"EFCAB4A"	chr11	+	830620	831295	831223	831295	830249	830337
3827	"ENSG00000185507.15"	"IRF7"	chr11	-	613784	614037	613784	613865	614796	615007
3830	"ENSG00000070047.7"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
3839	"ENSG00000142102.11"	"ATHL1"	chr11	+	293067	293235	293162	293235	292885	292997
3840	"ENSG00000142102.11"	"ATHL1"	chr11	+	293593	293727	293669	293727	293365	293502
3847	"ENSG00000145247.7"	"OCIAD2"	chr4	-	48894788	48896070	48894788	48894906	48899820	48899874
3854	"ENSG00000165555.5"	"NOXRED1"	chr14	-	77872255	77873218	77872255	77872478	77873807	77873988
3871	"ENSG00000149927.13"	"DOC2A"	chr16	-	30021281	30021556	30021281	30021552	30022219	30022310
3907	"ENSG00000198408.9"	"MGEA5"	chr10	-	103552595	103552700	103552595	103552658	103557736	103557911
3908	"ENSG00000198408.9"	"MGEA5"	chr10	-	103569940	103570071	103569940	103569973	103572461	103572680
3945	"ENSG00000155229.16"	"MMS19"	chr10	-	99227261	99227360	99227261	99227340	99229402	99229480
3983	"ENSG00000185737.8"	"NRG3"	chr10	+	84625166	84625193	84625169	84625193	84498332	84498406
4017	"ENSG00000134470.15"	"IL15RA"	chr10	-	6002329	6002530	6002329	6002431	6005705	6005804
4027	"ENSG00000154832.10"	"CXXC1"	chr18	-	47812118	47812627	47812118	47812298	47812908	47813009
4069	"ENSG00000172889.11"	"EGFL7"	chr9	+	139559143	139559237	139559146	139559237	139557859	139558075
4072	"ENSG00000091640.3"	"SPAG7"	chr17	-	4863316	4863485	4863316	4863406	4863753	4863842
4107	"ENSG00000154144.8"	"TBRG1"	chr11	+	124496708	124496946	124496799	124496946	124496368	124496505
4109	"ENSG00000166579.11"	"NDEL1"	chr17	+	8347244	8347675	8347577	8347675	8339968	8340012
4138	"ENSG00000225383.2"	"SFTA1P"	chr10	-	10828607	10828718	10828607	10828698	10836660	10836877
4184	"ENSG00000244187.3"	"TMEM141"	chr9	+	139686398	139686810	139686702	139686810	139686162	139686229
4259	"ENSG00000165915.9"	"SLC39A13"	chr11	+	47436589	47436710	47436610	47436710	47436327	47436456
4263	"ENSG00000221968.4"	"FADS3"	chr11	-	61643830	61644435	61643830	61643927	61644982	61645059
4264	"ENSG00000173200.8"	"PARP15"	chr3	+	122335861	122336011	122335932	122336011	122334625	122334704
4304	"ENSG00000136754.12"	"ABI1"	chr10	-	27047990	27048167	27047990	27048164	27052808	27052889
4334	"ENSG00000124920.9"	"MYRF"	chr11	+	61548428	61548517	61548431	61548517	61548183	61548264
4341	"ENSG00000104783.7"	"KCNN4"	chr19	-	44276151	44276287	44276151	44276255	44278343	44278771
4351	"ENSG00000104872.6"	"PIH1D1"	chr19	-	49954741	49954848	49954741	49954835	49956649	49956751
4431	"ENSG00000161249.16"	"DMKN"	chr19	-	35996840	35996951	35996840	35996888	36000812	36000863
4433	"ENSG00000107738.15"	"C10orf54"	chr10	-	73521354	73521783	73521354	73521701	73533114	73533255
4438	"ENSG00000235194.4"	"PPP1R3E"	chr14	-	23768609	23768750	23768609	23768747	23769315	23770149
4482	"ENSG00000119723.11"	"COQ6"	chr14	+	74424849	74425781	74425673	74425781	74422507	74422631
4492	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582671	145582725
4493	"ENSG00000185000.5"	"DGAT1"	chr8	-	145540684	145540915	145540684	145540772	145540995	145541108
4527	"ENSG00000169398.15"	"PTK2"	chr8	-	141900641	141900868	141900641	141900702	141935660	141935848
4537	"ENSG00000064012.17"	"CASP8"	chr2	+	202131183	202131514	202131209	202131514	202125222	202125336
4570	"ENSG00000162572.15"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1216790	1216990
4571	"ENSG00000173209.18"	"AHSA2"	chr2	+	61406115	61406306	61406120	61406306	61404562	61404823
4642	"ENSG00000178038.12"	"ALS2CL"	chr3	-	46716055	46717466	46716055	46716229	46717734	46717892
4648	"ENSG00000214432.5"	"AC068831.10"	chr15	+	91573110	91573471	91573360	91573471	91566542	91566824
4704	"ENSG00000147533.12"	"GOLGA7"	chr8	+	41348351	41348484	41348388	41348484	41348080	41348136
4743	"ENSG00000165495.11"	"PKNOX2"	chr11	+	125279934	125281761	125281641	125281761	125267769	125267958
4745	"ENSG00000011485.10"	"PPP5C"	chr19	+	46887036	46887135	46887040	46887135	46879709	46879831
4782	"ENSG00000219626.4"	"FAM228B"	chr2	+	24303745	24303825	24303748	24303825	24299797	24299839
4909	"ENSG00000100239.11"	"PPP6R2"	chr22	+	50857774	50857891	50857777	50857891	50854520	50854586
4964	"ENSG00000203896.5"	"LIME1"	chr20	+	62369360	62369852	62369535	62369852	62369173	62369255
4971	"ENSG00000232629.4"	"HLA-DQB2"	chr6	-	32723874	32725081	32723874	32724243	32725549	32725660
4975	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711392	99710971	99711028	99711490	99711577
5069	"ENSG00000149043.12"	"SYT8"	chr11	+	1856323	1856429	1856326	1856429	1855801	1855831
5105	"ENSG00000106624.4"	"AEBP1"	chr7	+	44148497	44148575	44148529	44148575	44147605	44147683
5124	"ENSG00000037637.6"	"FBXO42"	chr1	-	16579590	16579676	16579590	16579647	16580050	16580088
5126	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657263	144656954	144657070	144657592	144657695
5127	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657070	144657592	144657695
5128	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657263	144657592	144657695
5153	"ENSG00000158467.12"	"AHCYL2"	chr7	+	129019478	129019590	129019481	129019590	129017382	129017464
5220	"ENSG00000138443.11"	"ABI2"	chr2	+	204260378	204260503	204260381	204260503	204255768	204255866
5244	"ENSG00000112096.12"	"SOD2"	chr6	-	160100095	160103670	160100095	160100330	160105885	160106065
5251	"ENSG00000078269.9"	"SYNJ2"	chr6	+	158483023	158483196	158483086	158483196	158480288	158480569
5285	"ENSG00000113812.9"	"ACTR8"	chr3	-	53907058	53907173	53907058	53907154	53908237	53908391
5288	"ENSG00000181378.9"	"CCDC108"	chr2	-	219895827	219896027	219895827	219895918	219896210	219896380
5316	"ENSG00000099385.7"	"BCL7C"	chr16	-	30903906	30904068	30903906	30904035	30904532	30904611
5322	"ENSG00000132000.7"	"PODNL1"	chr19	-	14045066	14045223	14045066	14045198	14046533	14046643
5344	"ENSG00000111752.6"	"PHC1"	chr12	+	9075228	9075384	9075252	9075384	9073580	9073661
5372	"ENSG00000178826.6"	"TMEM139"	chr7	+	142982437	142982538	142982440	142982538	142982049	142982091
5416	"ENSG00000157036.8"	"EXOG"	chr3	+	38542845	38542985	38542906	38542985	38539119	38539180
5434	"ENSG00000001084.6"	"GCLC"	chr6	-	53379236	53379330	53379236	53379295	53380906	53381020
5461	"ENSG00000249481.2"	"SPATS1"	chr6	+	44320462	44320610	44320494	44320610	44311153	44311279
5483	"ENSG00000155363.14"	"MOV10"	chr1	+	113230949	113231760	113231556	113231760	113229587	113229728
5487	"ENSG00000138642.10"	"HERC6"	chr4	+	89319259	89319361	89319293	89319361	89317166	89317294
5502	"ENSG00000237441.5"	"RGL2"	chr6	-	33261189	33261476	33261189	33261301	33261571	33261693
5503	"ENSG00000184584.8"	"TMEM173"	chr5	-	138860374	138861289	138860374	138860483	138861794	138861887
5549	"ENSG00000108839.7"	"ALOX12"	chr17	+	6902624	6902785	6902727	6902785	6902033	6902156
5562	"ENSG00000206503.7"	"HLA-A"	chr6	+	29912276	29912868	29912835	29912868	29911898	29912174
5564	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786919	12786830	12786892	12787921	12788025
5566	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786956	12786830	12786919	12787921	12788025
5627	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13327018	13327195	13327018	13327138	13328547	13328815
5632	"ENSG00000129946.6"	"SHC2"	chr19	-	422145	422456	422145	422379	430683	430747
5642	"ENSG00000198721.8"	"ECI2"	chr6	-	4117541	4119509	4117541	4117685	4125483	4126471
5698	"ENSG00000145916.14"	"RMND5B"	chr5	+	177569583	177569729	177569633	177569729	177565108	177565397
5722	"ENSG00000066651.13"	"TRMT11"	chr6	+	126334115	126334247	126334120	126334247	126333916	126333989
5723	"ENSG00000066651.13"	"TRMT11"	chr6	+	126334115	126334247	126334120	126334247	126333916	126333998
5751	"ENSG00000174373.11"	"RALGAPA1"	chr14	-	36155747	36155872	36155747	36155829	36157664	36157746
5798	"ENSG00000163016.5"	"ALMS1P"	chr2	+	73898156	73898277	73898206	73898277	73872045	73872281
5804	"ENSG00000171720.5"	"HDAC3"	chr5	-	141009426	141009692	141009426	141009483	141014377	141014520
5817	"ENSG00000196712.12"	"NF1"	chr17	+	29705905	29706041	29705908	29706041	29701030	29701147
5820	"ENSG00000113119.8"	"TMCO6"	chr5	+	140022075	140022256	140022170	140022256	140021899	140022004
5824	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161138221	161138366	161137884	161137917
5831	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139916922	139917174	139916973	139917174	139907768	139909381
5889	"ENSG00000163702.14"	"IL17RC"	chr3	+	9960183	9960293	9960218	9960293	9960018	9960093
5932	"ENSG00000107104.14"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
5933	"ENSG00000168566.11"	"SNRNP48"	chr6	+	7599905	7601757	7601568	7601757	7595259	7595334
5997	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38641940	38642106
5998	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38643775	38644025
6007	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816960	2816684	2816756	2819241	2819392
6068	"ENSG00000177058.7"	"SLC38A9"	chr5	-	54968390	54968650	54968390	54968523	54993673	54993822
6098	"ENSG00000115274.10"	"INO80B"	chr2	+	74682517	74682725	74682532	74682725	74682235	74682423
6120	"ENSG00000150637.4"	"CD226"	chr18	-	67614596	67614768	67614596	67614669	67628827	67629039
6122	"ENSG00000114626.13"	"ABTB1"	chr3	+	127395809	127396129	127396010	127396129	127395378	127395424
6123	"ENSG00000114626.13"	"ABTB1"	chr3	+	127396307	127396686	127396518	127396686	127396010	127396129
6140	"ENSG00000104522.11"	"TSTA3"	chr8	-	144696489	144696867	144696489	144696623	144696956	144697085
6143	"ENSG00000116353.11"	"MECR"	chr1	-	29543099	29543324	29543099	29543197	29547345	29547433
6163	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74686123	74686225
6191	"ENSG00000161558.6"	"TMEM143"	chr19	-	48863328	48863440	48863328	48863433	48866547	48866931
6209	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159990	99160117	99158155	99158318
6285	"ENSG00000112787.8"	"FBRSL1"	chr12	+	133084738	133084936	133084741	133084936	133083837	133083974
6298	"ENSG00000177728.10"	"KIAA0195"	chr17	+	73481951	73482507	73482370	73482507	73481508	73481628
6323	"ENSG00000162367.7"	"TAL1"	chr1	-	47694867	47695443	47694867	47695023	47696718	47696890
6416	"ENSG00000188001.5"	"TPRG1"	chr3	+	188868444	188868925	188868692	188868925	188865372	188865436
6447	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983409	118983584
