ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1946	"ENSG00000102043.11"	"MTMR8"	chrX	-	63579284	63579407	63576055	63576218	63615219	63615311
1951	"ENSG00000131089.9"	"ARHGEF9"	chrX	-	62921369	62921522	62917004	62917184	62923049	62923164
1952	"ENSG00000131089.9"	"ARHGEF9"	chrX	-	62923049	62923164	62917004	62917184	62926137	62926329
1955	"ENSG00000165591.6"	"FAAH2"	chrX	+	57358030	57358240	57337025	57337162	57367703	57367823
1972	"ENSG00000172943.14"	"PHF8"	chrX	-	54014198	54014377	54013510	54013596	54019168	54019272
1975	"ENSG00000172943.14"	"PHF8"	chrX	-	54026302	54026394	54022125	54022215	54028587	54028694
1985	"ENSG00000126012.7"	"KDM5C"	chrX	-	53239857	53240039	53239595	53239758	53240678	53240837
1998	"ENSG00000179222.13"	"MAGED1"	chrX	+	51641380	51641423	51640890	51641289	51641676	51641739
2001	"ENSG00000049768.10"	"FOXP3"	chrX	-	49113883	49114022	49113381	49113469	49114752	49114901
2008	"ENSG00000068400.9"	"GRIPAP1"	chrX	-	48849839	48849990	48847337	48847522	48853661	48853769
2010	"ENSG00000102096.9"	"PIM2"	chrX	-	48775812	48775922	48775057	48775108	48776050	48776301
2031	"ENSG00000197779.9"	"ZNF81"	chrX	+	47702048	47702167	47696344	47696406	47705503	47705720
2032	"ENSG00000126756.7"	"UXT"	chrX	-	47516581	47516689	47511479	47511543	47516970	47517038
2033	"ENSG00000126756.7"	"UXT"	chrX	-	47516581	47516689	47511479	47511543	47517180	47517262
2034	"ENSG00000126756.7"	"UXT"	chrX	-	47516970	47517038	47511479	47511543	47517180	47517262
2037	"ENSG00000102226.5"	"USP11"	chrX	+	47099703	47099849	47099188	47099306	47099985	47100047
2039	"ENSG00000182872.11"	"RBM10"	chrX	+	47034417	47034491	47032526	47032596	47035898	47035985
2041	"ENSG00000147050.10"	"KDM6A"	chrX	+	44879854	44879975	44870205	44870264	44894175	44894230
2047	"ENSG00000069509.5"	"FUNDC1"	chrX	-	44397712	44397788	44386482	44386611	44401190	44401347
2056	"ENSG00000147044.16"	"CASK"	chrX	-	41414852	41414888	41412971	41413168	41419031	41419100
2057	"ENSG00000147044.16"	"CASK"	chrX	-	41416284	41416353	41412971	41413168	41419031	41419100
2061	"ENSG00000215301.5"	"DDX3X"	chrX	+	41196660	41196718	41192650	41193550	41200736	41200869
2063	"ENSG00000215301.5"	"DDX3X"	chrX	+	41202468	41202604	41201989	41202089	41202989	41203075
2082	"ENSG00000165168.6"	"CYBB"	chrX	+	37642742	37642853	37639311	37639375	37651227	37651312
2097	"ENSG00000157625.11"	"TAB3"	chrX	-	30864667	30864761	30861082	30861166	30870894	30871004
2106	"ENSG00000101868.6"	"POLA1"	chrX	+	24763534	24763659	24761346	24761446	24766427	24766577
2114	"ENSG00000005889.11"	"ZFX"	chrX	+	24227016	24227157	24226334	24226487	24228309	24229716
2115	"ENSG00000130741.6"	"EIF2S3"	chrX	+	24091207	24091380	24089674	24089844	24094838	24096088
2116	"ENSG00000184831.9"	"APOO"	chrX	-	23874418	23874499	23858429	23858494	23876758	23876850
2118	"ENSG00000184831.9"	"APOO"	chrX	-	23898961	23899069	23897031	23897151	23925810	23926020
2127	"ENSG00000177189.8"	"RPS6KA3"	chrX	-	20179761	20179879	20174226	20174367	20181081	20181158
2135	"ENSG00000147010.13"	"SH3KBP1"	chrX	-	19564039	19564168	19560042	19560311	19568091	19568201
2139	"ENSG00000131828.9"	"PDHA1"	chrX	+	19371199	19371291	19369377	19369525	19372608	19372688
2140	"ENSG00000131828.9"	"PDHA1"	chrX	+	19371199	19371291	19369377	19369525	19373466	19373622
2141	"ENSG00000131828.9"	"PDHA1"	chrX	+	19372608	19372701	19369377	19369525	19373466	19373563
2148	"ENSG00000131831.13"	"RAI2"	chrX	-	17855656	17855850	17818170	17820154	17878628	17878827
2154	"ENSG00000169239.8"	"CA5B"	chrX	+	15763753	15763833	15739619	15739715	15768093	15768288
2166	"ENSG00000005302.13"	"MSL3"	chrX	+	11778521	11778617	11777670	11777994	11778955	11779056
2169	"ENSG00000047644.13"	"WWC3"	chrX	+	10085163	10085729	10084457	10084547	10090658	10090779
2180	"ENSG00000002586.13"	"CD99"	chrX	+	2644300	2644414	2641354	2641405	2656240	2656297
2195	"ENSG00000079974.13"	"RABL2B"	chr22	-	51207852	51207980	51207468	51207552	51214199	51214279
2196	"ENSG00000079974.13"	"RABL2B"	chr22	-	51207882	51207980	51207468	51207552	51214199	51214279
2202	"ENSG00000254413.4"	"CHKB-CPT1B"	chr22	-	51008721	51008835	51008004	51008097	51009319	51009472
2204	"ENSG00000254413.4"	"CHKB-CPT1B"	chr22	-	51018155	51018259	51017854	51017936	51018618	51018845
2205	"ENSG00000254413.4"	"CHKB-CPT1B"	chr22	-	51018402	51018511	51018155	51018259	51018618	51018845
2206	"ENSG00000254413.4"	"CHKB-CPT1B"	chr22	-	51018993	51019089	51018618	51018845	51019848	51019982
2207	"ENSG00000177989.9"	"ODF3B"	chr22	-	50969140	50969257	50968138	50968989	50969365	50969487
2208	"ENSG00000177989.9"	"ODF3B"	chr22	-	50969140	50969281	50968837	50968989	50969365	50969487
2213	"ENSG00000025708.8"	"TYMP"	chr22	-	50967564	50967767	50966016	50966146	50967924	50968148
2214	"ENSG00000100258.13"	"LMF2"	chr22	-	50943485	50943582	50943230	50943413	50943657	50943686
2215	"ENSG00000100258.13"	"LMF2"	chr22	-	50943485	50943582	50943230	50943413	50943831	50943966
2216	"ENSG00000100258.13"	"LMF2"	chr22	-	50943657	50943763	50943230	50943413	50943831	50943966
2217	"ENSG00000100258.13"	"LMF2"	chr22	-	50943657	50943763	50943485	50943582	50943831	50943966
2218	"ENSG00000100258.13"	"LMF2"	chr22	-	50945066	50945095	50944713	50944931	50945210	50945464
2223	"ENSG00000205593.7"	"DENND6B"	chr22	-	50752828	50752923	50752242	50752701	50753033	50753129
2227	"ENSG00000170638.5"	"TRABD"	chr22	+	50631455	50631522	50624343	50624405	50632004	50632083
2228	"ENSG00000170638.5"	"TRABD"	chr22	+	50631455	50631522	50629026	50629077	50632004	50632083
2229	"ENSG00000170638.5"	"TRABD"	chr22	+	50635669	50635780	50633328	50633469	50635877	50636017
2234	"ENSG00000182858.9"	"ALG12"	chr22	-	50304081	50304255	50303541	50303736	50307032	50307165
2247	"ENSG00000054611.9"	"TBC1D22A"	chr22	+	47309229	47309342	47307969	47308084	47393529	47393605
2248	"ENSG00000054611.9"	"TBC1D22A"	chr22	+	47370185	47370295	47307969	47308084	47393529	47393605
2250	"ENSG00000205643.6"	"CDPF1"	chr22	-	46642569	46642692	46639917	46641135	46643002	46643118
2255	"ENSG00000241990.1"	"RP6-109B7.3"	chr22	+	46451478	46451613	46449584	46449800	46452726	46452825
2280	"ENSG00000248405.5"	"PRR5-ARHGAP8"	chr22	+	45255559	45255714	45244811	45244940	45258154	45258551
2290	"ENSG00000186976.10"	"EFCAB6"	chr22	-	44030981	44031096	44027984	44028118	44062983	44063152
2300	"ENSG00000100266.13"	"PACSIN2"	chr22	-	43272142	43272339	43265776	43267475	43275053	43275175
2302	"ENSG00000100266.13"	"PACSIN2"	chr22	-	43278189	43278310	43275053	43275175	43280391	43280567
2303	"ENSG00000100266.13"	"PACSIN2"	chr22	-	43286952	43287188	43284648	43284804	43289462	43289619
2309	"ENSG00000182841.8"	"RRP7B"	chr22	-	42976222	42976365	42973849	42973968	42977934	42978003
2312	"ENSG00000226450.2"	"CYP2D8P1"	chr22	-	42546745	42546930	42546153	42546295	42547134	42547276
2313	"ENSG00000226450.2"	"CYP2D8P1"	chr22	-	42548337	42548490	42548086	42548249	42549038	42549210
2314	"ENSG00000100197.16"	"CYP2D6"	chr22	-	42523843	42523936	42523448	42523636	42524175	42524352
2315	"ENSG00000100197.16"	"CYP2D6"	chr22	-	42523843	42523985	42523448	42523636	42524175	42524352
2326	"ENSG00000198911.7"	"SREBF2"	chr22	+	42295240	42295557	42294652	42294785	42296333	42296502
2327	"ENSG00000198911.7"	"SREBF2"	chr22	+	42296023	42296126	42295240	42295557	42296333	42296502
2330	"ENSG00000196419.8"	"XRCC6"	chr22	+	42057334	42057448	42054255	42054356	42059625	42060038
2337	"ENSG00000100401.15"	"RANGAP1"	chr22	-	41652194	41652294	41652024	41652109	41652714	41652828
2339	"ENSG00000100401.15"	"RANGAP1"	chr22	-	41660667	41660847	41657449	41657584	41664100	41664160
2341	"ENSG00000196236.8"	"XPNPEP3"	chr22	+	41256681	41256797	41253100	41253249	41257621	41258774
2344	"ENSG00000196236.8"	"XPNPEP3"	chr22	+	41351290	41351450	41349558	41349637	41360050	41360121
2359	"ENSG00000196588.10"	"MKL1"	chr22	-	40827408	40827484	40825354	40825771	40831502	40831558
2362	"ENSG00000100359.16"	"SGSM3"	chr22	+	40803792	40803847	40803020	40803572	40804074	40804124
2376	"ENSG00000100335.8"	"MIEF1"	chr22	+	39907292	39907443	39900207	39900539	39907853	39908031
2409	"ENSG00000100129.13"	"EIF3L"	chr22	+	38282771	38282852	38273680	38274178	38284432	38284486
2417	"ENSG00000100097.7"	"LGALS1"	chr22	+	38074382	38074661	38073005	38073072	38075609	38075809
2418	"ENSG00000100097.7"	"LGALS1"	chr22	+	38074489	38074661	38072862	38073072	38075609	38075647
2420	"ENSG00000100092.16"	"SH3BP1"	chr22	+	38042824	38042936	38041371	38041517	38043273	38043298
2429	"ENSG00000100083.14"	"GGA1"	chr22	+	38020975	38021083	38019558	38019640	38025468	38025533
2430	"ENSG00000100083.14"	"GGA1"	chr22	+	38021803	38021956	38020975	38021083	38025468	38025533
2432	"ENSG00000100060.13"	"MFNG"	chr22	-	37876234	37876337	37875382	37875536	37881960	37882417
2438	"ENSG00000100379.13"	"KCTD17"	chr22	+	37456862	37456962	37455352	37455478	37458564	37459430
2440	"ENSG00000100379.13"	"KCTD17"	chr22	+	37457578	37457669	37455352	37455478	37458564	37459414
2441	"ENSG00000100379.13"	"KCTD17"	chr22	+	37457578	37457669	37456862	37456962	37458564	37459414
2448	"ENSG00000100353.13"	"EIF3D"	chr22	-	36913347	36913478	36912751	36912837	36914809	36914957
2449	"ENSG00000100353.13"	"EIF3D"	chr22	-	36913347	36913540	36912751	36912837	36914809	36914957
2456	"ENSG00000100342.16"	"APOL1"	chr22	+	36657641	36657768	36649180	36649265	36661196	36661361
2465	"ENSG00000100297.11"	"MCM5"	chr22	+	35804400	35804556	35802545	35802718	35806736	35806865
2468	"ENSG00000100284.16"	"TOM1"	chr22	+	35717951	35718012	35713869	35713954	35719020	35719170
2470	"ENSG00000100284.16"	"TOM1"	chr22	+	35717951	35718030	35713869	35713954	35719020	35719170
2482	"ENSG00000100225.13"	"FBXO7"	chr22	+	32887072	32887168	32883731	32883815	32889091	32889268
2497	"ENSG00000182541.13"	"LIMK2"	chr22	+	31662969	31663056	31661931	31662118	31663761	31663893
2520	"ENSG00000100003.13"	"SEC14L2"	chr22	+	30811936	30812076	30811747	30811854	30812222	30812392
2547	"ENSG00000226471.2"	"CTA-292E10.6"	chr22	+	29217959	29218167	29196670	29196725	29240114	29240187
2548	"ENSG00000100219.12"	"XBP1"	chr22	-	29192034	29192180	29190542	29191720	29193064	29193193
2549	"ENSG00000100219.12"	"XBP1"	chr22	-	29195029	29195141	29193064	29193193	29196285	29196546
2550	"ENSG00000100219.12"	"XBP1"	chr22	-	29195044	29195141	29193064	29193193	29196285	29196512
2551	"ENSG00000100209.5"	"HSCB"	chr22	+	29139869	29139966	29138018	29138319	29147228	29147276
2552	"ENSG00000100209.5"	"HSCB"	chr22	+	29140602	29140692	29139869	29139966	29147228	29147276
2553	"ENSG00000100209.5"	"HSCB"	chr22	+	29140602	29140697	29139869	29139966	29147228	29147276
2554	"ENSG00000100209.5"	"HSCB"	chr22	+	29141851	29141996	29140602	29140692	29147228	29147276
2572	"ENSG00000235954.2"	"TTC28-AS1"	chr22	+	28336007	28336159	28331138	28331218	28381679	28382380
2584	"ENSG00000244625.1"	"CTA-211A9.5"	chr22	+	27122606	27122757	27113214	27113422	27170118	27170180
2586	"ENSG00000128294.11"	"TPST2"	chr22	-	26932253	26932452	26928660	26928711	26936754	26937684
2612	"ENSG00000100058.8"	"CRYBB2P1"	chr22	+	25851678	25851807	25844071	25844251	25853225	25853368
2622	"ENSG00000100031.14"	"GGT1"	chr22	+	25003920	25003990	24999164	24999288	25005931	25006000
2626	"ENSG00000100031.14"	"GGT1"	chr22	+	25005931	25006000	24999179	24999288	25006324	25006498
2631	"ENSG00000100028.7"	"SNRPD3"	chr22	+	24963951	24964144	24953624	24953768	24967883	24967985
2635	"ENSG00000258555.2"	"SPECC1L-ADORA2A"	chr22	+	24739449	24739571	24734353	24734445	24743053	24743144
2639	"ENSG00000099998.13"	"GGT5"	chr22	-	24621212	24621379	24620963	24621074	24621513	24621620
2640	"ENSG00000099998.13"	"GGT5"	chr22	-	24621212	24621382	24620963	24621074	24621513	24621620
2641	"ENSG00000099998.13"	"GGT5"	chr22	-	24622043	24622234	24621513	24621620	24622598	24622735
2648	"ENSG00000133460.15"	"SLC2A11"	chr22	+	24224645	24224833	24219228	24219358	24224945	24225056
2649	"ENSG00000133460.15"	"SLC2A11"	chr22	+	24224681	24224833	24219228	24219358	24224945	24225139
2651	"ENSG00000133460.15"	"SLC2A11"	chr22	+	24226135	24226211	24225958	24226060	24226488	24226616
2652	"ENSG00000099958.10"	"DERL3"	chr22	-	24180538	24180632	24179845	24180041	24180750	24180824
2659	"ENSG00000273000.1"	"KB-1572G7.2"	chr22	-	24029017	24029182	24025911	24026054	24032418	24032543
2660	"ENSG00000273000.1"	"KB-1572G7.2"	chr22	-	24029024	24029182	24025911	24026054	24032418	24032480
2661	"ENSG00000211683.3"	"KB-1572G7.3"	chr22	-	23974974	23975097	23974002	23974160	23978122	23978270
2674	"ENSG00000198477.3"	"ZNF280B"	chr22	-	22862127	22862188	22848381	22848499	22862976	22863472
2696	"ENSG00000183506.12"	"PI4KAP2"	chr22	-	21834047	21834118	21832285	21832983	21834218	21834291
2710	"ENSG00000099917.13"	"MED15"	chr22	+	20905722	20905774	20891403	20891491	20909222	20909282
2712	"ENSG00000099917.13"	"MED15"	chr22	+	20907431	20907461	20905693	20905774	20909222	20909282
2719	"ENSG00000244486.3"	"SCARF2"	chr22	-	20785304	20785824	20784976	20785195	20786031	20786133
2721	"ENSG00000099899.10"	"TRMT2A"	chr22	-	20100954	20101030	20100640	20100757	20101208	20101331
2722	"ENSG00000099899.10"	"TRMT2A"	chr22	-	20100954	20101084	20100640	20100757	20101208	20101321
2723	"ENSG00000099899.10"	"TRMT2A"	chr22	-	20102788	20102970	20102487	20102602	20103560	20104135
2724	"ENSG00000099899.10"	"TRMT2A"	chr22	-	20103194	20103303	20102788	20102970	20103560	20103623
2740	"ENSG00000100084.10"	"HIRA"	chr22	-	19341518	19341641	19340878	19341042	19343282	19343388
2749	"ENSG00000197421.5"	"GGT3P"	chr22	-	18775043	18775130	18769651	18769844	18778571	18778736
2750	"ENSG00000197421.5"	"GGT3P"	chr22	-	18775257	18775393	18775043	18775130	18778571	18778736
2751	"ENSG00000184979.9"	"USP18"	chr22	+	18656559	18656609	18655916	18656048	18659538	18660164
2765	"ENSG00000069998.8"	"CECR5"	chr22	-	17623987	17624021	17621948	17622123	17625913	17626007
2779	"ENSG00000160294.6"	"MCM3AP"	chr21	-	47684030	47684131	47681193	47681325	47685234	47685437
2785	"ENSG00000142173.10"	"COL6A2"	chr21	+	47540428	47540491	47539701	47539764	47540974	47541037
2786	"ENSG00000142173.10"	"COL6A2"	chr21	+	47545179	47545225	47544798	47544834	47545378	47545531
2787	"ENSG00000142173.10"	"COL6A2"	chr21	+	47546416	47546455	47545698	47546151	47551867	47552763
2798	"ENSG00000183255.7"	"PTTG1IP"	chr21	-	46281077	46281186	46269499	46271542	46293416	46293624
2800	"ENSG00000183255.7"	"PTTG1IP"	chr21	-	46285309	46285362	46270580	46271542	46293416	46293606
2801	"ENSG00000183255.7"	"PTTG1IP"	chr21	-	46285309	46285362	46281077	46281186	46293416	46293606
2807	"ENSG00000141959.12"	"PFKL"	chr21	+	45730888	45730966	45726563	45726637	45731987	45732177
2808	"ENSG00000141959.12"	"PFKL"	chr21	+	45733795	45733904	45733520	45733565	45736126	45736222
2819	"ENSG00000160216.14"	"AGPAT3"	chr21	+	45397926	45398002	45391268	45391371	45400869	45401068
2822	"ENSG00000160213.5"	"CSTB"	chr21	-	45194538	45194640	45192392	45194211	45196084	45196326
2825	"ENSG00000160209.14"	"PDXK"	chr21	+	45153949	45154004	45138974	45139262	45161547	45161652
2828	"ENSG00000160209.14"	"PDXK"	chr21	+	45165959	45166006	45163549	45163688	45168875	45168961
2829	"ENSG00000142178.7"	"SIK1"	chr21	-	44838139	44838421	44837422	44837654	44838900	44839117
2830	"ENSG00000142178.7"	"SIK1"	chr21	-	44839738	44839885	44839232	44839358	44840113	44840337
2832	"ENSG00000160200.13"	"CBS"	chr21	-	44473971	44474093	44473300	44473757	44476912	44476997
2834	"ENSG00000160200.13"	"CBS"	chr21	-	44485725	44485805	44485496	44485631	44486352	44486487
2886	"ENSG00000182240.11"	"BACE2"	chr21	+	42622678	42622828	42617888	42617990	42647297	42648524
2887	"ENSG00000182240.11"	"BACE2"	chr21	+	42629084	42629253	42617888	42617990	42647297	42647308
2927	"ENSG00000157538.9"	"DSCR3"	chr21	-	38604677	38604752	38600523	38600674	38610760	38610910
2945	"ENSG00000182670.9"	"TTC3"	chr21	+	38529462	38529516	38528956	38529208	38530432	38530505
2948	"ENSG00000182670.9"	"TTC3"	chr21	+	38530432	38530505	38529462	38529516	38532000	38532047
2949	"ENSG00000182670.9"	"TTC3"	chr21	+	38555075	38555215	38544896	38545046	38558006	38558075
2951	"ENSG00000182670.9"	"TTC3"	chr21	+	38567975	38568337	38563634	38563725	38569870	38569997
2952	"ENSG00000182670.9"	"TTC3"	chr21	+	38570182	38570326	38569870	38569997	38572532	38572625
2953	"ENSG00000185808.9"	"PIGP"	chr21	-	38439561	38439680	38431469	38438012	38441851	38441924
2954	"ENSG00000185808.9"	"PIGP"	chr21	-	38441851	38441924	38431469	38438012	38444444	38444610
2961	"ENSG00000142197.8"	"DOPEY2"	chr21	+	37650506	37650653	37650272	37650382	37652582	37652644
2974	"ENSG00000205758.7"	"CRYZL1"	chr21	-	34963467	34963677	34961773	34962227	34967661	34967920
2990	"ENSG00000159131.12"	"GART"	chr21	-	34897075	34897307	34894494	34894589	34900472	34900641
2992	"ENSG00000159131.12"	"GART"	chr21	-	34903794	34903863	34903015	34903190	34904650	34904762
2998	"ENSG00000159110.15"	"IFNAR2"	chr21	+	34632901	34633032	34624966	34625135	34634865	34635061
3022	"ENSG00000166979.8"	"EVA1C"	chr21	+	33876235	33876325	33867426	33867480	33887123	33887190
3026	"ENSG00000142168.10"	"SOD1"	chr21	+	33036102	33036199	33031934	33032154	33038761	33038831
3027	"ENSG00000142168.10"	"SOD1"	chr21	+	33036102	33036199	33031934	33032154	33039570	33039654
3028	"ENSG00000142168.10"	"SOD1"	chr21	+	33038761	33038831	33031934	33032154	33039570	33039654
3029	"ENSG00000142168.10"	"SOD1"	chr21	+	33038761	33038831	33036102	33036199	33039570	33039654
3051	"ENSG00000156253.2"	"RWDD2B"	chr21	-	30380081	30380444	30376704	30378972	30380715	30380942
3067	"ENSG00000154721.10"	"JAM2"	chr21	+	27074481	27074581	27070988	27071191	27078290	27078398
3077	"ENSG00000154640.10"	"BTG3"	chr21	-	18977177	18977315	18970934	18971142	18981289	18981470
3081	"ENSG00000155313.11"	"USP25"	chr21	+	17196357	17196485	17191016	17191165	17197284	17197380
3083	"ENSG00000155313.11"	"USP25"	chr21	+	17202849	17202920	17199295	17199522	17203719	17203948
3088	"ENSG00000243440.2"	"AF165138.7"	chr21	-	15988296	15988337	15984825	15985234	16015322	16015454
3101	"ENSG00000196700.3"	"ZNF512B"	chr20	-	62592661	62592760	62588054	62591492	62593294	62593357
3107	"ENSG00000273154.1"	"RP4-583P15.15"	chr20	+	62364570	62364704	62340215	62340516	62364938	62365091
3108	"ENSG00000273154.1"	"RP4-583P15.15"	chr20	+	62369360	62369413	62369173	62369255	62369535	62369852
3113	"ENSG00000243509.4"	"TNFRSF6B"	chr20	+	62328680	62328875	62328020	62328544	62329632	62330037
3126	"ENSG00000101193.6"	"GID8"	chr20	+	61569951	61570176	61569504	61569605	61572842	61572972
3165	"ENSG00000124256.10"	"ZBP1"	chr20	-	56191299	56191524	56190567	56190636	56195274	56195534
3168	"ENSG00000132819.12"	"RBM38"	chr20	+	55967452	55967548	55966508	55966851	55967709	55967833
3203	"ENSG00000240849.6"	"TMEM189"	chr20	-	48760038	48760158	48747392	48747484	48767748	48767852
3221	"ENSG00000124198.8"	"ARFGEF2"	chr20	+	47591302	47591411	47589681	47589821	47592552	47592736
3222	"ENSG00000124198.8"	"ARFGEF2"	chr20	+	47645066	47645205	47641849	47642018	47648585	47648703
3223	"ENSG00000124198.8"	"ARFGEF2"	chr20	+	47648585	47648703	47645066	47645205	47649559	47653230
3226	"ENSG00000196562.10"	"SULF2"	chr20	-	46295003	46295232	46294600	46294697	46300941	46301137
3231	"ENSG00000101040.15"	"ZMYND8"	chr20	-	45848908	45848975	45837858	45839542	45849964	45850125
3232	"ENSG00000101040.15"	"ZMYND8"	chr20	-	45849964	45850125	45837858	45839542	45852969	45853209
3234	"ENSG00000101040.15"	"ZMYND8"	chr20	-	45865069	45865260	45858471	45858552	45874751	45875261
3247	"ENSG00000062598.13"	"ELMO2"	chr20	-	45012054	45012133	45008557	45008942	45014762	45014803
3258	"ENSG00000100979.10"	"PLTP"	chr20	-	44528100	44528177	44527398	44527702	44528260	44528324
3286	"ENSG00000101104.8"	"PABPC1L"	chr20	+	43566701	43566832	43565277	43565371	43581283	43581345
3289	"ENSG00000101104.8"	"PABPC1L"	chr20	+	43581283	43581345	43565277	43565371	43586977	43587676
3295	"ENSG00000196839.8"	"ADA"	chr20	-	43252842	43252970	43251469	43251571	43254209	43254325
3296	"ENSG00000196839.8"	"ADA"	chr20	-	43254209	43254325	43252842	43252970	43255096	43255132
3303	"ENSG00000132823.6"	"OSER1"	chr20	-	42831600	42831714	42825135	42826379	42835520	42835638
3304	"ENSG00000132823.6"	"OSER1"	chr20	-	42835520	42835638	42831600	42831714	42839335	42839431
3312	"ENSG00000185513.10"	"L3MBTL1"	chr20	+	42169392	42169455	42167614	42168948	42176786	42176946
3348	"ENSG00000101353.10"	"MROH8"	chr20	-	35748906	35749021	35748100	35748241	35749301	35749439
3386	"ENSG00000131051.16"	"RBM39"	chr20	-	34300940	34301018	34296954	34297178	34302106	34302173
