ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
330	"ENSG00000105321.8"	"CCDC9"	chr19	+	47769867	47770049	47773663	47773710	47768029	47768203	47773809	47773945
331	"ENSG00000181392.10"	"SYNE4"	chr19	-	36497324	36497573	36498026	36498170	36496234	36496339	36499118	36499269
332	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5398019	5398142	5400967	5401042	5397056	5397425	5406775	5406967
336	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677344	677444	677742	677872	675320	675402	678695	678737
337	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677742	677872	678695	678737	675320	675402	683245	683380
338	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677742	677872	678695	678737	677344	677444	683245	683380
339	"ENSG00000176890.11"	"TYMS"	chr18	+	662145	662320	669071	669173	657742	657947	670691	670867
342	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274318	46274607	46274654	46272974	46273898	46274825	46274923
348	"ENSG00000183077.11"	"AFMID"	chr17	+	76198783	76198832	76202026	76202131	76187050	76187141	76202991	76203321
353	"ENSG00000182473.16"	"EXOC7"	chr17	-	74086409	74086562	74087223	74087316	74085255	74085401	74090494	74090662
355	"ENSG00000125875.9"	"TBC1D20"	chr20	-	425693	425774	428532	428718	422231	422687	442979	443187
381	"ENSG00000184060.6"	"ADAP2"	chr17	+	29271924	29272071	29276304	29276388	29261202	29261315	29280305	29280368
383	"ENSG00000109113.13"	"RAB34"	chr17	-	27043010	27043076	27043920	27044012	27042817	27042919	27044230	27044443
387	"ENSG00000198718.8"	"FAM179B"	chr14	+	45494985	45495075	45496501	45496677	45481089	45481278	45497378	45497499
390	"ENSG00000273018.1"	"CTD-2303H24.2"	chr17	-	18427090	18427191	18435819	18435911	18422795	18422988	18445401	18445501
405	"ENSG00000132383.7"	"RPA1"	chr17	+	1791968	1792145	1795126	1795234	1787105	1787238	1798302	1798389
406	"ENSG00000108953.12"	"YWHAE"	chr17	-	1264385	1264592	1265223	1265302	1257504	1257641	1268152	1268352
416	"ENSG00000159176.9"	"CSRP1"	chr1	-	201459303	201459472	201465319	201465389	201457982	201458112	201476197	201476251
417	"ENSG00000159176.9"	"CSRP1"	chr1	-	201459303	201459472	201465319	201465432	201457982	201458112	201476197	201476251
418	"ENSG00000154553.9"	"PDLIM3"	chr4	-	186435856	186436044	186444515	186444600	186435423	186435491	186446173	186446325
426	"ENSG00000169592.10"	"INO80E"	chr16	+	30012734	30012851	30014756	30014847	30012249	30012361	30014970	30014991
428	"ENSG00000166451.9"	"CENPN"	chr16	+	81047740	81047786	81050930	81050990	81045534	81045715	81051362	81051439
429	"ENSG00000166451.9"	"CENPN"	chr16	+	81050930	81050990	81051362	81051439	81047740	81047786	81053704	81053881
443	"ENSG00000138107.7"	"ACTR1A"	chr10	-	104241593	104241655	104241757	104241932	104240888	104240929	104242767	104242860
444	"ENSG00000138107.7"	"ACTR1A"	chr10	-	104241757	104241932	104242767	104242860	104241593	104241655	104243916	104244133
454	"ENSG00000103005.7"	"USB1"	chr16	+	58048176	58048230	58051237	58051343	58043832	58044016	58052875	58052959
462	"ENSG00000010803.12"	"SCMH1"	chr1	-	41618270	41618413	41625396	41625605	41617285	41617356	41626546	41626570
463	"ENSG00000115648.9"	"MLPH"	chr2	+	238428552	238428672	238434243	238434448	238427181	238427291	238448990	238449176
468	"ENSG00000089280.14"	"FUS"	chr16	+	31200440	31200547	31200985	31201115	31199645	31199678	31201360	31201462
469	"ENSG00000089280.14"	"FUS"	chr16	+	31200443	31200547	31200985	31201115	31196259	31199678	31201360	31201462
486	"ENSG00000156162.12"	"DPY19L4"	chr8	+	95773927	95774062	95777410	95777542	95768263	95768387	95777938	95778037
487	"ENSG00000110719.5"	"TCIRG1"	chr11	+	67815348	67815439	67816345	67816464	67815113	67815271	67816547	67816761
491	"ENSG00000100263.9"	"RHBDD3"	chr22	-	29656690	29656853	29657188	29657414	29656314	29656602	29661467	29661657
492	"ENSG00000102858.8"	"MGRN1"	chr16	+	4727463	4727573	4730032	4730098	4723498	4723658	4731550	4731777
493	"ENSG00000111731.8"	"C2CD5"	chr12	-	22611417	22611519	22612425	22612476	22609904	22610095	22622642	22622729
498	"ENSG00000086544.2"	"ITPKC"	chr19	+	41231244	41231344	41235106	41235320	41223007	41224195	41239064	41239269
499	"ENSG00000187535.9"	"IFT140"	chr16	-	1616161	1616292	1618217	1618335	1613997	1614163	1621407	1621535
511	"ENSG00000140577.11"	"CRTC3"	chr15	+	91150609	91150710	91157684	91157720	91147616	91147679	91161114	91161200
513	"ENSG00000138777.15"	"PPA2"	chr4	-	106359106	106359193	106374754	106374799	106345352	106345479	106377837	106377902
516	"ENSG00000105364.9"	"MRPL4"	chr19	+	10365264	10365316	10367383	10367501	10363226	10363377	10368897	10369004
524	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75654982	75655089	75656339	75656529	75654683	75654794	75656828	75657006
525	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75655550	75655631	75656339	75656529	75654982	75655089	75656828	75657006
548	"ENSG00000137857.13"	"DUOX1"	chr15	+	45453034	45453188	45453935	45454168	45447999	45448127	45454416	45454575
549	"ENSG00000172785.14"	"CBWD1"	chr9	-	146101	146158	151304	151427	134978	135030	152033	152078
554	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41663724	41663882	41667909	41668026	41657599	41657787	41669393	41669502
555	"ENSG00000026652.9"	"AGPAT4"	chr6	-	161575180	161575342	161586608	161586745	161574377	161574531	161587279	161587449
566	"ENSG00000131459.8"	"GFPT2"	chr5	-	179729422	179729584	179731771	179731939	179727689	179728608	179734175	179734303
580	"ENSG00000173818.12"	"ENDOV"	chr17	+	78399258	78399420	78402395	78402460	78398831	78398900	78403572	78403631
581	"ENSG00000173818.12"	"ENDOV"	chr17	+	78399291	78399420	78402395	78402460	78398831	78398900	78403572	78403631
586	"ENSG00000167110.12"	"GOLGA2"	chr9	-	131030698	131030803	131035063	131035144	131030395	131030439	131036128	131036251
592	"ENSG00000100722.14"	"ZC3H14"	chr14	+	89044328	89044484	89063077	89063152	89042183	89042284	89068267	89068427
593	"ENSG00000100722.14"	"ZC3H14"	chr14	+	89044328	89044484	89063077	89063152	89042183	89042284	89073586	89073707
612	"ENSG00000173575.14"	"CHD2"	chr15	+	93472259	93472321	93480747	93480855	93470473	93470560	93482807	93482948
625	"ENSG00000071889.12"	"FAM3A"	chrX	-	153736141	153736192	153736619	153736678	153735736	153735821	153736804	153736928
626	"ENSG00000185437.9"	"SH3BGR"	chr21	+	40871748	40871841	40880924	40880954	40847060	40847141	40883606	40883736
633	"ENSG00000130177.10"	"CDC16"	chr13	+	115016023	115016149	115022552	115022705	115012405	115012479	115024809	115024873
638	"ENSG00000140553.12"	"UNC45A"	chr15	+	91488121	91488293	91489843	91490144	91486141	91486312	91491025	91491120
641	"ENSG00000007392.12"	"LUC7L"	chr16	-	240539	240569	242925	243014	238967	240134	249060	249237
643	"ENSG00000136100.8"	"VPS36"	chr13	-	52992126	52992191	52997708	52997774	52991191	52991276	53000066	53000201
655	"ENSG00000172766.14"	"NAA16"	chr13	+	41910785	41910892	41929279	41929352	41905409	41905505	41932439	41932854
668	"ENSG00000135124.10"	"P2RX4"	chr12	+	121654936	121655084	121659715	121659787	121647931	121648101	121666335	121666416
671	"ENSG00000089159.11"	"PXN"	chr12	-	120653362	120653464	120657009	120657894	120652905	120653076	120659425	120659561
673	"ENSG00000163517.10"	"HDAC11"	chr3	+	13524963	13525064	13538235	13538352	13522745	13522894	13542212	13542289
677	"ENSG00000186815.8"	"TPCN1"	chr12	+	113717955	113718000	113722385	113722442	113716576	113716640	113723693	113723766
678	"ENSG00000111271.10"	"ACAD10"	chr12	+	112165765	112165947	112171726	112171872	112159474	112159543	112174634	112174808
680	"ENSG00000111271.10"	"ACAD10"	chr12	+	112186814	112186907	112186976	112187149	112186120	112186279	112193471	112193549
689	"ENSG00000139436.16"	"GIT2"	chr12	-	110390344	110390359	110390896	110391039	110388971	110389121	110399082	110399180
709	"ENSG00000120798.12"	"NR2C1"	chr12	-	95425124	95425264	95442843	95443009	95422162	95422300	95445537	95445719
712	"ENSG00000139220.12"	"PPFIA2"	chr12	-	81676788	81676818	81678019	81678082	81675035	81675229	81688613	81688814
734	"ENSG00000168096.10"	"ANKS3"	chr16	-	4764051	4764187	4774750	4774832	4755095	4755254	4779980	4780152
737	"ENSG00000135446.12"	"CDK4"	chr12	-	58144705	58144873	58144989	58145125	58144438	58144548	58145282	58145519
738	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58017785	58017881	58018282	58018389	58017618	58017696	58018648	58018765
754	"ENSG00000167778.4"	"SPRYD3"	chr12	-	53467069	53467255	53468432	53468568	53461938	53462088	53468878	53469003
756	"ENSG00000105701.11"	"FKBP8"	chr19	-	18648410	18648583	18650180	18650269	18644079	18644157	18652488	18652805
766	"ENSG00000120837.3"	"NFYB"	chr12	-	104517003	104517201	104519891	104520022	104515017	104515099	104522201	104522295
767	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118888667	118888763	118886550	118886649	118888991	118889400
769	"ENSG00000165238.12"	"WNK2"	chr9	+	96061351	96061543	96069058	96069103	96060134	96060349	96070609	96070866
776	"ENSG00000013573.12"	"DDX11"	chr12	+	31255908	31255954	31256250	31256329	31255360	31255461	31256510	31256665
777	"ENSG00000133687.11"	"TMTC1"	chr12	-	29725037	29725151	29736339	29736507	29709789	29709933	29757110	29757232
780	"ENSG00000262879.1"	"RP11-156P1.3"	chr17	-	45110643	45110747	45131483	45131579	45098947	45099087	45133825	45134119
786	"ENSG00000129467.9"	"ADCY4"	chr14	-	24799373	24799533	24800223	24800335	24799065	24799224	24800993	24801143
789	"ENSG00000111321.6"	"LTBR"	chr12	+	6497563	6497671	6497965	6497991	6495512	6495610	6499277	6499506
792	"ENSG00000078246.11"	"TULP3"	chr12	+	3042583	3042696	3043612	3043727	3040202	3040406	3046796	3046895
793	"ENSG00000078246.11"	"TULP3"	chr12	+	3043612	3043727	3046796	3046895	3042583	3042696	3047279	3047451
795	"ENSG00000151500.10"	"THYN1"	chr11	-	134119060	134119156	134119721	134119814	134118702	134118853	134120168	134120237
797	"ENSG00000197798.4"	"FAM118B"	chr11	+	126104889	126104982	126110686	126110939	126099119	126099188	126120400	126120628
798	"ENSG00000197798.4"	"FAM118B"	chr11	+	126110686	126110939	126120400	126120628	126104889	126104982	126124199	126124328
812	"ENSG00000197580.7"	"BCO2"	chr11	+	112064601	112064717	112070421	112070550	112064196	112064420	112071335	112071496
818	"ENSG00000118705.12"	"RPN2"	chr20	+	35860698	35860794	35862422	35862498	35858375	35858462	35864982	35865112
825	"ENSG00000178691.6"	"SUZ12"	chr17	+	30274635	30274704	30293165	30293215	30267440	30267505	30300164	30300250
827	"ENSG00000115761.11"	"NOL10"	chr2	-	10794606	10794673	10797867	10798017	10784445	10784498	10799297	10799376
853	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67848870	67848924	67838190	67838324	67864485	67864597
867	"ENSG00000011347.5"	"SYT7"	chr11	-	61309682	61310051	61313502	61313727	61300460	61300596	61314648	61314780
874	"ENSG00000073605.14"	"GSDMB"	chr17	-	38062363	38062524	38066008	38066177	38062099	38062238	38068578	38068750
879	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57581782	57581845	57577580	57577695	57582865	57582972
891	"ENSG00000099331.9"	"MYO9B"	chr19	+	17286471	17286550	17291735	17291849	17283567	17283772	17294637	17294677
900	"ENSG00000099889.9"	"ARVCF"	chr22	-	19978107	19978335	19997977	19998031	19969455	19969614	20004111	20004331
911	"ENSG00000166783.15"	"KIAA0430"	chr16	-	15719228	15719657	15724188	15724361	15718872	15719030	15725237	15725355
916	"ENSG00000241468.3"	"ATP5J2"	chr7	-	99055820	99055978	99057708	99057816	99046578	99046816	99063751	99063788
918	"ENSG00000102910.9"	"LONP2"	chr16	+	48295334	48295498	48296688	48296783	48292528	48292651	48303926	48304185
939	"ENSG00000100038.15"	"TOP3B"	chr22	-	22324581	22324778	22325351	22325433	22322990	22323147	22326248	22326323
943	"ENSG00000138152.7"	"BTBD16"	chr10	+	124066703	124066823	124088994	124089086	124058518	124058649	124090690	124090773
950	"ENSG00000167004.8"	"PDIA3"	chr15	+	44058925	44059108	44060686	44060795	44058084	44058210	44061715	44061844
951	"ENSG00000167004.8"	"PDIA3"	chr15	+	44060686	44060795	44061715	44061844	44058925	44059108	44062447	44062527
956	"ENSG00000148840.6"	"PPRC1"	chr10	+	103902801	103902855	103904006	103904064	103898856	103901761	103908128	103908278
957	"ENSG00000148840.6"	"PPRC1"	chr10	+	103902801	103902855	103906428	103907149	103898856	103901761	103908128	103908278
958	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103906428	103907149	103898856	103901761	103908128	103908278
959	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103906428	103907149	103902801	103902855	103908128	103908278
961	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477577	7477626	7477863	7477996	7476145	7476182	7478436	7478576
962	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477583	7477626	7477863	7477996	7476145	7476182	7478436	7478576
963	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477863	7477996	7478436	7478576	7477577	7477626	7479841	7480010
966	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99498233	99498431	99504485	99504672	99496877	99497078	99509230	99509343
968	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99197456	99197507	99198426	99198460	99196947	99197032	99200927	99201016
969	"ENSG00000171311.8"	"EXOSC1"	chr10	-	99200927	99201016	99202993	99203068	99197456	99197507	99205488	99205604
974	"ENSG00000095637.16"	"SORBS1"	chr10	-	97154367	97154430	97154757	97154832	97143994	97144042	97156976	97157040
978	"ENSG00000069849.6"	"ATP1B3"	chr3	+	141635217	141635282	141635396	141635416	141634811	141634862	141640818	141640905
987	"ENSG00000156042.13"	"TTC18"	chr10	-	75029371	75029473	75032685	75032775	75016126	75016174	75034190	75034352
988	"ENSG00000156042.13"	"TTC18"	chr10	-	75029371	75029473	75034190	75034352	75016126	75016174	75035203	75035356
1001	"ENSG00000235618.3"	"RP11-324H6.5"	chr10	-	51814397	51814484	51816543	51816671	51810291	51810393	51818860	51819033
1009	"ENSG00000172889.11"	"EGFL7"	chr9	+	139564620	139564782	139565401	139565466	139564365	139564461	139566377	139566445
1011	"ENSG00000108100.13"	"CCNY"	chr10	+	35772331	35772406	35790428	35790463	35625801	35626135	35818900	35818958
1013	"ENSG00000141376.16"	"BCAS3"	chr17	+	59457866	59457932	59465978	59466069	59445687	59445855	59469337	59470192
1014	"ENSG00000130779.15"	"CLIP1"	chr12	-	122831921	122832026	122835657	122835690	122825299	122826244	122837272	122837333
1018	"ENSG00000149182.10"	"ARFGAP2"	chr11	-	47193831	47193884	47196565	47196649	47193214	47193351	47196732	47196864
1019	"ENSG00000120820.8"	"GLT8D2"	chr12	-	104408790	104408883	104443200	104443270	104396912	104397084	104443672	104443915
1051	"ENSG00000176978.9"	"DPP7"	chr9	-	140007657	140007739	140007812	140007948	140007404	140007571	140008316	140008480
1055	"ENSG00000149547.10"	"EI24"	chr11	+	125449988	125450100	125451106	125451218	125448844	125448964	125452241	125452315
1056	"ENSG00000148290.5"	"SURF1"	chr9	-	136221678	136221812	136223123	136223175	136221513	136221596	136223275	136223361
1059	"ENSG00000126883.12"	"NUP214"	chr9	+	134077033	134077104	134090598	134090755	134072602	134074402	134098164	134098317
1064	"ENSG00000187583.6"	"PLEKHN1"	chr1	+	908565	908706	908879	909020	908240	908390	909212	909431
1066	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131698861	131698924	131700035	131700057	131698726	131698782	131703723	131703850
1067	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700057	131702647	131702776	131698861	131698924	131703723	131703850
1068	"ENSG00000175287.14"	"PHYHD1"	chr9	+	131700035	131700223	131702647	131702776	131698861	131698924	131703723	131703850
1069	"ENSG00000160447.6"	"PKN3"	chr9	+	131477647	131477739	131479025	131479202	131477450	131477514	131480603	131480666
1074	"ENSG00000089327.10"	"FXYD5"	chr19	+	35651611	35651704	35655058	35655148	35649246	35649303	35657044	35657074
1084	"ENSG00000107186.12"	"MPDZ"	chr9	-	13113929	13114020	13115246	13115333	13113009	13113053	13119500	13119648
1092	"ENSG00000123179.9"	"EBPL"	chr13	-	50243912	50243982	50260610	50260731	50234858	50235344	50265389	50265599
1105	"ENSG00000077238.9"	"IL4R"	chr16	+	27356189	27356341	27357787	27357939	27353441	27353580	27363860	27364017
1112	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37768072	37768225	37769937	37770016	37763625	37763750	37770668	37770736
1113	"ENSG00000165275.5"	"TRMT10B"	chr9	+	37768072	37768225	37769941	37770016	37763625	37763750	37770668	37770736
1117	"ENSG00000184313.15"	"MROH7"	chr1	+	55148328	55148467	55151930	55152121	55144935	55145112	55158096	55158234
1121	"ENSG00000186567.8"	"CEACAM19"	chr19	+	45179542	45179693	45182124	45182208	45175867	45176236	45183559	45183606
1129	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35996840	35996888	36001085	36001154
1130	"ENSG00000161249.16"	"DMKN"	chr19	-	35999106	35999142	36000812	36000863	35997027	35997087	36001085	36001154
1155	"ENSG00000104419.10"	"NDRG1"	chr8	-	134276789	134276895	134292474	134292510	134274289	134274410	134296491	134296572
1156	"ENSG00000104419.10"	"NDRG1"	chr8	-	134292474	134292510	134296491	134296572	134276789	134276895	134309376	134309499
1176	"ENSG00000273173.1"	"SNURF"	chr15	+	25213078	25213229	25219457	25219603	25207260	25207356	25220504	25220656
1177	"ENSG00000273173.1"	"SNURF"	chr15	+	25219457	25219603	25220504	25220656	25213078	25213229	25221451	25221563
1184	"ENSG00000047365.7"	"ARAP2"	chr4	-	36017007	36017254	36020765	36020908	36014184	36014453	36047600	36047698
1187	"ENSG00000163527.5"	"STT3B"	chr3	+	31661167	31661322	31663588	31663800	31659431	31659480	31665165	31665353
1188	"ENSG00000088766.7"	"CRLS1"	chr20	+	5996006	5996136	6011930	6012016	5990420	5990558	6012657	6012726
1195	"ENSG00000213722.4"	"DDAH2"	chr6	-	31695949	31696069	31696227	31696301	31695319	31695469	31696422	31696522
1201	"ENSG00000076555.11"	"ACACB"	chr12	+	109654507	109654511	109654600	109654725	109650640	109650741	109660311	109660425
1206	"ENSG00000147140.11"	"NONO"	chrX	+	70514076	70514198	70516414	70516510	70511628	70511822	70516700	70516897
1207	"ENSG00000154582.12"	"TCEB1"	chr8	-	74868145	74868289	74871999	74872053	74858768	74859055	74876721	74876860
1208	"ENSG00000167751.8"	"KLK2"	chr19	+	51380458	51380552	51380962	51381012	51380199	51380264	51381659	51381870
1216	"ENSG00000104442.5"	"ARMC1"	chr8	-	66517656	66517773	66525478	66525668	66517497	66517572	66534497	66534589
1218	"ENSG00000198363.11"	"ASPH"	chr8	-	62531536	62531578	62546241	62546286	62496502	62496588	62550505	62550562
1221	"ENSG00000087191.8"	"PSMC5"	chr17	+	61906853	61906923	61907211	61907309	61905497	61905569	61907492	61907549
1222	"ENSG00000087191.8"	"PSMC5"	chr17	+	61907211	61907309	61907492	61907549	61906853	61906923	61907630	61907861
1241	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982414	48982614	48999044	48999112	48960180	48960244	49002351	49002415
1242	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982568	48982614	48999044	48999112	48960180	48960244	49002351	49002415
1243	"ENSG00000177479.15"	"ARIH2"	chr3	+	48982568	48982614	48999044	48999112	48964894	48965246	49002351	49002415
1259	"ENSG00000125731.8"	"SH2D3A"	chr19	-	6760648	6760998	6763690	6763827	6759604	6759681	6767397	6767446
1262	"ENSG00000219626.4"	"FAM228B"	chr2	+	24357988	24358057	24387067	24387204	24347032	24347330	24390495	24390552
1263	"ENSG00000198707.10"	"CEP290"	chr12	-	88453674	88453797	88454606	88454771	88452624	88452797	88456468	88456555
1268	"ENSG00000159063.8"	"ALG8"	chr11	-	77817852	77817992	77823695	77823816	77815401	77815499	77824931	77825035
1273	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709390	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1274	"ENSG00000137312.10"	"FLOT1"	chr6	-	30709438	30709481	30709568	30709644	30708966	30709110	30709923	30709980
1276	"ENSG00000077454.11"	"LRCH4"	chr7	-	100174708	100174777	100174895	100175012	100174316	100174628	100175119	100175181
1285	"ENSG00000059378.8"	"PARP12"	chr7	-	139737514	139737656	139741443	139741639	139734034	139734131	139754461	139754563
1293	"ENSG00000128596.12"	"CCDC136"	chr7	+	128446290	128446449	128446741	128446912	128445814	128445955	128447413	128447599
1315	"ENSG00000160862.8"	"AZGP1"	chr7	-	99565777	99566053	99569368	99569629	99564352	99564909	99573567	99573780
1316	"ENSG00000008710.13"	"PKD1"	chr16	-	2142480	2142593	2142954	2143094	2142047	2142189	2143544	2143739
1325	"ENSG00000186088.11"	"GSAP"	chr7	-	76959555	76959684	76978667	76978721	76958649	76958708	76982260	76982343
