ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
228	"ENSG00000089101.13"	"C20orf26"	chr20	+	20140013	20140088	20144693	20144872	20123500	20123592	20147040	20147080
231	"ENSG00000105048.12"	"TNNT1"	chr19	-	55645254	55645295	55645433	55645524	55644161	55644328	55648470	55648580
232	"ENSG00000105048.12"	"TNNT1"	chr19	-	55645254	55645295	55645433	55645572	55644161	55644328	55648470	55648580
233	"ENSG00000105048.12"	"TNNT1"	chr19	-	55649328	55649442	55652250	55652328	55648470	55648580	55652553	55652670
234	"ENSG00000105048.12"	"TNNT1"	chr19	-	55652250	55652328	55652553	55652670	55649328	55649442	55653224	55653259
235	"ENSG00000105048.12"	"TNNT1"	chr19	-	55656911	55656933	55657801	55657834	55653224	55653288	55658048	55658075
240	"ENSG00000125691.8"	"RPL23"	chr17	-	37006614	37006728	37008856	37008985	37004119	37006467	37009274	37009358
241	"ENSG00000103932.7"	"RPAP1"	chr15	-	41812588	41813345	41813935	41814078	41810203	41810380	41814295	41814448
243	"ENSG00000087088.15"	"BAX"	chr19	+	49458943	49459090	49459454	49459590	49458804	49458856	49464066	49464171
249	"ENSG00000125744.7"	"RTN2"	chr19	-	45991728	45991775	45991894	45991964	45989312	45989371	45992105	45992244
250	"ENSG00000091732.11"	"ZC3HC1"	chr7	-	129663350	129663563	129664102	129664346	129662158	129662365	129665997	129666152
259	"ENSG00000239382.6"	"ALKBH6"	chr19	-	36501795	36501947	36502305	36502366	36501468	36501585	36503922	36503991
261	"ENSG00000239382.6"	"ALKBH6"	chr19	-	36502305	36502366	36503922	36503991	36501795	36501947	36504245	36504324
267	"ENSG00000257379.1"	"RP11-793H13.8"	chr12	+	53858543	53858636	53859715	53859757	53856276	53856351	53861004	53861312
272	"ENSG00000224078.8"	"SNHG14"	chr15	+	25309861	25310002	25315266	25315406	25307096	25307235	25317871	25318010
280	"ENSG00000123159.11"	"GIPC1"	chr19	-	14593500	14593818	14603668	14603724	14591404	14591590	14606848	14606944
281	"ENSG00000123159.11"	"GIPC1"	chr19	-	14602467	14602555	14603668	14603724	14591404	14591590	14606848	14606944
285	"ENSG00000105401.2"	"CDC37"	chr19	-	10505696	10505819	10505903	10506019	10503934	10504117	10506110	10506219
287	"ENSG00000174652.13"	"ZNF266"	chr19	-	9544750	9544911	9545473	9545535	9530740	9530894	9545783	9545869
296	"ENSG00000077009.9"	"NMRK2"	chr19	+	3939897	3939969	3941068	3941175	3938600	3938757	3942080	3942367
299	"ENSG00000068903.15"	"SIRT2"	chr19	-	39370073	39370140	39370271	39370342	39369196	39369950	39371324	39371376
303	"ENSG00000160808.5"	"MYL3"	chr3	-	46902165	46902315	46902449	46902477	46900964	46901138	46904751	46904932
307	"ENSG00000074657.9"	"ZNF532"	chr18	+	56606676	56606853	56615298	56615461	56601664	56601846	56620749	56621031
308	"ENSG00000074657.9"	"ZNF532"	chr18	+	56606676	56606853	56620749	56621031	56601664	56601846	56646286	56646399
329	"ENSG00000134759.9"	"ELP2"	chr18	+	33726212	33726344	33734812	33734962	33725910	33726011	33736428	33736617
344	"ENSG00000141385.5"	"AFG3L2"	chr18	-	12340199	12340400	12344130	12344246	12337339	12337534	12348271	12348382
348	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677344	677444	677742	677872	675320	675402	678695	678737
349	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677742	677872	678695	678737	677344	677444	683245	683380
352	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274318	46274607	46274654	46272974	46273898	46274825	46274923
361	"ENSG00000136895.14"	"GARNL3"	chr9	+	130147305	130147424	130149471	130149610	130145716	130145824	130151182	130151398
367	"ENSG00000189050.10"	"RNFT1"	chr17	-	58037428	58037529	58039900	58039977	58035651	58035805	58040187	58040645
373	"ENSG00000005882.7"	"PDK2"	chr17	+	48185519	48185596	48185682	48185781	48184439	48184517	48185975	48186083
377	"ENSG00000141295.9"	"SCRN2"	chr17	-	45916809	45917009	45917556	45917738	45916156	45916372	45918035	45918209
378	"ENSG00000186868.11"	"MAPT"	chr17	+	44049224	44049311	44055740	44055806	44039686	44039836	44064405	44064461
386	"ENSG00000127483.13"	"HP1BP3"	chr1	-	21091869	21092024	21094076	21094157	21083658	21083749	21097422	21097566
390	"ENSG00000130414.7"	"NDUFA10"	chr2	-	240946732	240946787	240951033	240954277	240929490	240929599	240957969	240958056
391	"ENSG00000130414.7"	"NDUFA10"	chr2	-	240951033	240954277	240957969	240958056	240946732	240946787	240960613	240960829
406	"ENSG00000153575.6"	"TUBGCP5"	chr15	+	22862934	22863123	22864186	22864369	22861736	22861935	22866715	22866800
407	"ENSG00000137571.6"	"SLCO5A1"	chr8	-	70617265	70617464	70650274	70650439	70594418	70594578	70667658	70667876
412	"ENSG00000175826.7"	"CTDNEP1"	chr17	-	7150109	7150181	7150382	7150501	7149572	7149689	7150595	7150662
415	"ENSG00000138069.12"	"RAB1A"	chr2	-	65318116	65318212	65325104	65325200	65315004	65315824	65331867	65331940
417	"ENSG00000155657.19"	"TTN"	chr2	-	179393254	179393946	179394686	179394843	179393000	179393154	179394967	179400576
418	"ENSG00000155657.19"	"TTN"	chr2	-	179523431	179523521	179534318	179534402	179519638	179519722	179534944	179535022
431	"ENSG00000159176.9"	"CSRP1"	chr1	-	201459303	201459472	201465319	201465389	201457982	201458112	201476197	201476251
432	"ENSG00000159176.9"	"CSRP1"	chr1	-	201459303	201459472	201465319	201465432	201457982	201458112	201476197	201476251
433	"ENSG00000154553.9"	"PDLIM3"	chr4	-	186435423	186435491	186435856	186436044	186427675	186427806	186444515	186444600
453	"ENSG00000100485.7"	"SOS2"	chr14	-	50641171	50641270	50647289	50647400	50628199	50628327	50649180	50649324
454	"ENSG00000100485.7"	"SOS2"	chr14	-	50647289	50647400	50649180	50649324	50641171	50641270	50655214	50655418
459	"ENSG00000167130.13"	"DOLPP1"	chr9	+	131847485	131847585	131847796	131847895	131846946	131847047	131848987	131849077
471	"ENSG00000088682.9"	"COQ9"	chr16	+	57490842	57490927	57492157	57492262	57490415	57490558	57493476	57493632
474	"ENSG00000010803.12"	"SCMH1"	chr1	-	41540890	41541123	41578954	41579198	41536266	41536393	41582593	41582682
477	"ENSG00000141522.7"	"ARHGDIA"	chr17	-	79827205	79827282	79827417	79827501	79827048	79827112	79827616	79827833
484	"ENSG00000156858.7"	"PRR14"	chr16	+	30665949	30666535	30666671	30666741	30665550	30665660	30666822	30666914
498	"ENSG00000233024.3"	"RP11-1212A22.4"	chr16	-	18455026	18455134	18458083	18458228	18453949	18454010	18458391	18458491
500	"ENSG00000261130.1"	"RP11-1021N1.1"	chr16	+	15494643	15494714	15528251	15528616	15489806	15490064	15609161	15609190
503	"ENSG00000140632.12"	"GLYR1"	chr16	-	4862086	4862249	4863737	4863839	4861623	4861803	4864537	4864630
504	"ENSG00000111731.8"	"C2CD5"	chr12	-	22659644	22659753	22666227	22666313	22646156	22646271	22670919	22671071
505	"ENSG00000111731.8"	"C2CD5"	chr12	-	22666227	22666313	22670919	22671071	22659644	22659753	22676359	22676558
509	"ENSG00000162086.10"	"ZNF75A"	chr16	+	3362676	3362768	3366911	3367022	3361752	3361948	3367189	3367252
510	"ENSG00000103145.6"	"HCFC1R1"	chr16	-	3073233	3073362	3073847	3073969	3072625	3072999	3074181	3074287
512	"ENSG00000172366.15"	"FAM195A"	chr16	+	697416	697544	697782	697884	692119	692249	698119	698474
514	"ENSG00000185596.12"	"WASH3P"	chr15	+	102506272	102506426	102512785	102512897	102501819	102501844	102513103	102513250
520	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75583797	75583842	75585036	75585105	75581439	75581488	75587846	75587879
521	"ENSG00000148660.16"	"CAMK2G"	chr10	-	75583797	75583842	75585036	75585105	75581439	75581488	75597225	75597269
528	"ENSG00000165917.5"	"RAPSN"	chr11	-	47460282	47460482	47462709	47462763	47459307	47459598	47463162	47463285
529	"ENSG00000165917.5"	"RAPSN"	chr11	-	47462709	47462763	47463162	47463285	47460282	47460482	47463374	47463473
530	"ENSG00000138777.15"	"PPA2"	chr4	-	106345352	106345479	106359106	106359193	106320193	106320321	106367539	106367659
531	"ENSG00000138777.15"	"PPA2"	chr4	-	106345352	106345479	106359106	106359193	106320193	106320321	106377837	106377902
533	"ENSG00000140543.9"	"DET1"	chr15	-	89070829	89071017	89073853	89074704	89060012	89060204	89074843	89074946
537	"ENSG00000186628.8"	"FSD2"	chr15	-	83434649	83434783	83440824	83440980	83433917	83434050	83447517	83447639
538	"ENSG00000186628.8"	"FSD2"	chr15	-	83437631	83437782	83438501	83438636	83434649	83434783	83440824	83440980
541	"ENSG00000140395.4"	"WDR61"	chr15	-	78582292	78582441	78584957	78585130	78581960	78582054	78585508	78585614
542	"ENSG00000140395.4"	"WDR61"	chr15	-	78582292	78582441	78584957	78585227	78581960	78582054	78585508	78585614
544	"ENSG00000130529.11"	"TRPM4"	chr19	+	49675265	49675365	49684605	49684718	49674834	49675026	49685834	49686179
560	"ENSG00000140416.15"	"TPM1"	chr15	+	63354413	63354476	63354774	63354844	63353396	63353472	63356262	63356389
561	"ENSG00000140416.15"	"TPM1"	chr15	+	63354413	63354476	63354774	63354844	63353396	63353472	63363288	63364081
571	"ENSG00000172785.14"	"CBWD1"	chr9	-	146101	146158	151304	151427	134978	135030	152033	152078
572	"ENSG00000172785.14"	"CBWD1"	chr9	-	146101	146158	152033	152078	134978	135030	154708	154795
574	"ENSG00000172785.14"	"CBWD1"	chr9	-	152033	152078	154708	154795	134978	135030	156480	156527
585	"ENSG00000116560.6"	"SFPQ"	chr1	-	35642919	35643000	35643589	35643637	35641978	35642075	35652601	35652723
596	"ENSG00000204084.8"	"INPP5B"	chr1	-	38348478	38348590	38351309	38351497	38345756	38345866	38352559	38352676
597	"ENSG00000152104.7"	"PTPN14"	chr1	-	214551301	214551445	214556653	214558131	214549561	214549780	214560186	214560265
599	"ENSG00000100697.10"	"DICER1"	chr14	-	95599651	95599840	95600697	95600840	95598947	95599014	95606995	95607096
609	"ENSG00000165914.10"	"TTC7B"	chr14	-	91146815	91146879	91155883	91156056	91142866	91143004	91161843	91161922
626	"ENSG00000174177.8"	"CTU2"	chr16	+	88773543	88773618	88776345	88776424	88772890	88773006	88776630	88776690
627	"ENSG00000119684.11"	"MLH3"	chr14	-	75489697	75489721	75497245	75497405	75489516	75489595	75498770	75498882
635	"ENSG00000173575.14"	"CHD2"	chr15	+	93472259	93472321	93480747	93480855	93470473	93470560	93482807	93482948
637	"ENSG00000196498.9"	"NCOR2"	chr12	-	124934360	124934413	124941651	124941708	124922475	124922542	124950718	124950832
641	"ENSG00000008441.12"	"NFIX"	chr19	+	13189426	13189549	13192493	13192669	13186348	13186485	13201112	13201204
642	"ENSG00000008441.12"	"NFIX"	chr19	+	13192493	13192669	13201112	13201204	13186348	13186485	13205448	13209610
643	"ENSG00000008441.12"	"NFIX"	chr19	+	13192493	13192669	13201112	13201204	13189426	13189549	13205448	13205463
649	"ENSG00000260669.2"	"AL136419.6"	chr14	-	24679859	24679974	24680620	24680798	24679553	24679689	24680885	24681035
651	"ENSG00000075239.9"	"ACAT1"	chr11	+	108004947	108005043	108005868	108005969	108002633	108002681	108009624	108009768
654	"ENSG00000185437.9"	"SH3BGR"	chr21	+	40871748	40871841	40880924	40880954	40847060	40847141	40883606	40883736
655	"ENSG00000185437.9"	"SH3BGR"	chr21	+	40880924	40880954	40883606	40883736	40847060	40847141	40887014	40887197
656	"ENSG00000185437.9"	"SH3BGR"	chr21	+	40880924	40880954	40883606	40883736	40871748	40871841	40887014	40887134
657	"ENSG00000166348.13"	"USP54"	chr10	-	75280665	75280785	75283340	75283508	75276132	75277505	75286404	75286538
662	"ENSG00000133454.11"	"MYO18B"	chr22	+	26243396	26243619	26247436	26247546	26242066	26242250	26264286	26264352
669	"ENSG00000128829.7"	"EIF2AK4"	chr15	+	40270278	40270348	40278005	40278089	40268614	40269045	40280183	40280306
682	"ENSG00000175662.13"	"TOM1L2"	chr17	-	17754206	17754266	17761082	17761169	17752136	17752173	17764789	17764865
686	"ENSG00000133110.10"	"POSTN"	chr13	-	38145505	38145595	38148708	38148789	38144716	38144806	38151889	38151935
692	"ENSG00000102683.6"	"SGCG"	chr13	+	23808749	23808851	23824768	23824856	23777833	23778028	23853497	23853617
699	"ENSG00000184047.11"	"DIABLO"	chr12	-	122702812	122702944	122709058	122709191	122701305	122701416	122710511	122710599
710	"ENSG00000111245.10"	"MYL2"	chr12	-	111351989	111352094	111353518	111353594	111351049	111351128	111356907	111356997
711	"ENSG00000111245.10"	"MYL2"	chr12	-	111351989	111352094	111356907	111356997	111351049	111351128	111358330	111358381
712	"ENSG00000111245.10"	"MYL2"	chr12	-	111351989	111352128	111353518	111353594	111351049	111351128	111356907	111356997
713	"ENSG00000111245.10"	"MYL2"	chr12	-	111353518	111353594	111356907	111356997	111351989	111352094	111358330	111358381
715	"ENSG00000204852.11"	"TCTN1"	chr12	+	111078828	111078954	111085015	111085141	111078187	111078322	111085553	111085698
716	"ENSG00000174437.12"	"ATP2A2"	chr12	+	110734403	110734542	110760796	110760877	110720517	110720600	110764194	110764280
722	"ENSG00000151148.9"	"UBE3B"	chr12	+	109959245	109959356	109961782	109961920	109957360	109959129	109962242	109962308
724	"ENSG00000157326.14"	"DHRS4"	chr14	+	24435140	24435192	24435491	24435626	24429110	24429212	24436419	24436475
726	"ENSG00000111785.14"	"RIC8B"	chr12	+	107208473	107209082	107219503	107219598	107177774	107177822	107236366	107236595
732	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102010979	102011021	102020649	102020688	102008273	102008309	102021546	102021582
733	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102010979	102011021	102020649	102020688	102008273	102008309	102023211	102023322
734	"ENSG00000196091.8"	"MYBPC1"	chr12	+	102020649	102020688	102021546	102021582	102010979	102011021	102023211	102023322
740	"ENSG00000163157.10"	"TMOD4"	chr1	-	151144743	151144833	151146866	151147023	151144108	151144239	151147228	151147393
741	"ENSG00000163157.10"	"TMOD4"	chr1	-	151145974	151146091	151146866	151147007	151144743	151144833	151147228	151147393
742	"ENSG00000163157.10"	"TMOD4"	chr1	-	151145974	151146091	151146866	151147023	151144743	151144833	151147228	151147393
743	"ENSG00000163157.10"	"TMOD4"	chr1	-	151145974	151146091	151146866	151147007	151144743	151144833	151148399	151148425
744	"ENSG00000163157.10"	"TMOD4"	chr1	-	151145974	151146091	151147228	151147393	151144743	151144833	151148399	151148492
745	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147023	151147228	151147393	151145974	151146091	151148399	151148492
746	"ENSG00000163157.10"	"TMOD4"	chr1	-	151146866	151147023	151147228	151147393	151145974	151146091	151148427	151148452
755	"ENSG00000139220.12"	"PPFIA2"	chr12	-	81676788	81676818	81678019	81678082	81675035	81675211	81688613	81688814
757	"ENSG00000104812.10"	"GYS1"	chr19	-	49489106	49489292	49490450	49490642	49488717	49488862	49494558	49494740
771	"ENSG00000127325.14"	"BEST3"	chr12	-	70087453	70087687	70088149	70088244	70072518	70072673	70091426	70091593
776	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83788329	83788433	83790672	83790755	83781548	83781652	83796109	83796229
782	"ENSG00000135446.12"	"CDK4"	chr12	-	58144438	58144548	58144705	58144873	58143236	58143287	58144989	58145125
783	"ENSG00000135446.12"	"CDK4"	chr12	-	58144705	58144873	58144989	58145125	58144438	58144548	58145282	58145519
801	"ENSG00000050426.11"	"LETMD1"	chr12	+	51442816	51442968	51449926	51450028	51442100	51442261	51450132	51450285
804	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447560	51447643	51442816	51442968	51450132	51450285
805	"ENSG00000050426.11"	"LETMD1"	chr12	+	51445874	51445990	51447594	51447643	51442816	51442968	51450132	51450285
809	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51449926	51450028	51442816	51442968	51450132	51450285
810	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447594	51447643	51449926	51450028	51442816	51442968	51450132	51450285
811	"ENSG00000188677.10"	"PARVB"	chr22	+	44495932	44496003	44514917	44515020	44489807	44489897	44527366	44527507
812	"ENSG00000188677.10"	"PARVB"	chr22	+	44514917	44515020	44527366	44527507	44495932	44496003	44528773	44528845
816	"ENSG00000118181.6"	"RPS25"	chr11	-	118888071	118888255	118888667	118888763	118886550	118886649	118888991	118889400
818	"ENSG00000165238.12"	"WNK2"	chr9	+	96061351	96061543	96069058	96069103	96060134	96060349	96070609	96070866
826	"ENSG00000110841.9"	"PPFIBP1"	chr12	+	27800661	27800775	27802942	27803074	27798994	27799081	27807654	27807747
827	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27136425	27136529	27143382	27143560	27135705	27135792	27148169	27148341
828	"ENSG00000149761.4"	"NUDT22"	chr11	+	63995039	63995138	63996718	63996816	63994106	63994604	63996949	63997043
835	"ENSG00000204152.6"	"TIMM23B"	chr10	+	51381761	51381846	51384298	51384357	51381438	51381532	51387652	51387763
837	"ENSG00000111684.6"	"LPCAT3"	chr12	-	7086759	7086907	7087582	7087669	7086528	7086687	7087764	7087851
839	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077871	7078660	7078740	7077054	7077184	7079358	7079443
840	"ENSG00000111321.6"	"LTBR"	chr12	+	6497563	6497671	6497965	6497991	6495512	6495610	6499277	6499506
843	"ENSG00000060237.12"	"WNK1"	chr12	+	977031	978270	980430	980514	971248	971436	987377	987527
844	"ENSG00000060237.12"	"WNK1"	chr12	+	988738	989197	989886	990165	987377	987527	990857	990955
847	"ENSG00000197798.4"	"FAM118B"	chr11	+	126120400	126120628	126124199	126124328	126110686	126110939	126126461	126126747
853	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41107858	41107989	41108220	41108337	41107174	41107241	41108420	41108521
854	"ENSG00000108825.13"	"PTGES3L-AARSD1"	chr17	-	41123623	41123713	41131186	41131285	41122305	41122359	41131394	41131461
870	"ENSG00000139637.9"	"C12orf10"	chr12	+	53699691	53699844	53699981	53700104	53693876	53694046	53700463	53700645
871	"ENSG00000139637.9"	"C12orf10"	chr12	+	53699691	53699844	53699981	53700104	53696817	53696977	53700463	53700645
876	"ENSG00000069869.11"	"NEDD4"	chr15	-	56126235	56126343	56129986	56130047	56125205	56125302	56130304	56130378
878	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85701292	85701421	85692914	85693031	85707868	85707972
879	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85701292	85701442	85692914	85693031	85707868	85707972
901	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940133	71940274	71940508	71940602	71939770	71939891	71940967	71941063
902	"ENSG00000105426.10"	"PTPRS"	chr19	-	5229326	5229353	5229501	5229695	5225737	5225855	5231320	5231626
907	"ENSG00000198874.8"	"TYW1"	chr7	+	66520821	66520874	66532271	66532390	66514935	66515053	66548416	66548526
912	"ENSG00000137198.5"	"GMPR"	chr6	+	16250514	16250598	16254792	16254966	16247072	16247192	16274645	16274727
915	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136007	66136142	66136530	66136602	66135242	66135340	66136839	66137003
916	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66136007	66136142	66136530	66136670	66135242	66135340	66136839	66137003
917	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66138714	66138796	66139033	66139082	66136839	66137003	66139480	66139570
918	"ENSG00000174669.7"	"SLC29A2"	chr11	-	66138714	66138796	66139033	66139117	66136839	66137003	66139480	66139645
936	"ENSG00000198561.8"	"CTNND1"	chr11	+	57578870	57578958	57581782	57581845	57577580	57577695	57582865	57582972
944	"ENSG00000121680.11"	"PEX16"	chr11	-	45937018	45937119	45937777	45937854	45936154	45936235	45939008	45939044
945	"ENSG00000110455.9"	"ACCS"	chr11	+	44099394	44099472	44100233	44100334	44098828	44098926	44101080	44101170
951	"ENSG00000110429.9"	"FBXO3"	chr11	-	33776000	33776046	33777316	33777521	33773068	33773153	33780032	33780147
959	"ENSG00000129170.4"	"CSRP3"	chr11	-	19207762	19207895	19209682	19209851	19206498	19206592	19213883	19214023
968	"ENSG00000129158.6"	"SERGEF"	chr11	-	17981016	17981183	18010143	18010302	17899754	17899791	18014477	18014540
976	"ENSG00000102910.9"	"LONP2"	chr16	+	48295334	48295498	48296688	48296783	48292528	48292651	48303926	48304185
979	"ENSG00000105223.14"	"PLD3"	chr19	+	40872679	40872822	40873602	40873786	40872516	40872591	40875814	40875918
982	"ENSG00000148985.15"	"PGAP2"	chr11	+	3832479	3832654	3844138	3844223	3829523	3829545	3845499	3845606
984	"ENSG00000148985.15"	"PGAP2"	chr11	+	3844138	3844223	3845112	3845365	3829523	3829545	3845499	3845606
985	"ENSG00000148985.15"	"PGAP2"	chr11	+	3844138	3844223	3845112	3845365	3832479	3832654	3845499	3845606
986	"ENSG00000129744.2"	"ART1"	chr11	+	3680391	3680506	3682601	3682643	3666360	3666409	3685321	3685646
1009	"ENSG00000107651.8"	"SEC23IP"	chr10	+	121668552	121668642	121671555	121671676	121663595	121663789	121674241	121674331
1010	"ENSG00000188690.8"	"UROS"	chr10	-	127503602	127503699	127504745	127504829	127500782	127500857	127505005	127505094
1011	"ENSG00000197893.9"	"NRAP"	chr10	-	115350336	115350648	115351952	115352060	115349424	115349556	115355381	115355486
1012	"ENSG00000197893.9"	"NRAP"	chr10	-	115351952	115352060	115355381	115355486	115350336	115350648	115356844	115356943
1013	"ENSG00000197893.9"	"NRAP"	chr10	-	115371992	115372190	115373941	115374055	115370217	115370322	115374597	115374705
1014	"ENSG00000197893.9"	"NRAP"	chr10	-	115383287	115383395	115384584	115384689	115381627	115381939	115385805	115385904
1015	"ENSG00000197893.9"	"NRAP"	chr10	-	115401123	115401231	115402692	115402797	115399985	115400090	115405583	115405700
1016	"ENSG00000101546.8"	"RBFA"	chr18	+	77798504	77798617	77802134	77802219	77797329	77797506	77804211	77804285
1023	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904006	103904064	103904776	103904847	103902801	103902855	103906428	103907149
1024	"ENSG00000148840.6"	"PPRC1"	chr10	+	103904776	103904847	103906428	103907149	103904006	103904064	103908128	103908278
1026	"ENSG00000166169.12"	"POLL"	chr10	-	103342519	103342648	103343264	103343438	103340004	103340173	103347002	103347163
1027	"ENSG00000166169.12"	"POLL"	chr10	-	103343264	103343438	103344358	103344477	103340004	103340173	103344634	103344676
1031	"ENSG00000165887.7"	"ANKRD2"	chr10	+	99342071	99342170	99342360	99342459	99341072	99341171	99343332	99343616
