ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1658	"ENSG00000108654.7"	"DDX5"	chr17	-	62502193	62502380	62502193	62502377	62502872	62503648
1670	"ENSG00000068097.10"	"HEATR6"	chr17	-	58143569	58143757	58143569	58143747	58144791	58145093
1691	"ENSG00000108848.11"	"LUC7L3"	chr17	+	48815497	48815560	48815501	48815560	48814647	48814840
1706	"ENSG00000181513.10"	"ACBD4"	chr17	+	43213205	43213320	43213208	43213320	43212707	43212959
1745	"ENSG00000167380.12"	"ZNF226"	chr19	+	44674187	44674248	44674192	44674248	44673717	44673781
1750	"ENSG00000004059.6"	"ARF5"	chr7	+	127229538	127230191	127230119	127230191	127229136	127229217
1753	"ENSG00000108264.12"	"TADA2A"	chr17	+	35800605	35800763	35800609	35800763	35797867	35797930
1754	"ENSG00000132142.15"	"ACACA"	chr17	-	35687112	35687365	35687112	35687275	35696763	35696810
1767	"ENSG00000172171.6"	"TEFM"	chr17	-	29226003	29227580	29226003	29226624	29231083	29231547
1788	"ENSG00000109101.3"	"FOXN1"	chr17	+	26850958	26851110	26850973	26851110	26833277	26833461
1794	"ENSG00000126254.7"	"RBM42"	chr19	+	36123978	36124154	36123999	36124154	36123837	36123903
1795	"ENSG00000126254.7"	"RBM42"	chr19	+	36128059	36128254	36128151	36128254	36125157	36125275
1799	"ENSG00000136870.6"	"ZNF189"	chr9	+	104162165	104162292	104162207	104162292	104161676	104161812
1801	"ENSG00000088280.14"	"ASAP3"	chr1	-	23768993	23769128	23768993	23769105	23779189	23779264
1805	"ENSG00000126705.9"	"AHDC1"	chr1	-	27879584	27879801	27879584	27879696	27884815	27885041
1817	"ENSG00000108591.5"	"DRG2"	chr17	+	18002946	18003749	18003676	18003749	18002330	18002391
1861	"ENSG00000215041.5"	"NEURL4"	chr17	-	7221587	7221993	7221587	7221675	7222368	7222527
1883	"ENSG00000129219.9"	"PLD2"	chr17	+	4711278	4711711	4711568	4711711	4711066	4711176
1909	"ENSG00000141002.14"	"TCF25"	chr16	+	89961445	89961545	89961490	89961545	89958600	89958683
1924	"ENSG00000084444.9"	"KIAA1467"	chr12	+	13233558	13236383	13235936	13236383	13232722	13232943
1926	"ENSG00000185761.6"	"ADAMTSL5"	chr19	-	1505865	1506315	1505865	1506307	1506737	1506927
1928	"ENSG00000185761.6"	"ADAMTSL5"	chr19	-	1510843	1511159	1510843	1510916	1511623	1511771
1945	"ENSG00000129667.8"	"RHBDF2"	chr17	-	74483793	74483991	74483793	74483933	74497017	74497453
1961	"ENSG00000140829.7"	"DHX38"	chr16	+	72132825	72133179	72133102	72133179	72132543	72132691
1984	"ENSG00000103067.7"	"ESRP2"	chr16	-	68266479	68266718	68266479	68266590	68267229	68267328
1997	"ENSG00000197858.6"	"GPAA1"	chr8	+	145139624	145140382	145140191	145140382	145139315	145139512
2004	"ENSG00000102878.11"	"HSF4"	chr16	+	67200460	67200525	67200490	67200525	67200213	67200272
2008	"ENSG00000102878.11"	"HSF4"	chr16	+	67203533	67203844	67203630	67203844	67202938	67203004
2030	"ENSG00000140939.10"	"NOL3"	chr16	+	67207764	67207949	67207910	67207949	67205054	67205360
2039	"ENSG00000153885.10"	"KCTD15"	chr19	+	34289572	34289671	34289575	34289671	34287358	34287430
2041	"ENSG00000153885.10"	"KCTD15"	chr19	+	34289572	34289671	34289575	34289671	34289241	34289295
2063	"ENSG00000166471.6"	"TMEM41B"	chr11	-	9302200	9305140	9302200	9302588	9308001	9308140
2094	"ENSG00000169682.13"	"SPNS1"	chr16	+	28986421	28986713	28986504	28986713	28986092	28986184
2095	"ENSG00000169682.13"	"SPNS1"	chr16	+	28986504	28986713	28986508	28986713	28986114	28986421
2130	"ENSG00000125170.6"	"DOK4"	chr16	-	57513353	57513600	57513353	57513597	57520216	57520407
2227	"ENSG00000106976.14"	"DNM1"	chr9	+	131010202	131011032	131010861	131011032	131009653	131009765
2229	"ENSG00000103852.8"	"TTC23"	chr15	-	99679521	99679781	99679521	99679604	99679900	99679949
2234	"ENSG00000041988.11"	"THAP3"	chr1	+	6690347	6690413	6690350	6690413	6689702	6689784
2297	"ENSG00000105193.4"	"RPS16"	chr19	-	39926246	39926348	39926246	39926345	39926487	39926588
2320	"ENSG00000137817.12"	"PARP6"	chr15	-	72551948	72552002	72551948	72551997	72552878	72553029
2340	"ENSG00000125409.8"	"TEKT3"	chr17	-	15217403	15217596	15217403	15217547	15231308	15231392
2343	"ENSG00000137776.12"	"SLTM"	chr15	-	59209133	59209219	59209133	59209198	59224554	59224642
2366	"ENSG00000163864.10"	"NMNAT3"	chr3	-	139346457	139346606	139346457	139346603	139356804	139356904
2399	"ENSG00000168970.16"	"JMJD7-PLA2G4B"	chr15	+	42129265	42132428	42132355	42132428	42128672	42128749
2400	"ENSG00000168970.16"	"JMJD7-PLA2G4B"	chr15	+	42137400	42137973	42137835	42137973	42137045	42137268
2435	"ENSG00000114062.13"	"UBE3A"	chr15	-	25652213	25652409	25652213	25652284	25653766	25653795
2553	"ENSG00000119684.11"	"MLH3"	chr14	-	75497245	75497418	75497245	75497405	75498770	75498882
2587	"ENSG00000054654.11"	"SYNE2"	chr14	+	64669518	64669681	64669555	64669681	64656788	64656955
2629	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31715475	31715711	31715540	31715711	31714488	31714684
2649	"ENSG00000092295.7"	"TGM1"	chr14	-	24732294	24732409	24732294	24732398	24732711	24732744
2666	"ENSG00000092010.10"	"PSME1"	chr14	+	24607257	24607472	24607404	24607472	24606908	24607006
2714	"ENSG00000047634.10"	"SCML1"	chrX	+	17764134	17764218	17764137	17764218	17762190	17762339
2715	"ENSG00000047634.10"	"SCML1"	chrX	+	17764134	17764218	17764137	17764218	17763575	17763659
2733	"ENSG00000169062.10"	"UPF3A"	chr13	+	115057079	115057267	115057108	115057267	115051993	115052104
2738	"ENSG00000126246.5"	"IGFLR1"	chr19	-	36230610	36230989	36230610	36230670	36231924	36232124
2739	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536129	113541482	113536189	113541482	113530089	113530255
2896	"ENSG00000165609.8"	"NUDT5"	chr10	-	12212715	12212907	12212715	12212769	12214763	12214865
2911	"ENSG00000111344.7"	"RASAL1"	chr12	-	113545889	113546030	113545889	113546027	113552604	113552717
2940	"ENSG00000196208.9"	"GREB1"	chr2	+	11696579	11696897	11696582	11696897	11682850	11682943
2961	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95422162	95422285	95442843	95443009
3080	"ENSG00000197111.11"	"PCBP2"	chr12	+	53862560	53862616	53862563	53862616	53861004	53861077
3094	"ENSG00000186081.7"	"KRT5"	chr12	-	52911680	52911947	52911680	52911776	52912729	52912944
3104	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639195	52639416	52638161	52638395
3145	"ENSG00000171858.13"	"RPS21"	chr20	+	60963364	60963575	60963512	60963575	60962898	60962970
3153	"ENSG00000165810.12"	"BTNL9"	chr5	+	180482978	180483015	180482988	180483015	180482837	180482848
3182	"ENSG00000064102.10"	"ASUN"	chr12	-	27067340	27067511	27067340	27067465	27068934	27069113
3243	"ENSG00000215021.4"	"PHB2"	chr12	-	7076333	7076498	7076333	7076401	7077054	7077184
3244	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077871	7077573	7077758	7078660	7078740
3254	"ENSG00000111642.10"	"CHD4"	chr12	-	6692192	6692544	6692192	6692279	6696549	6696725
3274	"ENSG00000073578.12"	"SDHA"	chr5	+	254472	254621	254507	254621	253122	253195
3322	"ENSG00000077713.14"	"SLC25A43"	chrX	+	118585812	118586106	118585971	118586106	118544152	118544325
3323	"ENSG00000077713.14"	"SLC25A43"	chrX	+	118585812	118586106	118585971	118586106	118560144	118560317
3371	"ENSG00000048028.7"	"USP28"	chr11	-	113701588	113701668	113701588	113701665	113702641	113702715
3424	"ENSG00000112851.10"	"ERBB2IP"	chr5	+	65370851	65371058	65370929	65371058	65349233	65350779
3480	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200918	67200810	67200918	67200422	67200513
3539	"ENSG00000003056.3"	"M6PR"	chr12	-	9098824	9099001	9098824	9098983	9099311	9099420
3543	"ENSG00000168003.12"	"SLC3A2"	chr11	+	62655802	62656332	62656123	62656332	62652936	62653080
3646	"ENSG00000110455.9"	"ACCS"	chr11	+	44099394	44100334	44100233	44100334	44098828	44098926
3766	"ENSG00000167792.7"	"NDUFV1"	chr11	+	67377851	67378678	67378465	67378678	67376922	67377106
3811	"ENSG00000070047.7"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
3820	"ENSG00000142102.11"	"ATHL1"	chr11	+	293067	293235	293162	293235	292885	292997
3821	"ENSG00000142102.11"	"ATHL1"	chr11	+	293593	293727	293669	293727	293365	293502
3831	"ENSG00000148824.14"	"MTG1"	chr10	+	135215032	135215749	135215652	135215749	135213032	135213123
3835	"ENSG00000165555.5"	"NOXRED1"	chr14	-	77872255	77873218	77872255	77872478	77873807	77873988
3847	"ENSG00000181135.11"	"ZNF707"	chr8	+	144773068	144773369	144773242	144773369	144772226	144772293
3893	"ENSG00000107815.3"	"C10orf2"	chr10	+	102749400	102749641	102749462	102749641	102747306	102747370
3920	"ENSG00000003147.13"	"ICA1"	chr7	-	8275539	8275635	8275539	8275570	8301723	8301911
3922	"ENSG00000155254.8"	"MARVELD1"	chr10	+	99475485	99475742	99475616	99475742	99474450	99474827
3987	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75559768	75559952	75559877	75559952	75559134	75559248
3989	"ENSG00000121274.8"	"PAPD5"	chr16	+	50259008	50259196	50259149	50259196	50258801	50258905
4008	"ENSG00000154832.10"	"CXXC1"	chr18	-	47812118	47812627	47812118	47812298	47812908	47813009
4014	"ENSG00000214856.7"	"KRT16P1"	chr17	+	18343647	18343831	18343702	18343831	18343027	18343185
4045	"ENSG00000126215.9"	"XRCC3"	chr14	-	104177802	104177998	104177802	104177904	104179211	104179305
4052	"ENSG00000172889.11"	"EGFL7"	chr9	+	139559143	139559237	139559146	139559237	139557859	139558075
4055	"ENSG00000091640.3"	"SPAG7"	chr17	-	4863316	4863485	4863316	4863406	4863753	4863842
4126	"ENSG00000196139.7"	"AKR1C3"	chr10	+	5120061	5120169	5120091	5120169	5077549	5077808
4140	"ENSG00000148399.7"	"DPH7"	chr9	-	140469203	140469298	140469203	140469295	140470531	140470619
4166	"ENSG00000244187.3"	"TMEM141"	chr9	+	139686398	139686810	139686702	139686810	139686162	139686229
4221	"ENSG00000148346.7"	"LCN2"	chr9	+	130913916	130913996	130913923	130913996	130912516	130912653
4222	"ENSG00000148346.7"	"LCN2"	chr9	+	130915378	130915732	130915589	130915732	130914461	130914563
4230	"ENSG00000136856.13"	"SLC2A8"	chr9	+	130165938	130166082	130166016	130166082	130162185	130162285
4264	"ENSG00000136826.10"	"KLF4"	chr9	-	110249308	110250548	110249308	110249473	110251210	110251331
4306	"ENSG00000187742.10"	"SECISBP2"	chr9	+	91949436	91949645	91949550	91949645	91948939	91949070
4323	"ENSG00000104783.7"	"KCNN4"	chr19	-	44276151	44276287	44276151	44276255	44278343	44278771
4363	"ENSG00000166171.8"	"DPCD"	chr10	+	103368591	103368694	103368623	103368694	103364896	103364969
4403	"ENSG00000213930.7"	"GALT"	chr9	+	34647653	34647958	34647828	34647958	34647488	34647564
4407	"ENSG00000213930.7"	"GALT"	chr9	+	34648330	34648891	34648758	34648891	34648111	34648168
4415	"ENSG00000161249.16"	"DMKN"	chr19	-	35996840	35996951	35996840	35996888	36000812	36000863
4464	"ENSG00000119723.11"	"COQ6"	chr14	+	74424849	74425781	74425673	74425781	74422507	74422631
4474	"ENSG00000173137.7"	"ADCK5"	chr8	+	145616779	145617066	145616982	145617066	145616560	145616674
4475	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582252	145582560
4476	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582671	145582725
4481	"ENSG00000178685.9"	"PARP10"	chr8	-	145060525	145060606	145060525	145060603	145060922	145061100
4491	"ENSG00000104529.13"	"EEF1D"	chr8	-	144668898	144669022	144668898	144669019	144671160	144672630
4501	"ENSG00000184428.8"	"TOP1MT"	chr8	-	144399892	144400060	144399892	144400007	144400187	144400256
4554	"ENSG00000173209.18"	"AHSA2"	chr2	+	61406115	61406306	61406120	61406306	61404562	61404823
4594	"ENSG00000213722.4"	"DDAH2"	chr6	-	31696641	31697002	31696641	31696998	31697138	31697278
4626	"ENSG00000178038.12"	"ALS2CL"	chr3	-	46716055	46717466	46716055	46716229	46717734	46717892
4655	"ENSG00000106133.13"	"NSUN5P2"	chr7	-	72419430	72419641	72419430	72419519	72419851	72420030
4759	"ENSG00000115282.15"	"TTC31"	chr2	+	74717782	74718311	74718254	74718311	74717370	74717600
4835	"ENSG00000077454.11"	"LRCH4"	chr7	-	100174708	100175012	100174708	100174777	100175119	100175181
4849	"ENSG00000146904.4"	"EPHA1"	chr7	-	143095413	143096038	143095413	143095541	143096350	143096506
4865	"ENSG00000133606.6"	"MKRN1"	chr7	-	140154894	140155700	140154894	140155033	140156451	140156666
4910	"ENSG00000008311.10"	"AASS"	chr7	-	121719650	121719766	121719650	121719744	121726065	121726233
4957	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711392	99710971	99711028	99711490	99711577
5051	"ENSG00000149043.12"	"SYT8"	chr11	+	1856323	1856429	1856326	1856429	1852682	1853126
5052	"ENSG00000149043.12"	"SYT8"	chr11	+	1858186	1858751	1858421	1858751	1857985	1858091
5068	"ENSG00000157657.10"	"ZNF618"	chr9	+	116794924	116795008	116794927	116795008	116778974	116779064
5089	"ENSG00000106624.4"	"AEBP1"	chr7	+	44148497	44148575	44148529	44148575	44147605	44147683
5096	"ENSG00000109917.6"	"ZNF259"	chr11	-	116655093	116655214	116655093	116655164	116655574	116655637
5109	"ENSG00000037637.6"	"FBXO42"	chr1	-	16579590	16579676	16579590	16579647	16580129	16580226
5111	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657263	144656954	144657070	144657592	144657695
5112	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657070	144657592	144657695
5113	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657263	144657592	144657695
5198	"ENSG00000164855.11"	"TMEM184A"	chr7	-	1588154	1589581	1588154	1588324	1589758	1589834
5214	"ENSG00000130244.8"	"FAM98C"	chr19	+	38896158	38897717	38897549	38897717	38895983	38896061
5229	"ENSG00000112096.12"	"SOD2"	chr6	-	160100095	160103670	160100095	160100330	160105885	160106065
5236	"ENSG00000078269.9"	"SYNJ2"	chr6	+	158483023	158483196	158483086	158483196	158480288	158480569
5247	"ENSG00000125089.12"	"SH3TC1"	chr4	+	8219971	8220074	8219997	8220074	8218683	8218894
5262	"ENSG00000164520.7"	"RAET1E"	chr6	-	150211020	150211281	150211020	150211177	150211952	150212170
5301	"ENSG00000099385.7"	"BCL7C"	chr16	-	30903906	30904068	30903906	30904035	30904532	30904611
5307	"ENSG00000132000.7"	"PODNL1"	chr19	-	14045066	14045223	14045066	14045198	14046533	14046643
5326	"ENSG00000228789.2"	"HCG22"	chr6	+	31023486	31024687	31023994	31024687	31021983	31022282
5330	"ENSG00000111752.6"	"PHC1"	chr12	+	9075228	9075384	9075252	9075384	9073580	9073661
5406	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233625189	233625301	233625193	233625301	233613696	233613792
5419	"ENSG00000186281.8"	"GPAT2"	chr2	-	96690520	96691351	96690520	96690591	96691677	96691760
5430	"ENSG00000133710.11"	"SPINK5"	chr5	+	147449885	147450013	147449942	147450013	147444909	147445038
5437	"ENSG00000137802.9"	"MAPKBP1"	chr15	+	42104713	42105299	42105116	42105299	42104154	42104325
5469	"ENSG00000155363.14"	"MOV10"	chr1	+	113230949	113231760	113231556	113231760	113229587	113229728
5487	"ENSG00000237441.5"	"RGL2"	chr6	-	33261189	33261476	33261189	33261301	33261571	33261693
5519	"ENSG00000204410.10"	"MSH5"	chr6	+	31728961	31729039	31728964	31729039	31727866	31727993
5534	"ENSG00000108839.7"	"ALOX12"	chr17	+	6902624	6902785	6902727	6902785	6902033	6902156
5535	"ENSG00000108839.7"	"ALOX12"	chr17	+	6902624	6902785	6902727	6902785	6902271	6902375
5549	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786919	12786830	12786892	12787921	12788025
5551	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786956	12786830	12786919	12787921	12788025
5612	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13327018	13327195	13327018	13327138	13328547	13328815
5626	"ENSG00000198721.8"	"ECI2"	chr6	-	4117541	4119509	4117541	4117685	4125483	4126471
5632	"ENSG00000111077.13"	"TENC1"	chr12	+	53456403	53457041	53456872	53457041	53456159	53456237
5680	"ENSG00000113240.8"	"CLK4"	chr5	-	178046838	178047674	178046838	178046897	178049393	178049460
5707	"ENSG00000066651.13"	"TRMT11"	chr6	+	126334115	126334247	126334120	126334247	126333916	126333989
5731	"ENSG00000164880.11"	"INTS1"	chr7	-	1520470	1520593	1520470	1520569	1520890	1521124
5736	"ENSG00000174373.11"	"RALGAPA1"	chr14	-	36155747	36155872	36155747	36155829	36157664	36157746
5739	"ENSG00000131899.6"	"LLGL1"	chr17	+	18138783	18140074	18139920	18140074	18138402	18138626
5803	"ENSG00000113119.8"	"TMCO6"	chr5	+	140022075	140022256	140022170	140022256	140021899	140022004
5807	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161138221	161138366	161137884	161137917
5814	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139916922	139917174	139916973	139917174	139907768	139909381
5848	"ENSG00000250167.1"	"CTC-321K16.1"	chr5	+	134964926	134965066	134964929	134965066	134914874	134915287
5899	"ENSG00000105705.11"	"SUGP1"	chr19	-	19414156	19414257	19414156	19414215	19414532	19414852
5916	"ENSG00000107104.14"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
5917	"ENSG00000168566.11"	"SNRNP48"	chr6	+	7599905	7601757	7601568	7601757	7595259	7595334
5978	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830598	43830768	43830598	43830679	43831234	43831294
5980	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830598	43831047	43830598	43830768	43831234	43831294
5991	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816960	2816684	2816756	2818877	2819124
5992	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816960	2816684	2816756	2819241	2819392
5998	"ENSG00000100033.12"	"PRODH"	chr22	-	18908854	18909917	18908854	18908936	18910329	18910446
6000	"ENSG00000100033.12"	"PRODH"	chr22	-	18918502	18918711	18918502	18918694	18923682	18923809
6068	"ENSG00000108262.11"	"GIT1"	chr17	-	27902305	27902721	27902305	27902488	27903095	27903149
6087	"ENSG00000113761.7"	"ZNF346"	chr5	+	176471389	176471534	176471392	176471534	176468778	176468871
6105	"ENSG00000130023.11"	"ERMARD"	chr6	+	170153959	170154128	170154039	170154128	170153133	170153277
6109	"ENSG00000114626.13"	"ABTB1"	chr3	+	127395809	127396129	127396010	127396129	127395378	127395424
6110	"ENSG00000114626.13"	"ABTB1"	chr3	+	127396307	127396686	127396518	127396686	127396010	127396129
6127	"ENSG00000119509.8"	"INVS"	chr9	+	103054607	103055325	103055228	103055325	103046601	103046885
6130	"ENSG00000116353.11"	"MECR"	chr1	-	29543099	29543324	29543099	29543197	29547345	29547433
6138	"ENSG00000204622.6"	"HLA-J"	chr6	+	29976814	29976954	29976921	29976954	29975965	29976239
6151	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74686123	74686225
6196	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159990	99160117	99158155	99158318
6248	"ENSG00000063244.8"	"U2AF2"	chr19	+	56173867	56173984	56173870	56173984	56173136	56173200
6257	"ENSG00000197956.5"	"S100A6"	chr1	-	153507677	153507851	153507677	153507836	153508264	153508467
6331	"ENSG00000143369.10"	"ECM1"	chr1	+	150482310	150482478	150482397	150482478	150482136	150482238
6405	"ENSG00000205531.8"	"NAP1L4"	chr11	-	3010358	3010501	3010358	3010427	3013483	3013607
6425	"ENSG00000132466.13"	"ANKRD17"	chr4	-	74000833	74000982	74000833	74000979	74007457	74007560
6435	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983409	118983584
6448	"ENSG00000153802.7"	"TMPRSS11D"	chr4	-	68725274	68725396	68725274	68725391	68726104	68726154
6508	"ENSG00000135624.11"	"CCT7"	chr2	+	73470100	73470257	73470131	73470257	73467564	73467671
6587	"ENSG00000171680.16"	"PLEKHG5"	chr1	-	6527884	6527958	6527884	6527953	6528158	6528646
6631	"ENSG00000266714.2"	"MYO15B"	chr17	+	73610279	73610441	73610327	73610441	73609785	73609858
6650	"ENSG00000074054.13"	"CLASP1"	chr2	-	122165046	122165291	122165046	122165288	122168441	122168545
6652	"ENSG00000136250.7"	"AOAH"	chr7	-	36554077	36554282	36554077	36554196	36561644	36561721
6726	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202536905	202536959	202536908	202536959	202533570	202533675
6733	"ENSG00000143774.12"	"GUK1"	chr1	+	228333713	228333768	228333726	228333768	228333261	228333350
6799	"ENSG00000072134.11"	"EPN2"	chr17	+	19237268	19240028	19238717	19240028	19232873	19232960
6817	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130711774	130711845	130711794	130711845	130694175	130694332
6867	"ENSG00000139990.13"	"DCAF5"	chr14	-	69584855	69584992	69584855	69584911	69585910	69585947
