ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
643	"ENSG00000089356.12"	"FXYD3"	chr19	+	35613668	35613858	35613668	35613743	35614174	35614212
646	"ENSG00000197841.10"	"ZNF181"	chr19	+	35230052	35230526	35230052	35230173	35231515	35233777
669	"ENSG00000214046.4"	"SMIM7"	chr19	-	16757906	16758072	16757930	16758072	16742187	16742475
680	"ENSG00000037757.9"	"MRI1"	chr19	+	13876767	13876943	13876767	13876879	13879374	13879684
687	"ENSG00000182944.13"	"EWSR1"	chr22	+	29684594	29687588	29684594	29684775	29688125	29688158
705	"ENSG00000198258.6"	"UBL5"	chr19	+	9939002	9939069	9939002	9939065	9939267	9939351
721	"ENSG00000156413.9"	"FUT6"	chr19	-	5834850	5835088	5834960	5835088	5834317	5834497
745	"ENSG00000117481.6"	"NSUN4"	chr1	+	46810472	46810816	46810472	46810634	46818539	46818700
757	"ENSG00000169738.3"	"DCXR"	chr17	-	79994419	79994639	79994596	79994639	79994259	79994324
780	"ENSG00000104894.7"	"CD37"	chr19	+	49838970	49839043	49838970	49839039	49839142	49839286
812	"ENSG00000248049.2"	"UBA6-AS1"	chr4	+	68586139	68586769	68586139	68586350	68587194	68588223
816	"ENSG00000213339.4"	"QTRT1"	chr19	+	10822836	10823304	10822836	10822975	10823433	10823543
843	"ENSG00000108654.7"	"DDX5"	chr17	-	62496666	62498187	62498127	62498187	62495733	62496444
852	"ENSG00000068097.10"	"HEATR6"	chr17	-	58144791	58145093	58144794	58145093	58143569	58143747
879	"ENSG00000181513.10"	"ACBD4"	chr17	+	43212707	43212963	43212707	43212959	43213208	43213320
908	"ENSG00000126581.8"	"BECN1"	chr17	-	40970804	40971627	40971565	40971627	40970561	40970698
920	"ENSG00000171401.10"	"KRT13"	chr17	-	39661307	39661849	39661698	39661849	39659894	39659977
926	"ENSG00000130414.7"	"NDUFA10"	chr2	-	240957940	240958056	240957969	240958056	240957231	240957322
935	"ENSG00000132142.15"	"ACACA"	chr17	-	35696763	35696810	35696779	35696810	35687112	35687275
995	"ENSG00000179593.11"	"ALOX15B"	chr17	+	7950224	7950394	7950224	7950381	7950881	7950982
1025	"ENSG00000108953.12"	"YWHAE"	chr17	-	1265195	1265302	1265223	1265302	1264385	1264592
1029	"ENSG00000141002.14"	"TCF25"	chr16	+	89970525	89971504	89970525	89970613	89972601	89972692
1107	"ENSG00000140939.10"	"NOL3"	chr16	+	67205054	67205360	67205054	67205155	67207910	67207949
1129	"ENSG00000103496.10"	"STX4"	chr16	+	31045546	31045857	31045546	31045646	31046290	31046361
1131	"ENSG00000156873.11"	"PHKG2"	chr16	+	30762426	30762924	30762426	30762602	30764552	30764618
1164	"ENSG00000166743.5"	"ACSM1"	chr16	-	20638510	20638638	20638577	20638638	20635417	20635537
1169	"ENSG00000110719.5"	"TCIRG1"	chr11	+	67815113	67815439	67815113	67815271	67816345	67816464
1173	"ENSG00000183426.11"	"NPIPA1"	chr16	+	15029016	15029254	15029016	15029133	15031421	15031507
1201	"ENSG00000103145.6"	"HCFC1R1"	chr16	-	3073233	3073969	3073847	3073969	3072625	3072999
1259	"ENSG00000140519.8"	"RHCG"	chr15	-	90015941	90016094	90015952	90016094	89998679	89999077
1260	"ENSG00000140519.8"	"RHCG"	chr15	-	90015941	90016094	90015952	90016094	90014675	90014953
1261	"ENSG00000140519.8"	"RHCG"	chr15	-	90026297	90026448	90026345	90026448	90022552	90022719
1269	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66945218	66945084	66945218	66943888	66943996
1279	"ENSG00000102901.8"	"CENPT"	chr16	-	67865656	67865793	67865743	67865793	67865118	67865261
1302	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75650802	75651149	75651044	75651149	75650541	75650685
1307	"ENSG00000137817.12"	"PARP6"	chr15	-	72552874	72553029	72552878	72553029	72551948	72551997
1322	"ENSG00000111364.11"	"DDX55"	chr12	+	124090477	124090706	124090477	124090528	124092146	124092209
1348	"ENSG00000051620.6"	"HEBP2"	chr6	+	138727107	138727288	138727107	138727170	138733219	138733393
1363	"ENSG00000168970.16"	"JMJD7-PLA2G4B"	chr15	+	42128672	42129138	42128672	42128749	42129265	42132428
1364	"ENSG00000243708.4"	"PLA2G4B"	chr15	+	42134390	42135421	42134390	42134474	42135873	42136009
1391	"ENSG00000105677.7"	"TMEM147"	chr19	+	36037573	36037931	36037573	36037710	36038020	36038142
1400	"ENSG00000160948.9"	"VPS28"	chr8	-	145651408	145651591	145651562	145651591	145651065	145651155
1405	"ENSG00000115307.12"	"AUP1"	chr2	-	74755877	74756409	74756258	74756409	74755543	74755616
1414	"ENSG00000122786.15"	"CALD1"	chr7	+	134617738	134618828	134617738	134618141	134625842	134625988
1451	"ENSG00000089737.11"	"DDX24"	chr14	-	94521341	94524243	94524167	94524243	94519343	94519473
1473	"ENSG00000165548.6"	"TMEM63C"	chr14	+	77648169	77648240	77648169	77648237	77662413	77662573
1491	"ENSG00000257365.3"	"FNTB"	chr14	+	65494415	65494499	65494415	65494483	65499327	65499414
1515	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31717210	31717355	31717210	31717315	31717741	31717775
1545	"ENSG00000157353.12"	"FUK"	chr16	+	70500784	70501374	70500784	70500857	70501788	70501869
1546	"ENSG00000157353.12"	"FUK"	chr16	+	70500784	70501374	70500784	70500857	70502751	70502871
1624	"ENSG00000115234.6"	"SNX17"	chr2	+	27594135	27594335	27594135	27594210	27595489	27595996
1646	"ENSG00000081760.12"	"AACS"	chr12	+	125609250	125609570	125609250	125609315	125612706	125612820
1663	"ENSG00000161395.8"	"PGAP3"	chr17	-	37829766	37830307	37830245	37830307	37827375	37829119
1667	"ENSG00000149201.5"	"CCDC81"	chr11	+	86098557	86098714	86098557	86098701	86103582	86103839
1675	"ENSG00000204842.10"	"ATXN2"	chr12	-	111923068	111923135	111923074	111923135	111920590	111920635
1683	"ENSG00000139436.16"	"GIT2"	chr12	-	110388971	110389121	110389016	110389121	110385060	110385309
1693	"ENSG00000238105.3"	"GOLGA2B"	chr12	-	100561113	100561221	100561114	100561221	100560831	100560919
1743	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58221316	58221373	58221334	58221373	58220128	58220185
1754	"ENSG00000196531.6"	"NACA"	chr12	-	57108145	57108223	57108154	57108223	57107322	57107467
1770	"ENSG00000135424.11"	"ITGA7"	chr12	-	56094349	56094938	56094682	56094938	56094045	56094177
1820	"ENSG00000105135.11"	"ILVBL"	chr19	-	15226811	15227132	15226962	15227132	15226660	15226732
1821	"ENSG00000105135.11"	"ILVBL"	chr19	-	15227218	15228826	15228691	15228826	15226962	15227132
1901	"ENSG00000196323.7"	"ZBTB44"	chr11	-	130106687	130106988	130106904	130106988	130106004	130106111
1909	"ENSG00000150433.5"	"TMEM218"	chr11	-	124972532	124972705	124972629	124972705	124971096	124971199
1917	"ENSG00000154134.10"	"ROBO3"	chr11	+	124747414	124747648	124747414	124747554	124748193	124748332
1919	"ENSG00000154134.10"	"ROBO3"	chr11	+	124747414	124748027	124747414	124747648	124748193	124748332
1985	"ENSG00000165516.6"	"KLHDC2"	chr14	+	50246312	50246524	50246312	50246393	50246930	50247040
2051	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200422	67200665	67200422	67200513	67200810	67200918
2089	"ENSG00000149532.11"	"CPSF7"	chr11	-	61183576	61183991	61183835	61183991	61183137	61183256
2101	"ENSG00000112146.12"	"FBXO9"	chr6	+	52938278	52938437	52938278	52938436	52941283	52941341
2141	"ENSG00000149100.8"	"EIF3M"	chr11	+	32615411	32616559	32615411	32615495	32617511	32617593
2177	"ENSG00000132275.6"	"RRP8"	chr11	-	6622155	6622832	6622378	6622832	6621898	6622005
2193	"ENSG00000148985.15"	"PGAP2"	chr11	+	3845499	3845606	3845499	3845594	3845965	3846266
2241	"ENSG00000070047.7"	"PHRF1"	chr11	+	581491	581606	581491	581597	581961	582081
2247	"ENSG00000142102.11"	"ATHL1"	chr11	+	292885	292997	292885	292983	293067	293235
2305	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99498233	99498431	99498233	99498406	99504485	99504672
2340	"ENSG00000121274.8"	"PAPD5"	chr16	+	50258801	50258922	50258801	50258905	50259149	50259196
2408	"ENSG00000132950.14"	"ZMYM5"	chr13	-	20425494	20426330	20425828	20426330	20412839	20413125
2409	"ENSG00000110330.4"	"BIRC2"	chr11	+	102219328	102219495	102219328	102219450	102220608	102221480
2411	"ENSG00000187134.8"	"AKR1C1"	chr10	+	5009118	5010578	5009118	5009235	5011013	5011136
2416	"ENSG00000148399.7"	"DPH7"	chr9	-	140470160	140470619	140470531	140470619	140469203	140469298
2467	"ENSG00000136935.9"	"GOLGA1"	chr9	-	127683990	127684171	127684001	127684171	127683407	127683519
2469	"ENSG00000242372.2"	"EIF6"	chr20	-	33871978	33872295	33872183	33872295	33868456	33868632
2485	"ENSG00000106948.12"	"AKNA"	chr9	-	117105987	117108289	117108142	117108289	117104288	117104405
2507	"ENSG00000185920.11"	"PTCH1"	chr9	-	98212122	98215902	98215759	98215902	98211350	98211605
2522	"ENSG00000142910.11"	"TINAGL1"	chr1	+	32051040	32051477	32051040	32051086	32052310	32052356
2572	"ENSG00000165282.9"	"PIGO"	chr9	-	35091236	35094356	35094212	35094356	35090462	35090669
2574	"ENSG00000213930.7"	"GALT"	chr9	+	34647488	34647702	34647488	34647564	34647828	34647958
2598	"ENSG00000141279.11"	"NPEPPS"	chr17	+	45656755	45656877	45656755	45656821	45663513	45663610
2631	"ENSG00000104529.13"	"EEF1D"	chr8	-	144676044	144676241	144676062	144676241	144674884	144675112
2632	"ENSG00000184428.8"	"TOP1MT"	chr8	-	144400183	144400256	144400187	144400256	144399892	144400060
2735	"ENSG00000172638.8"	"EFEMP2"	chr11	-	65636830	65637447	65637327	65637447	65635950	65636311
2739	"ENSG00000100949.10"	"RABGGTA"	chr14	-	24737719	24738032	24737930	24738032	24737574	24737626
2844	"ENSG00000077454.11"	"LRCH4"	chr7	-	100174708	100175012	100174895	100175012	100174316	100174628
2850	"ENSG00000197321.10"	"SVIL"	chr10	-	29769465	29769742	29769478	29769742	29762766	29762918
2893	"ENSG00000008311.10"	"AASS"	chr7	-	121718915	121719766	121719650	121719766	121717891	121718068
2916	"ENSG00000196653.7"	"ZNF502"	chr3	+	44754137	44754236	44754137	44754232	44756082	44756180
2943	"ENSG00000004766.11"	"CCDC132"	chr7	+	92869178	92869263	92869178	92869247	92883172	92883244
2946	"ENSG00000148498.11"	"PARD3"	chr10	-	34626202	34626354	34626205	34626354	34620044	34620272
2951	"ENSG00000148498.11"	"PARD3"	chr10	-	34636883	34637043	34636892	34637043	34635125	34635377
2958	"ENSG00000186088.11"	"GSAP"	chr7	-	76959498	76959684	76959555	76959684	76958649	76958708
2971	"ENSG00000130305.12"	"NSUN5"	chr7	-	72721579	72722550	72722427	72722550	72718955	72719094
3012	"ENSG00000254505.4"	"CHMP4A"	chr14	-	24680616	24680798	24680620	24680798	24679553	24679689
3017	"ENSG00000165795.16"	"NDRG2"	chr14	-	21488654	21488741	21488716	21488741	21488125	21488135
3028	"ENSG00000183696.9"	"UPP1"	chr7	+	48141420	48141579	48141420	48141467	48146469	48146679
3044	"ENSG00000165637.9"	"VDAC2"	chr10	+	76978820	76979114	76978820	76978973	76980500	76980728
3053	"ENSG00000109917.6"	"ZNF259"	chr11	-	116655570	116655637	116655574	116655637	116655093	116655164
3062	"ENSG00000167272.6"	"POP5"	chr12	-	121018798	121019060	121018917	121019060	121017316	121017400
3065	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144658247	144658742	144658601	144658742	144657592	144657695
3133	"ENSG00000078269.9"	"SYNJ2"	chr6	+	158480288	158480569	158480288	158480385	158483023	158483196
3149	"ENSG00000164520.7"	"RAET1E"	chr6	-	150211952	150212170	150211956	150212170	150211020	150211177
3183	"ENSG00000228789.2"	"HCG22"	chr6	+	31021983	31022293	31021983	31022282	31023486	31024687
3192	"ENSG00000175224.12"	"ATG13"	chr11	+	46690048	46690460	46690048	46690126	46690953	46691082
3203	"ENSG00000168300.9"	"PCMTD1"	chr8	-	52773404	52773806	52773420	52773806	52758220	52758323
3204	"ENSG00000168300.9"	"PCMTD1"	chr8	-	52773404	52773806	52773420	52773806	52761504	52762646
3205	"ENSG00000272578.1"	"AP000347.2"	chr22	-	24028976	24029182	24029024	24029182	24025930	24026054
3230	"ENSG00000228409.1"	"CCT6P1"	chr7	+	65217150	65217297	65217150	65217189	65219513	65219648
3248	"ENSG00000133710.11"	"SPINK5"	chr5	+	147444909	147445038	147444909	147444935	147449942	147450013
3253	"ENSG00000204394.8"	"VARS"	chr6	-	31750306	31750622	31750497	31750622	31750061	31750220
3268	"ENSG00000182109.3"	"RP11-69E11.4"	chr1	-	39994687	39994836	39994726	39994836	39989478	39989568
3331	"ENSG00000095059.11"	"DHPS"	chr19	-	12790270	12790533	12790436	12790533	12788104	12788210
3351	"ENSG00000167578.12"	"RAB4B"	chr19	+	41285923	41286404	41285923	41286004	41289682	41289745
3392	"ENSG00000111077.13"	"TENC1"	chr12	+	53452830	53453755	53452830	53453751	53454188	53454339
3394	"ENSG00000111077.13"	"TENC1"	chr12	+	53452830	53454042	53452830	53453755	53454188	53454339
3423	"ENSG00000213316.5"	"LTC4S"	chr5	+	179222584	179222857	179222584	179222684	179222941	179223023
3447	"ENSG00000066651.13"	"TRMT11"	chr6	+	126333916	126333998	126333916	126333989	126334115	126334247
3459	"ENSG00000164880.11"	"INTS1"	chr7	-	1520890	1521124	1520977	1521124	1520470	1520569
3480	"ENSG00000137274.8"	"BPHL"	chr6	+	3137595	3137727	3137595	3137656	3140619	3140743
3497	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16342350	16342728	16342350	16342374	16343498	16343567
3524	"ENSG00000197641.7"	"SERPINB13"	chr18	+	61256889	61256949	61256889	61256946	61261588	61261731
3567	"ENSG00000162004.12"	"CCDC78"	chr16	-	774910	775145	775077	775145	774321	774806
3582	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71185440	71186668	71185440	71185572	71187078	71188484
3594	"ENSG00000153113.19"	"CAST"	chr5	+	96058342	96058422	96058342	96058402	96063192	96063234
3608	"ENSG00000070476.10"	"ZXDC"	chr3	-	126180112	126181063	126180377	126181063	126158474	126158570
3623	"ENSG00000169246.12"	"NPIPB3"	chr16	-	21458398	21458518	21458438	21458518	21436620	21436699
3647	"ENSG00000186376.10"	"ZNF75D"	chrX	-	134475692	134478012	134477185	134478012	134429693	134429965
3703	"ENSG00000095951.12"	"HIVEP1"	chr6	+	12120122	12126103	12120122	12120167	12136023	12136125
3711	"ENSG00000116353.11"	"MECR"	chr1	-	29547228	29547433	29547345	29547433	29543099	29543197
3713	"ENSG00000116353.11"	"MECR"	chr1	-	29547345	29547433	29547349	29547433	29543099	29543197
3720	"ENSG00000145495.10"	"MARCH6"	chr5	+	10417381	10417522	10417381	10417516	10423846	10423947
3743	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1247605	1247881	1247819	1247881	1247397	1247527
3744	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1247972	1248329	1248166	1248329	1247605	1247881
3745	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1258271	1258667	1258560	1258667	1250899	1250998
3770	"ENSG00000170581.9"	"STAT2"	chr12	-	56743128	56743293	56743209	56743293	56742946	56743045
3784	"ENSG00000169744.8"	"LDB2"	chr4	-	16510157	16510309	16510163	16510309	16504416	16504754
3785	"ENSG00000169744.8"	"LDB2"	chr4	-	16510157	16510309	16510163	16510309	16507462	16507605
3859	"ENSG00000138674.12"	"SEC31A"	chr4	-	83763292	83763634	83763337	83763634	83752089	83752128
3868	"ENSG00000066427.17"	"ATXN3"	chr14	-	92547296	92547405	92547308	92547405	92545758	92545812
3869	"ENSG00000143369.10"	"ECM1"	chr1	+	150482136	150482238	150482136	150482232	150482310	150482478
3934	"ENSG00000137075.13"	"RNF38"	chr9	-	36400932	36401195	36401094	36401195	36375930	36376124
3942	"ENSG00000167207.7"	"NOD2"	chr16	+	50746104	50746312	50746104	50746284	50750497	50750581
3943	"ENSG00000167207.7"	"NOD2"	chr16	+	50746104	50746548	50746104	50746284	50750497	50750581
3944	"ENSG00000167207.7"	"NOD2"	chr16	+	50746104	50746548	50746104	50746312	50750497	50750581
3945	"ENSG00000167207.7"	"NOD2"	chr16	+	50746104	50746312	50746104	50746284	50753835	50753919
3959	"ENSG00000122481.12"	"RWDD3"	chr1	+	95709766	95710271	95709766	95710254	95712097	95712213
3966	"ENSG00000163682.11"	"RPL9"	chr4	-	39458025	39459301	39459205	39459301	39456483	39456564
3984	"ENSG00000164039.10"	"BDH2"	chr4	-	104006505	104007697	104007636	104007697	104004027	104004086
4025	"ENSG00000137449.11"	"CPEB2"	chr4	+	15008928	15009219	15008928	15009210	15009961	15010051
4028	"ENSG00000134900.7"	"TPP2"	chr13	+	103317144	103317286	103317144	103317275	103320107	103320233
4051	"ENSG00000227543.3"	"SPAG5-AS1"	chr17	+	26926715	26926873	26926715	26926857	26933313	26933928
4054	"ENSG00000104805.11"	"NUCB1"	chr19	+	49416730	49416821	49416730	49416789	49421923	49422001
4072	"ENSG00000266714.2"	"MYO15B"	chr17	+	73584138	73586466	73584138	73586324	73587252	73587327
4078	"ENSG00000082898.12"	"XPO1"	chr2	-	61752626	61753656	61753554	61753656	61749745	61749818
4085	"ENSG00000074054.13"	"CLASP1"	chr2	-	122168429	122168545	122168441	122168545	122165046	122165291
4157	"ENSG00000008128.18"	"CDK11A"	chr1	-	1650766	1650894	1650796	1650894	1643702	1643839
4204	"ENSG00000115042.5"	"FAHD2A"	chr2	+	96076274	96076774	96076274	96076334	96078181	96078290
4207	"ENSG00000119801.8"	"YPEL5"	chr2	+	30371110	30371407	30371110	30371171	30378715	30378776
4211	"ENSG00000113712.12"	"CSNK1A1"	chr5	-	148885009	148885158	148885045	148885158	148880577	148880785
4244	"ENSG00000144535.15"	"DIS3L2"	chr2	+	232995328	232995653	232995328	232995429	233001181	233001433
4245	"ENSG00000144535.15"	"DIS3L2"	chr2	+	232995328	232995653	232995328	232995429	233028168	233028342
4333	"ENSG00000047849.17"	"MAP4"	chr3	-	47912302	47912595	47912347	47912595	47898920	47899002
4343	"ENSG00000108523.11"	"RNF167"	chr17	+	4843781	4844288	4843781	4844021	4844371	4844452
4371	"ENSG00000186577.7"	"C6orf1"	chr6	-	34215457	34215641	34215517	34215641	34214820	34214926
4379	"ENSG00000197128.7"	"ZNF772"	chr19	-	57987747	57988040	57988001	57988040	57984517	57985789
4398	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90050938	90051025	90050938	90051007	90051853	90051978
4399	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90050938	90051025	90050938	90051007	90055259	90055359
4414	"ENSG00000204305.9"	"AGER"	chr6	-	32150315	32150475	32150344	32150475	32149382	32149409
4418	"ENSG00000163435.11"	"ELF3"	chr1	+	201981084	201981564	201981084	201981306	201981767	201981887
4466	"ENSG00000187514.10"	"PTMA"	chr2	+	232576057	232576693	232576057	232576129	232577152	232577226
4472	"ENSG00000166986.8"	"MARS"	chr12	+	57905790	57906136	57905790	57905886	57906533	57906747
4476	"ENSG00000196998.11"	"WDR45"	chrX	-	48934303	48935570	48935495	48935570	48934088	48934183
4495	"ENSG00000154237.8"	"LRRK1"	chr15	+	101562587	101562802	101562587	101562683	101565004	101565172
4497	"ENSG00000114745.9"	"GORASP1"	chr3	-	39142278	39142593	39142506	39142593	39141795	39141945
4499	"ENSG00000114745.9"	"GORASP1"	chr3	-	39144168	39144372	39144183	39144372	39142513	39142593
4522	"ENSG00000234741.3"	"GAS5"	chr1	-	173834366	173834685	173834647	173834685	173833394	173833442
4523	"ENSG00000234741.3"	"GAS5"	chr1	-	173834366	173834685	173834608	173834685	173833812	173833842
4525	"ENSG00000234741.3"	"GAS5"	chr1	-	173834608	173834685	173834647	173834685	173833812	173833842
4536	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28847253	28847497	28847253	28847443	28847646	28847811
4559	"ENSG00000125458.2"	"NT5C"	chr17	-	73127059	73127376	73127275	73127376	73126847	73126962
4560	"ENSG00000125458.2"	"NT5C"	chr17	-	73127139	73127376	73127275	73127376	73126847	73126962
4622	"ENSG00000101457.8"	"DNTTIP1"	chr20	+	44430637	44430696	44430637	44430694	44431971	44432017
4640	"ENSG00000143575.10"	"HAX1"	chr1	+	154245811	154246074	154245811	154246010	154246225	154246437
4645	"ENSG00000187091.9"	"PLCD1"	chr3	-	38049948	38050649	38050532	38050649	38049725	38049858
4657	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131890474	131890588	131890474	131890564	131897742	131897848
4687	"ENSG00000168389.13"	"MFSD2A"	chr1	+	40433299	40433588	40433299	40433383	40434005	40434149
4834	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131389664	131389795	131389664	131389777	131392599	131392654
4892	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21541203	21541401	21541203	21541337	21542090	21543339
4894	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543490	21543924	21543490	21543658	21544518	21544615
4898	"ENSG00000132746.10"	"ALDH3B2"	chr11	-	67431866	67432033	67431891	67432033	67431132	67431232
4923	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151027491	151028469	151028152	151028469	151026706	151026797
4928	"ENSG00000140474.8"	"ULK3"	chr15	-	75134875	75135017	75134879	75135017	75134620	75134758
4945	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103589797	103590288	103589797	103589820	103590711	103590843
4950	"ENSG00000114388.8"	"NPRL2"	chr3	-	50387343	50387453	50387361	50387453	50387095	50387259
5064	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887091	139887426	139887091	139887152	139887504	139887695
5075	"ENSG00000224260.2"	"RP1-272L16.1"	chr1	-	209719357	209719484	209719401	209719484	209716190	209716263
5087	"ENSG00000172775.12"	"FAM192A"	chr16	-	57212413	57212764	57212621	57212764	57209450	57209612
5095	"ENSG00000166987.10"	"MBD6"	chr12	+	57922942	57923112	57922942	57923108	57923393	57923457
5100	"ENSG00000156650.8"	"KAT6B"	chr10	+	76741544	76744999	76741544	76741686	76748776	76748870
5108	"ENSG00000163017.9"	"ACTG2"	chr2	+	74128402	74128607	74128402	74128564	74129486	74129861
5140	"ENSG00000177106.10"	"EPS8L2"	chr11	+	720061	720223	720061	720181	720596	720746
5150	"ENSG00000135426.10"	"TESPA1"	chr12	-	55357525	55357734	55357568	55357734	55356214	55357022
5184	"ENSG00000188878.12"	"FBF1"	chr17	-	73916087	73916510	73916354	73916510	73915748	73915955
5221	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35909761	35909904	35909765	35909904	35908862	35908936
5233	"ENSG00000108405.3"	"P2RX1"	chr17	-	3806844	3807318	3807221	3807318	3806495	3806637
5234	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949489	153949451	153949489	153948301	153948381
5275	"ENSG00000131788.11"	"PIAS3"	chr1	+	145578061	145578479	145578061	145578295	145578636	145578721
5326	"ENSG00000182718.12"	"ANXA2"	chr15	-	60688349	60688626	60688571	60688626	60685295	60685639
5339	"ENSG00000026508.12"	"CD44"	chr11	+	35229651	35229756	35229651	35229753	35236398	35236461
5356	"ENSG00000101365.16"	"IDH3B"	chr20	-	2641102	2641475	2641342	2641475	2640908	2641011
5361	"ENSG00000115073.6"	"ACTR1B"	chr2	-	98274889	98275466	98275341	98275466	98274686	98274779
5389	"ENSG00000137955.11"	"RABGGTB"	chr1	+	76254843	76256202	76254843	76255041	76256969	76257022
5392	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1331913	1331998	1331917	1331998	1325865	1325931
5393	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1331913	1331998	1331917	1331998	1330394	1330498
5394	"ENSG00000163812.9"	"ZDHHC3"	chr3	-	45000618	45000952	45000622	45000952	45000079	45000177
5400	"ENSG00000196535.10"	"MYO18A"	chr17	-	27423778	27424368	27424240	27424368	27421953	27422077
5401	"ENSG00000196535.10"	"MYO18A"	chr17	-	27445048	27445207	27445062	27445207	27442681	27442858
5412	"ENSG00000124333.10"	"VAMP7"	chrX	+	155119120	155119271	155119120	155119210	155125285	155125343
5413	"ENSG00000124333.10"	"VAMP7"	chrX	+	155119120	155119275	155119120	155119210	155125285	155125343
5414	"ENSG00000124333.10"	"VAMP7"	chrX	+	155119120	155119296	155119120	155119210	155125285	155125343
5459	"ENSG00000065361.10"	"ERBB3"	chr12	+	56487882	56488340	56487882	56487973	56489040	56489094
5470	"ENSG00000125459.10"	"MSTO1"	chr1	+	155583447	155583557	155583447	155583524	155583852	155584722
5481	"ENSG00000140279.8"	"DUOX2"	chr15	-	45405535	45405623	45405539	45405623	45405184	45405270
5488	"ENSG00000146067.11"	"FAM193B"	chr5	-	176980168	176981508	176981249	176981508	176951185	176952206
5490	"ENSG00000168385.13"	"SEPT2"	chr2	+	242255836	242255970	242255836	242255955	242263630	242263656
5505	"ENSG00000134644.11"	"PUM1"	chr1	-	31439945	31440157	31440013	31440157	31438828	31439044
5553	"ENSG00000143382.9"	"ADAMTSL4"	chr1	+	150522297	150522752	150522297	150522371	150524680	150524784
5567	"ENSG00000129353.10"	"SLC44A2"	chr19	+	10745431	10745749	10745431	10745563	10745838	10745931
