ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
333	"ENSG00000141458.8"	"NPC1"	chr18	-	21127969	21128072	21131590	21131691	21124923	21125113	21134721	21134948
335	"ENSG00000101773.12"	"RBBP8"	chr18	+	20596790	20596887	20602091	20602233	20586325	20586395	20606105	20606449
337	"ENSG00000082397.11"	"EPB41L3"	chr18	-	5398019	5398142	5400967	5401042	5397056	5397425	5406775	5406967
341	"ENSG00000145715.10"	"RASA1"	chr5	+	86676325	86676412	86679529	86679597	86675551	86675667	86681117	86681206
342	"ENSG00000132199.14"	"ENOSF1"	chr18	-	677742	677872	678695	678737	677344	677444	683245	683380
343	"ENSG00000132199.14"	"ENOSF1"	chr18	-	691067	691106	691203	691276	690548	690631	693881	693908
346	"ENSG00000104936.13"	"DMPK"	chr19	-	46274228	46274314	46274607	46274654	46272977	46273898	46274825	46274923
351	"ENSG00000267060.1"	"PTGES3L"	chr17	-	41123623	41123713	41131186	41131285	41122305	41122359	41131394	41131461
353	"ENSG00000002834.13"	"LASP1"	chr17	+	37046672	37046757	37054664	37054772	37034338	37034433	37070577	37070728
354	"ENSG00000183077.11"	"AFMID"	chr17	+	76187050	76187141	76198579	76198684	76183442	76183514	76198783	76198832
357	"ENSG00000182534.9"	"MXRA7"	chr17	-	74681153	74681247	74684194	74684258	74675650	74676961	74706686	74707098
363	"ENSG00000159640.10"	"ACE"	chr17	+	61571732	61571831	61573754	61573877	61571282	61571427	61574158	61574346
369	"ENSG00000011258.11"	"MBTD1"	chr17	-	49270788	49270871	49272574	49272722	49270142	49270377	49278952	49279057
374	"ENSG00000129083.8"	"COPB1"	chr11	-	14490226	14490406	14490881	14491109	14487827	14487972	14496040	14496161
387	"ENSG00000174100.5"	"MRPL45"	chr17	+	36474585	36474634	36476501	36476651	36462499	36462598	36478008	36478182
391	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885037	4885383	4885455	4884519	4884654	4886051	4886187
392	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885037	4885383	4885470	4884519	4884654	4886051	4886187
393	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885037	4885383	4885522	4884519	4884654	4886051	4886187
394	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4885383	4885455	4884519	4884654	4886051	4886187
395	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4885383	4885470	4884519	4884654	4886051	4886187
396	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4885383	4885522	4884519	4884654	4886051	4886187
397	"ENSG00000109118.9"	"PHF12"	chr17	-	27234607	27234690	27235800	27235899	27233873	27234012	27237243	27237287
398	"ENSG00000109113.13"	"RAB34"	chr17	-	27043010	27043076	27043920	27044012	27042817	27042919	27044230	27044443
404	"ENSG00000108591.5"	"DRG2"	chr17	+	18002330	18002391	18002946	18003037	18001583	18001673	18003676	18003749
413	"ENSG00000125434.6"	"SLC25A35"	chr17	-	8193171	8193302	8193920	8193996	8192891	8192961	8194159	8194294
415	"ENSG00000091592.11"	"NLRP1"	chr17	-	5437216	5437308	5440170	5440260	5436623	5436704	5442734	5442905
421	"ENSG00000132376.15"	"INPP5K"	chr17	-	1412976	1413093	1416746	1416848	1412461	1412647	1417165	1417273
422	"ENSG00000132376.15"	"INPP5K"	chr17	-	1412976	1413093	1416746	1416855	1412471	1412647	1417165	1417273
440	"ENSG00000166451.9"	"CENPN"	chr16	+	81050930	81050990	81051362	81051439	81047740	81047786	81053704	81053881
444	"ENSG00000185842.10"	"DNAH14"	chr1	+	225569084	225569281	225576080	225576193	225567860	225568024	225577435	225577575
446	"ENSG00000065427.10"	"KARS"	chr16	-	75670351	75670445	75674081	75674247	75669809	75669996	75675461	75675621
448	"ENSG00000168404.8"	"MLKL"	chr16	-	74712796	74712878	74716548	74716684	74709510	74709662	74719383	74719481
449	"ENSG00000168404.8"	"MLKL"	chr16	-	74712796	74712878	74716548	74716684	74710198	74710323	74719383	74719481
456	"ENSG00000125457.9"	"MIF4GD"	chr17	-	73263826	73263982	73264163	73264273	73263618	73263711	73266194	73266326
461	"ENSG00000108576.5"	"SLC6A4"	chr17	-	28534749	28534850	28536160	28536260	28530189	28530357	28537532	28537664
462	"ENSG00000159128.10"	"IFNGR2"	chr21	+	34799190	34799339	34804483	34804643	34793786	34793992	34805020	34805178
477	"ENSG00000115648.9"	"MLPH"	chr2	+	238428552	238428672	238434243	238434448	238427181	238427291	238448990	238449176
498	"ENSG00000156162.12"	"DPY19L4"	chr8	+	95746857	95746982	95750596	95750687	95738558	95738669	95751640	95751762
499	"ENSG00000156162.12"	"DPY19L4"	chr8	+	95773927	95774062	95777410	95777542	95768263	95768387	95777938	95778037
501	"ENSG00000261130.1"	"RP11-1021N1.1"	chr16	+	15494643	15494714	15528251	15528616	15489806	15490064	15609161	15609190
504	"ENSG00000197603.9"	"C5orf42"	chr5	-	37122531	37122590	37125345	37125511	37121718	37121886	37138821	37138950
505	"ENSG00000197603.9"	"C5orf42"	chr5	-	37122531	37122590	37125345	37125542	37121718	37121886	37138821	37138950
507	"ENSG00000214078.7"	"CPNE1"	chr20	-	34218360	34218412	34218662	34218717	34215201	34215335	34218822	34218956
511	"ENSG00000140992.14"	"PDPK1"	chr16	+	2636676	2636894	2645793	2645851	2633412	2633586	2647123	2647276
512	"ENSG00000167972.9"	"ABCA3"	chr16	-	2358450	2358624	2367283	2367404	2353969	2354151	2367648	2367765
513	"ENSG00000086544.2"	"ITPKC"	chr19	+	41231244	41231344	41235106	41235320	41223007	41224195	41239064	41239269
533	"ENSG00000130529.11"	"TRPM4"	chr19	+	49675265	49675365	49684605	49684718	49674834	49675026	49685834	49686179
535	"ENSG00000140368.8"	"PSTPIP1"	chr15	+	77324638	77324769	77325202	77325293	77323520	77323619	77327848	77327904
537	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75650541	75650685	75650802	75650959	75649133	75649243	75651044	75651149
538	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75654982	75655089	75656339	75656529	75654683	75654794	75656828	75657006
539	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75655550	75655631	75656339	75656529	75654982	75655089	75656828	75657006
548	"ENSG00000128973.7"	"CLN6"	chr15	-	68503986	68504201	68506627	68506726	68503600	68503656	68510873	68510988
549	"ENSG00000128973.7"	"CLN6"	chr15	-	68504012	68504201	68506627	68506726	68503600	68503656	68510873	68510988
552	"ENSG00000035664.7"	"DAPK2"	chr15	-	64231430	64231560	64263621	64263760	64222605	64222654	64275731	64275953
556	"ENSG00000140416.15"	"TPM1"	chr15	+	63353911	63353987	63354413	63354476	63353396	63353472	63354774	63354844
562	"ENSG00000128833.8"	"MYO5C"	chr15	-	52521329	52521510	52524818	52524882	52517635	52517729	52527866	52527960
571	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41663724	41663882	41667909	41668026	41657599	41657787	41669393	41669502
572	"ENSG00000187446.7"	"CHP1"	chr15	+	41554953	41555081	41562754	41562816	41549107	41549188	41570964	41571087
578	"ENSG00000105677.7"	"TMEM147"	chr19	+	36037427	36037487	36037573	36037931	36036789	36036859	36038020	36038142
581	"ENSG00000127947.11"	"PTPN12"	chr7	+	77229980	77230123	77236551	77236618	77227158	77227218	77240081	77240119
583	"ENSG00000140157.10"	"NIPA2"	chr15	-	23014437	23014528	23019799	23019856	23012278	23012439	23021197	23021429
587	"ENSG00000211897.3"	"IGHG3"	chr14	-	106236629	106236674	106236817	106236862	106236441	106236486	106237005	106237056
595	"ENSG00000197249.8"	"SERPINA1"	chr14	-	94854896	94855000	94855155	94855347	94848928	94849578	94856756	94857029
604	"ENSG00000067167.3"	"TRAM1"	chr8	-	71495884	71496028	71499129	71499234	71495398	71495559	71499340	71499411
629	"ENSG00000100714.11"	"MTHFD1"	chr14	+	64916162	64916340	64920471	64920579	64914934	64915035	64921440	64921593
630	"ENSG00000173575.14"	"CHD2"	chr15	+	93472259	93472321	93480747	93480855	93470473	93470560	93482807	93482948
634	"ENSG00000126777.13"	"KTN1"	chr14	+	56130672	56130759	56133958	56134048	56128239	56128330	56137446	56137527
650	"ENSG00000169062.10"	"UPF3A"	chr13	+	115051993	115052104	115056963	115057019	115048311	115048418	115057108	115057267
651	"ENSG00000183087.10"	"GAS6"	chr13	-	114531519	114531684	114535271	114535461	114529968	114530137	114535606	114535725
656	"ENSG00000128829.7"	"EIF2AK4"	chr15	+	40318177	40318290	40321606	40321665	40314719	40314806	40322559	40322657
657	"ENSG00000102595.14"	"UGGT2"	chr13	-	96508411	96508594	96511844	96511929	96506568	96506729	96513041	96513137
658	"ENSG00000125257.9"	"ABCC4"	chr13	-	95886863	95887088	95899228	95899349	95862945	95863035	95899896	95900007
661	"ENSG00000136155.12"	"SCEL"	chr13	+	78178490	78178550	78182190	78182250	78177210	78177270	78183192	78183252
662	"ENSG00000100299.13"	"ARSA"	chr22	-	51064581	51064706	51065018	51065188	51064363	51064491	51065261	51065480
663	"ENSG00000100299.13"	"ARSA"	chr22	-	51065018	51065188	51065261	51065480	51064581	51064706	51065593	51065834
668	"ENSG00000136146.10"	"MED4"	chr13	-	48660417	48660588	48664487	48664554	48657506	48657564	48669089	48669240
676	"ENSG00000175662.13"	"TOM1L2"	chr17	-	17786018	17786177	17796974	17797124	17782940	17783057	17801909	17801988
678	"ENSG00000172766.14"	"NAA16"	chr13	+	41910785	41910892	41929279	41929352	41905409	41905505	41932439	41932854
680	"ENSG00000133110.10"	"POSTN"	chr13	-	38145505	38145595	38148708	38148789	38144716	38144806	38151889	38151935
690	"ENSG00000111247.10"	"RAD51AP1"	chr12	+	4654947	4654998	4655474	4655584	4652928	4653070	4657257	4657344
691	"ENSG00000111247.10"	"RAD51AP1"	chr12	+	4654947	4654998	4655474	4655584	4654384	4654478	4657257	4657344
692	"ENSG00000081760.12"	"AACS"	chr12	+	125603186	125603311	125613880	125614006	125599022	125599103	125618548	125618618
694	"ENSG00000150977.9"	"RILPL2"	chr12	-	123907590	123907704	123915054	123915206	123899935	123900468	123920628	123921264
696	"ENSG00000110931.14"	"CAMKK2"	chr12	-	121708700	121708748	121711858	121712388	121707330	121707384	121734440	121734489
699	"ENSG00000022840.11"	"RNF10"	chr12	+	120990301	120990501	120992520	120992611	120984207	120984404	120995084	120995269
705	"ENSG00000111271.10"	"ACAD10"	chr12	+	112186814	112186907	112186976	112187149	112186120	112186279	112193471	112193549
716	"ENSG00000157326.14"	"DHRS4"	chr14	+	24429110	24429212	24435491	24435626	24424243	24424421	24436419	24436475
717	"ENSG00000157326.14"	"DHRS4"	chr14	+	24435140	24435192	24435491	24435626	24429110	24429212	24436419	24436475
722	"ENSG00000136048.9"	"DRAM1"	chr12	+	102307951	102308010	102313886	102313979	102295068	102295211	102314993	102315320
736	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95442843	95443009	95418925	95419031	95445537	95445719
737	"ENSG00000120798.12"	"NR2C1"	chr12	-	95434251	95434373	95445537	95445719	95425124	95425264	95451328	95451419
758	"ENSG00000136404.11"	"TM6SF1"	chr15	+	83790672	83790755	83793423	83793528	83788329	83788433	83796109	83796229
760	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58220778	58220880	58218009	58218102	58221334	58221373
761	"ENSG00000175215.5"	"CTDSP2"	chr12	-	58220128	58220185	58220778	58220906	58218009	58218102	58221334	58221373
762	"ENSG00000159708.13"	"LRRC36"	chr16	+	67399206	67399258	67400919	67401360	67397492	67397617	67404846	67405145
763	"ENSG00000159708.13"	"LRRC36"	chr16	+	67409149	67409315	67412491	67412615	67404846	67405145	67416035	67416150
764	"ENSG00000159708.13"	"LRRC36"	chr16	+	67409160	67409315	67412491	67412615	67404846	67405145	67416035	67416150
765	"ENSG00000159708.13"	"LRRC36"	chr16	+	67409217	67409315	67412491	67412615	67404846	67405145	67416035	67416150
770	"ENSG00000135446.12"	"CDK4"	chr12	-	58144705	58144873	58144989	58145125	58144438	58144548	58145282	58145519
782	"ENSG00000025434.14"	"NR1H3"	chr11	+	47283097	47283277	47283469	47283569	47282791	47283000	47289463	47289577
788	"ENSG00000105701.11"	"FKBP8"	chr19	-	18648410	18648583	18650180	18650269	18644079	18644157	18652488	18652805
798	"ENSG00000079337.11"	"RAPGEF3"	chr12	-	48135287	48135385	48137312	48137459	48134697	48134823	48137769	48137851
799	"ENSG00000150076.18"	"C10orf68"	chr10	+	33067904	33068012	33093942	33094026	33018259	33018385	33103297	33103381
808	"ENSG00000064115.6"	"TM7SF3"	chr12	-	27136425	27136529	27143382	27143560	27135705	27135792	27148169	27148341
809	"ENSG00000154760.9"	"SLFN13"	chr17	-	33772674	33772712	33774286	33774433	33771633	33771720	33775740	33775783
810	"ENSG00000149761.4"	"NUDT22"	chr11	+	63995039	63995138	63996718	63996816	63994106	63994604	63996949	63997043
816	"ENSG00000111729.8"	"CLEC4A"	chr12	+	8281859	8281958	8288180	8288332	8278156	8278273	8289383	8289499
819	"ENSG00000177575.8"	"CD163"	chr12	-	7632455	7633852	7635238	7635358	7623411	7623993	7635561	7635600
820	"ENSG00000177575.8"	"CD163"	chr12	-	7633756	7633852	7635238	7635358	7632455	7632509	7635561	7635600
821	"ENSG00000177575.8"	"CD163"	chr12	-	7633756	7633852	7635238	7635358	7632455	7632592	7635561	7635600
823	"ENSG00000124786.8"	"SLC35B3"	chr6	-	8417634	8417727	8419812	8419910	8417116	8417228	8420953	8421061
824	"ENSG00000111321.6"	"LTBR"	chr12	+	6495512	6495610	6497563	6497671	6495231	6495328	6497965	6497991
828	"ENSG00000120451.6"	"SNX19"	chr11	-	130777847	130777978	130779912	130780032	130776519	130776616	130780164	130780265
834	"ENSG00000119725.13"	"ZNF410"	chr14	+	74363018	74363237	74364773	74364965	74360499	74360635	74370662	74370813
835	"ENSG00000119725.13"	"ZNF410"	chr14	+	74363050	74363237	74364773	74364965	74360499	74360635	74370662	74370813
836	"ENSG00000119725.13"	"ZNF410"	chr14	+	74364773	74364965	74370662	74370813	74363018	74363237	74371604	74371786
851	"ENSG00000118705.12"	"RPN2"	chr20	+	35860698	35860794	35862422	35862498	35858375	35858462	35864982	35865112
852	"ENSG00000022277.8"	"RTFDC1"	chr20	+	55088370	55088484	55091990	55092045	55059166	55059245	55092161	55092257
859	"ENSG00000166012.10"	"TAF1D"	chr11	-	93466515	93466563	93467790	93467826	93465965	93466287	93469306	93469405
860	"ENSG00000257767.2"	"RP11-162P23.2"	chr12	+	112220961	112221102	112223070	112223150	112219721	112219826	112227626	112227738
880	"ENSG00000139323.9"	"POC1B"	chr12	-	89885712	89885892	89890947	89891119	89865944	89866052	89918896	89918981
884	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940133	71940274	71940508	71940602	71939770	71939891	71940967	71941063
889	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67848870	67848924	67838190	67838324	67864485	67864597
894	"ENSG00000064666.10"	"CNN2"	chr19	+	1032557	1032695	1036128	1036245	1032390	1032457	1036414	1036561
895	"ENSG00000130733.6"	"YIPF2"	chr19	-	11034751	11034868	11036361	11036449	11034508	11034675	11038305	11038392
896	"ENSG00000130733.6"	"YIPF2"	chr19	-	11036361	11036449	11038305	11038392	11034751	11034868	11038474	11038635
898	"ENSG00000000938.8"	"FGR"	chr1	-	27943703	27943807	27948163	27948168	27943367	27943517	27951599	27951662
899	"ENSG00000000938.8"	"FGR"	chr1	-	27948163	27948168	27949552	27949655	27943367	27943517	27950201	27950440
904	"ENSG00000117519.11"	"CNN3"	chr1	-	95367224	95367341	95367676	95367814	95364926	95365073	95368677	95368744
908	"ENSG00000149499.7"	"EML3"	chr11	-	62373113	62373245	62373326	62373452	62372584	62372652	62373534	62373684
909	"ENSG00000149499.7"	"EML3"	chr11	-	62373326	62373452	62373534	62373686	62373067	62373245	62374429	62374554
913	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205096	61205320	61205475	61205585	61197621	61197654	61213412	61213703
914	"ENSG00000256591.1"	"RP11-286N22.8"	chr11	+	61205475	61205585	61213412	61213703	61205096	61205320	61249253	61249390
925	"ENSG00000085721.8"	"RRN3"	chr16	-	15173854	15173953	15177369	15177439	15170414	15170507	15178498	15178562
926	"ENSG00000165916.4"	"PSMC3"	chr11	-	47445596	47445734	47445979	47446042	47444380	47444524	47446157	47446262
933	"ENSG00000116962.10"	"NID1"	chr1	-	236175220	236175343	236180447	236180573	236156944	236157172	236187369	236187513
947	"ENSG00000120129.5"	"DUSP1"	chr5	-	172196577	172196797	172197163	172197309	172195092	172196135	172197588	172198198
953	"ENSG00000055732.8"	"MCOLN3"	chr1	-	85499780	85499934	85506692	85506860	85498554	85498639	85510815	85511045
955	"ENSG00000129158.6"	"SERGEF"	chr11	-	18010143	18010302	18014477	18014540	17899754	17899791	18017342	18017456
959	"ENSG00000152270.4"	"PDE3B"	chr11	+	14865372	14865572	14880588	14880792	14856527	14856641	14882750	14882912
963	"ENSG00000166340.10"	"TPP1"	chr11	-	6637235	6637305	6637545	6637734	6636672	6636793	6637891	6638090
964	"ENSG00000166340.10"	"TPP1"	chr11	-	6637545	6637734	6637891	6638090	6637235	6637305	6638205	6638384
966	"ENSG00000102910.9"	"LONP2"	chr16	+	48296688	48296783	48303926	48304185	48295334	48295498	48311248	48311390
969	"ENSG00000167325.10"	"RRM1"	chr11	+	4127275	4127453	4128664	4128765	4123222	4123311	4130873	4130933
974	"ENSG00000143119.8"	"CD53"	chr1	+	111439274	111439355	111440430	111440514	111437581	111437677	111441745	111442550
992	"ENSG00000187908.11"	"DMBT1"	chr10	+	124372683	124372716	124376743	124376776	124370733	124370763	124377532	124377856
997	"ENSG00000136536.10"	"MARCH7"	chr2	+	160599571	160599764	160602280	160602448	160585519	160585686	160604315	160605414
998	"ENSG00000096060.10"	"FKBP5"	chr6	-	35544770	35545010	35547812	35547998	35541361	35543719	35554810	35554894
999	"ENSG00000137491.10"	"SLCO2B1"	chr11	+	74907558	74907724	74911268	74911432	74904262	74904620	74913945	74914010
1007	"ENSG00000166169.12"	"POLL"	chr10	-	103342519	103342648	103344634	103344676	103340004	103340173	103347002	103347163
1008	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477577	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1009	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477583	7477626	7477863	7477996	7476145	7476182	7478436	7478576
1010	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477863	7477996	7478436	7478576	7477577	7477626	7479841	7480010
1014	"ENSG00000198848.8"	"CES1"	chr16	-	55846814	55846955	55850835	55850874	55844838	55844922	55853446	55853551
1018	"ENSG00000095637.16"	"SORBS1"	chr10	-	97131082	97131184	97135729	97135813	97127406	97127456	97141441	97141556
1020	"ENSG00000095637.16"	"SORBS1"	chr10	-	97154367	97154430	97154757	97154832	97143994	97144042	97156976	97157040
1021	"ENSG00000108239.8"	"TBC1D12"	chr10	+	96282100	96282210	96290958	96291217	96281711	96281840	96292784	96295687
1027	"ENSG00000122367.15"	"LDB3"	chr10	+	88441192	88441560	88446825	88447029	88439838	88439914	88451652	88451822
1028	"ENSG00000108219.10"	"TSPAN14"	chr10	+	82222843	82222883	82228302	82228443	82214108	82214127	82248972	82249070
1030	"ENSG00000122852.10"	"SFTPA1"	chr10	+	81372944	81373022	81373492	81373858	81372067	81372187	81374796	81374798
1042	"ENSG00000060339.9"	"CCAR1"	chr10	+	70497601	70497646	70500385	70500418	70496632	70496805	70502132	70502326
1043	"ENSG00000060339.9"	"CCAR1"	chr10	+	70497601	70497646	70502132	70502326	70496632	70496805	70506917	70507032
1044	"ENSG00000060339.9"	"CCAR1"	chr10	+	70497601	70497646	70502184	70502326	70496632	70496805	70506917	70507032
1049	"ENSG00000150275.13"	"PCDH15"	chr10	-	55571308	55571379	55584895	55584901	55570315	55570424	55587152	55587308
1052	"ENSG00000235618.3"	"RP11-324H6.5"	chr10	-	51814397	51814484	51816543	51816671	51810291	51810393	51818860	51819033
1059	"ENSG00000140848.12"	"CPNE2"	chr16	+	57168686	57168738	57171060	57171194	57161760	57161815	57179996	57180233
1062	"ENSG00000108100.13"	"CCNY"	chr10	+	35772331	35772406	35790428	35790463	35625801	35626135	35805450	35805551
1063	"ENSG00000108100.13"	"CCNY"	chr10	+	35790428	35790463	35805450	35805551	35772331	35772406	35814891	35814927
1065	"ENSG00000130779.15"	"CLIP1"	chr12	-	122831921	122832026	122835657	122835690	122825299	122826244	122837272	122837333
1069	"ENSG00000269897.1"	"COMMD3-BMI1"	chr10	+	22606812	22606924	22607200	22607235	22605360	22605485	22607581	22607642
1077	"ENSG00000185379.16"	"RAD51D"	chr17	-	33434006	33434141	33434384	33434466	33433404	33433500	33446129	33446191
