ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1894	"ENSG00000196155.8"	"PLEKHG4"	chr16	+	67316083	67316252	67316103	67316252	67315911	67316010
1922	"ENSG00000121281.8"	"ADCY7"	chr16	+	50321792	50322261	50321822	50322261	50308063	50308109
1925	"ENSG00000129667.8"	"RHBDF2"	chr17	-	74483793	74483991	74483793	74483933	74497017	74497453
2014	"ENSG00000153885.10"	"KCTD15"	chr19	+	34289572	34289671	34289575	34289671	34289241	34289295
2066	"ENSG00000169682.13"	"SPNS1"	chr16	+	28986421	28986713	28986508	28986713	28986092	28986184
2067	"ENSG00000169682.13"	"SPNS1"	chr16	+	28986504	28986713	28986508	28986713	28986114	28986421
2071	"ENSG00000178188.10"	"SH2B1"	chr16	+	28878651	28878753	28878694	28878753	28877332	28878354
2103	"ENSG00000125170.6"	"DOK4"	chr16	-	57513353	57513600	57513353	57513597	57514206	57514289
2104	"ENSG00000125170.6"	"DOK4"	chr16	-	57513353	57513600	57513353	57513597	57520216	57520407
2150	"ENSG00000103145.6"	"HCFC1R1"	chr16	-	3073847	3074133	3073847	3073969	3074212	3074262
2269	"ENSG00000105193.4"	"RPS16"	chr19	-	39926246	39926348	39926246	39926345	39926487	39926588
2272	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75651399	75651766	75651399	75651494	75651960	75652116
2344	"ENSG00000131471.2"	"AOC3"	chr17	+	41006292	41006750	41006464	41006750	41006094	41006172
2352	"ENSG00000166762.12"	"CATSPER2"	chr15	-	43940114	43940264	43940114	43940261	43941924	43942077
2369	"ENSG00000168970.16"	"JMJD7-PLA2G4B"	chr15	+	42126937	42127421	42127167	42127421	42120313	42120386
2372	"ENSG00000062524.11"	"LTK"	chr15	-	41799292	41799855	41799292	41799488	41800266	41800419
2472	"ENSG00000197249.8"	"SERPINA1"	chr14	-	94854896	94855000	94854896	94854997	94855137	94855347
2524	"ENSG00000119684.11"	"MLH3"	chr14	-	75497245	75497418	75497245	75497405	75498770	75498882
2535	"ENSG00000100767.11"	"PAPLN"	chr14	+	73730918	73731043	73730964	73731043	73730717	73730752
2559	"ENSG00000054654.11"	"SYNE2"	chr14	+	64669518	64669681	64669555	64669681	64656788	64656955
2601	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31715475	31715711	31715540	31715711	31714488	31714684
2624	"ENSG00000163946.9"	"FAM208A"	chr3	-	56667071	56667994	56667071	56667871	56674013	56674158
2638	"ENSG00000092010.10"	"PSME1"	chr14	+	24606193	24606640	24606529	24606640	24605405	24605510
2703	"ENSG00000169062.10"	"UPF3A"	chr13	+	115057079	115057267	115057108	115057267	115051993	115052104
2708	"ENSG00000126246.5"	"IGFLR1"	chr19	-	36230610	36230989	36230610	36230670	36231924	36232124
2709	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536126	113541482	113536129	113541482	113530089	113530255
2710	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536126	113541482	113536189	113541482	113530089	113530255
2711	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536129	113541482	113536189	113541482	113530089	113530255
2712	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536126	113541482	113536129	113541482	113532530	113532617
2714	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536129	113541482	113536189	113541482	113532530	113532617
2715	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536126	113541482	113536129	113541482	113534859	113534963
2775	"ENSG00000123200.12"	"ZC3H13"	chr13	-	46619525	46619651	46619525	46619648	46626832	46626894
2809	"ENSG00000180776.11"	"ZDHHC20"	chr13	-	21955572	21955688	21955572	21955685	21956039	21956133
2819	"ENSG00000187848.8"	"P2RX2"	chr12	+	133198204	133198558	133198483	133198558	133198060	133198126
2822	"ENSG00000148019.8"	"CEP78"	chr9	+	80869751	80869880	80869758	80869880	80868222	80868858
3030	"ENSG00000062485.14"	"CS"	chr12	-	56676643	56676775	56676643	56676691	56679699	56679807
3031	"ENSG00000123411.10"	"IKZF4"	chr12	+	56411906	56411961	56411909	56411961	56405341	56405521
3042	"ENSG00000161638.6"	"ITGA5"	chr12	-	54796970	54797563	54796970	54797108	54797694	54797750
3058	"ENSG00000197111.11"	"PCBP2"	chr12	+	53862560	53862616	53862563	53862616	53861004	53861077
3081	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639273	52639416	52636868	52636921
3082	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639195	52639416	52638161	52638395
3089	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51447594	51447643	51445874	51445990
3131	"ENSG00000165810.12"	"BTNL9"	chr5	+	180482978	180483015	180482988	180483015	180482837	180482848
3134	"ENSG00000100644.12"	"HIF1A"	chr14	+	62207222	62207345	62207260	62207345	62204804	62205091
3138	"ENSG00000132507.13"	"EIF5A"	chr17	+	7212915	7213119	7212933	7213119	7211292	7211432
3164	"ENSG00000246695.3"	"RASSF8-AS1"	chr12	-	26109571	26109697	26109571	26109694	26112258	26112698
3175	"ENSG00000048540.10"	"LMO3"	chr12	-	16747070	16747268	16747070	16747195	16751725	16751901
3176	"ENSG00000048540.10"	"LMO3"	chr12	-	16747070	16747268	16747070	16747195	16753588	16753802
3216	"ENSG00000177575.8"	"CD163"	chr12	-	7632455	7632592	7632455	7632509	7635238	7635358
3217	"ENSG00000177575.8"	"CD163"	chr12	-	7632455	7633852	7632455	7632509	7635238	7635358
3219	"ENSG00000177575.8"	"CD163"	chr12	-	7632455	7633852	7632455	7632592	7635561	7635600
3306	"ENSG00000076706.10"	"MCAM"	chr11	-	119181465	119181895	119181465	119181613	119181989	119182131
3381	"ENSG00000182919.10"	"C11orf54"	chr11	+	93480462	93480614	93480467	93480614	93478994	93479646
3423	"ENSG00000149273.10"	"RPS3"	chr11	+	75115715	75115912	75115803	75115912	75112683	75112777
3459	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200918	67200810	67200918	67200422	67200513
3460	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67201465	67201746	67201668	67201746	67200810	67200918
3461	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67202052	67202872	67202459	67202872	67201847	67201955
3473	"ENSG00000174197.12"	"MGA"	chr15	+	42032103	42032401	42032250	42032401	42028378	42028896
3565	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68307697	68307807	68307724	68307807	68300504	68300624
3570	"ENSG00000198561.8"	"CTNND1"	chr11	+	57558856	57559145	57558963	57559145	57529268	57529591
3634	"ENSG00000189046.6"	"ALKBH2"	chr12	-	109530311	109530742	109530311	109530592	109531154	109531274
3650	"ENSG00000174227.11"	"PIGG"	chr4	+	494184	494390	494250	494390	493077	493836
3774	"ENSG00000130600.11"	"H19"	chr11	-	2016405	2017228	2016405	2017024	2017308	2017421
3794	"ENSG00000070047.7"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
3803	"ENSG00000142102.11"	"ATHL1"	chr11	+	293593	293727	293669	293727	293365	293502
3813	"ENSG00000148824.14"	"MTG1"	chr10	+	135215032	135215749	135215652	135215749	135213032	135213123
3899	"ENSG00000003147.13"	"ICA1"	chr7	-	8275539	8275635	8275539	8275570	8301723	8301911
3905	"ENSG00000155229.16"	"MMS19"	chr10	-	99227261	99227360	99227261	99227340	99229402	99229480
3941	"ENSG00000147457.9"	"CHMP7"	chr8	+	23115545	23115594	23115588	23115594	23112759	23112945
3968	"ENSG00000121274.8"	"PAPD5"	chr16	+	50259008	50259196	50259149	50259196	50258801	50258905
3969	"ENSG00000215039.2"	"CD27-AS1"	chr12	-	6557805	6557923	6557805	6557903	6559506	6560683
3975	"ENSG00000026025.9"	"VIM"	chr10	+	17277844	17278378	17278292	17278378	17277167	17277388
3980	"ENSG00000134470.15"	"IL15RA"	chr10	-	6002329	6002530	6002329	6002431	6005705	6005804
3990	"ENSG00000154832.10"	"CXXC1"	chr18	-	47812118	47812627	47812118	47812298	47812908	47813009
4032	"ENSG00000172889.11"	"EGFL7"	chr9	+	139559143	139559237	139559146	139559237	139557859	139558075
4118	"ENSG00000148399.7"	"DPH7"	chr9	-	140469203	140469298	140469203	140469295	140470531	140470619
4144	"ENSG00000244187.3"	"TMEM141"	chr9	+	139686398	139686810	139686702	139686810	139686162	139686229
4186	"ENSG00000041880.10"	"PARP3"	chr3	+	51977364	51977554	51977369	51977554	51976952	51977062
4224	"ENSG00000221968.4"	"FADS3"	chr11	-	61643830	61644435	61643830	61643927	61644982	61645059
4242	"ENSG00000136826.10"	"KLF4"	chr9	-	110249308	110250548	110249308	110249473	110251210	110251331
4268	"ENSG00000255036.1"	"RP11-23J9.4"	chr9	+	100111372	100111573	100111392	100111573	100109595	100109948
4295	"ENSG00000124920.9"	"MYRF"	chr11	+	61548428	61548517	61548431	61548517	61548183	61548264
4297	"ENSG00000160602.9"	"NEK8"	chr17	+	27064673	27064754	27064692	27064754	27064323	27064597
4303	"ENSG00000104783.7"	"KCNN4"	chr19	-	44276151	44276287	44276151	44276255	44278343	44278771
4321	"ENSG00000183495.9"	"EP400"	chr12	+	132464238	132464338	132464241	132464338	132448076	132448187
4344	"ENSG00000166171.8"	"DPCD"	chr10	+	103368591	103368694	103368623	103368694	103364896	103364969
4448	"ENSG00000133321.6"	"RARRES3"	chr11	+	63312071	63312361	63312092	63312361	63306997	63307096
4452	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582236	145582270
4453	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582252	145582560
4454	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582671	145582725
4467	"ENSG00000104529.13"	"EEF1D"	chr8	-	144663223	144663498	144663223	144663324	144668388	144668460
4480	"ENSG00000160932.6"	"LY6E"	chr8	+	144102299	144102408	144102304	144102408	144099398	144099664
4499	"ENSG00000064012.17"	"CASP8"	chr2	+	202131183	202131514	202131209	202131514	202125222	202125336
4527	"ENSG00000186818.8"	"LILRB4"	chr19	+	55175211	55175496	55175291	55175496	55174270	55174519
4578	"ENSG00000113716.8"	"HMGXB3"	chr5	+	149403824	149404243	149404067	149404243	149398128	149398260
4590	"ENSG00000093072.11"	"CECR1"	chr22	-	17690245	17690580	17690245	17690488	17700245	17700325
4661	"ENSG00000168878.12"	"SFTPB"	chr2	-	85890468	85890614	85890468	85890602	85892411	85892501
4738	"ENSG00000115282.15"	"TTC31"	chr2	+	74719070	74719182	74719130	74719182	74718710	74718799
4742	"ENSG00000219626.4"	"FAM228B"	chr2	+	24303745	24303825	24303748	24303825	24299797	24299839
4803	"ENSG00000137942.12"	"FNBP1L"	chr1	+	94016503	94020216	94017965	94020216	94014834	94014983
4930	"ENSG00000232629.4"	"HLA-DQB2"	chr6	-	32723874	32725081	32723874	32724243	32725549	32725660
4934	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711392	99710971	99711028	99711490	99711577
4976	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75617400	75617659	75617400	75617466	75617738	75617834
5043	"ENSG00000183696.9"	"UPP1"	chr7	+	48128850	48129015	48128868	48129015	48128354	48128520
5045	"ENSG00000157657.10"	"ZNF618"	chr9	+	116794924	116795008	116794927	116795008	116778974	116779064
5075	"ENSG00000155975.5"	"VPS37A"	chr8	+	17132241	17132467	17132284	17132467	17126364	17126465
5086	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657070	144657592	144657695
5216	"ENSG00000125089.12"	"SH3TC1"	chr4	+	8219971	8220074	8219997	8220074	8218683	8218894
5295	"ENSG00000111752.6"	"PHC1"	chr12	+	9075228	9075384	9075252	9075384	9073580	9073661
5365	"ENSG00000136463.7"	"TACO1"	chr17	+	61683672	61684824	61684646	61684824	61681893	61682000
5448	"ENSG00000237441.5"	"RGL2"	chr6	-	33261189	33261476	33261189	33261301	33261571	33261693
5449	"ENSG00000184584.8"	"TMEM173"	chr5	-	138860374	138861289	138860374	138860483	138861794	138861887
5463	"ENSG00000204348.5"	"DXO"	chr6	-	31938119	31938255	31938119	31938155	31938382	31940029
5508	"ENSG00000206503.7"	"HLA-A"	chr6	+	29912276	29912868	29912835	29912868	29911898	29912174
5510	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786919	12786830	12786892	12787921	12788025
5512	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786956	12786830	12786919	12787921	12788025
5598	"ENSG00000092841.14"	"MYL6"	chr12	+	56553370	56553932	56553808	56553932	56552467	56552495
5599	"ENSG00000092841.14"	"MYL6"	chr12	+	56553758	56553932	56553808	56553932	56552467	56552495
5601	"ENSG00000092841.14"	"MYL6"	chr12	+	56553758	56553932	56553808	56553932	56553406	56553514
5641	"ENSG00000113240.8"	"CLK4"	chr5	-	178046838	178047674	178046838	178046897	178049393	178049460
5668	"ENSG00000066651.13"	"TRMT11"	chr6	+	126334115	126334247	126334120	126334247	126333916	126333989
5696	"ENSG00000174373.11"	"RALGAPA1"	chr14	-	36155747	36155872	36155747	36155829	36157664	36157746
5707	"ENSG00000155508.9"	"CNOT8"	chr5	+	154242766	154242955	154242771	154242955	154238211	154238328
5766	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161138221	161138366	161137884	161137917
5773	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139916922	139917174	139916973	139917174	139907768	139909381
5825	"ENSG00000155324.5"	"GRAMD3"	chr5	+	125801068	125801237	125801117	125801237	125707004	125707259
5874	"ENSG00000107104.14"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
5875	"ENSG00000168566.11"	"SNRNP48"	chr6	+	7599905	7601757	7601568	7601757	7595259	7595334
5939	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38641940	38642106
5940	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38643775	38644025
5949	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816960	2816684	2816756	2819241	2819392
5955	"ENSG00000100033.12"	"PRODH"	chr22	-	18908854	18909917	18908854	18908936	18910329	18910446
5957	"ENSG00000100033.12"	"PRODH"	chr22	-	18918502	18918711	18918502	18918694	18923682	18923809
5999	"ENSG00000142973.8"	"CYP4B1"	chr1	+	47279583	47279735	47279653	47279735	47278167	47278295
6006	"ENSG00000143110.7"	"C1orf162"	chr1	+	112020272	112020397	112020347	112020397	112019419	112019489
6008	"ENSG00000175857.4"	"GAPT"	chr5	+	57790073	57792917	57792549	57792917	57789445	57789510
6044	"ENSG00000115274.10"	"INO80B"	chr2	+	74682517	74682725	74682532	74682725	74682235	74682423
6048	"ENSG00000128739.16"	"SNRPN"	chr15	+	25219457	25219603	25219544	25219603	25207260	25207356
6067	"ENSG00000150637.4"	"CD226"	chr18	-	67614596	67614768	67614596	67614669	67628827	67629039
6072	"ENSG00000163820.10"	"FYCO1"	chr3	-	45959395	45963332	45959395	45960557	45965147	45965257
6086	"ENSG00000171863.8"	"RPS7"	chr2	+	3623181	3623274	3623190	3623274	3622911	3622940
6087	"ENSG00000104522.11"	"TSTA3"	chr8	-	144696489	144696867	144696489	144696623	144696956	144697085
6097	"ENSG00000204622.6"	"HLA-J"	chr6	+	29976814	29976954	29976921	29976954	29975965	29976239
6110	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74685576	74685664
6111	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74685958	74686244
6112	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74686123	74686225
6147	"ENSG00000154556.13"	"SORBS2"	chr4	-	186551702	186551752	186551702	186551737	186560030	186560189
6155	"ENSG00000247774.2"	"PCED1B-AS1"	chr12	-	47600293	47600371	47600293	47600368	47609947	47609983
6159	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159990	99160117	99158155	99158318
6214	"ENSG00000122678.10"	"POLM"	chr7	-	44113381	44114129	44113381	44113624	44116107	44116228
6220	"ENSG00000197956.5"	"S100A6"	chr1	-	153507677	153507851	153507677	153507836	153508264	153508467
6242	"ENSG00000158106.8"	"RHPN1"	chr8	+	144461998	144462345	144462231	144462345	144461484	144461678
6387	"ENSG00000132466.13"	"ANKRD17"	chr4	-	74000833	74000982	74000833	74000979	74007457	74007560
6397	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983409	118983584
6464	"ENSG00000108384.10"	"RAD51C"	chr17	+	56809841	56809905	56809844	56809905	56798106	56798173
6515	"ENSG00000129657.10"	"SEC14L1"	chr17	+	75138727	75138832	75138731	75138832	75137151	75137189
6517	"ENSG00000129657.10"	"SEC14L1"	chr17	+	75209999	75212884	75212630	75212884	75209395	75209574
6563	"ENSG00000213585.6"	"VDAC1"	chr5	-	133328636	133328709	133328636	133328706	133340177	133340326
6567	"ENSG00000072682.14"	"P4HA2"	chr5	-	131562778	131562951	131562778	131562914	131563231	131563487
6580	"ENSG00000090686.11"	"USP48"	chr1	-	22056196	22056325	22056196	22056322	22062922	22063118
6596	"ENSG00000266714.2"	"MYO15B"	chr17	+	73610279	73610441	73610327	73610441	73609785	73609858
6638	"ENSG00000006025.7"	"OSBPL7"	chr17	-	45893472	45893848	45893472	45893568	45893928	45894061
6686	"ENSG00000151967.14"	"SCHIP1"	chr3	+	159603995	159606732	159606608	159606732	159583951	159584070
6691	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202536905	202536959	202536908	202536959	202533570	202533675
6710	"ENSG00000248592.3"	"TMEM110-MUSTN1"	chr3	-	52868955	52869318	52868955	52869019	52869804	52874278
6711	"ENSG00000168890.9"	"TMEM150A"	chr2	-	85828143	85828605	85828143	85828230	85829006	85829187
6782	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130711774	130711845	130711794	130711845	130694175	130694332
6808	"ENSG00000127586.12"	"CHTF18"	chr16	+	838927	839125	838930	839125	838623	838756
6861	"ENSG00000026950.12"	"BTN3A1"	chr6	+	26410121	26410260	26410233	26410260	26409760	26409961
6940	"ENSG00000179583.13"	"CIITA"	chr16	+	11000355	11003044	11002885	11003044	10998600	10998669
6941	"ENSG00000179583.13"	"CIITA"	chr16	+	11002839	11003044	11002885	11003044	10998600	10998669
6944	"ENSG00000147789.11"	"ZNF7"	chr8	+	146062775	146062892	146062778	146062892	146052944	146052994
6987	"ENSG00000181045.10"	"SLC26A11"	chr17	+	78210590	78210902	78210726	78210902	78199635	78199715
6988	"ENSG00000181045.10"	"SLC26A11"	chr17	+	78210590	78210902	78210726	78210902	78201650	78201759
7028	"ENSG00000143303.7"	"RRNAD1"	chr1	+	156702072	156702265	156702157	156702265	156698751	156699007
7034	"ENSG00000004534.10"	"RBM6"	chr3	+	50098894	50099541	50099394	50099541	50098572	50098654
7055	"ENSG00000168036.12"	"CTNNB1"	chr3	+	41281150	41281934	41281309	41281934	41278078	41278200
7056	"ENSG00000168036.12"	"CTNNB1"	chr3	+	41281150	41281934	41281309	41281934	41279506	41279567
7097	"ENSG00000048707.9"	"VPS13D"	chr1	+	12401836	12401942	12401839	12401942	12395761	12395884
7136	"ENSG00000197150.8"	"ABCB8"	chr7	+	150731359	150731686	150731591	150731686	150725536	150725697
7159	"ENSG00000131378.9"	"RFTN1"	chr3	-	16535231	16535387	16535231	16535384	16554948	16555213
7183	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905184	183905549	183905451	183905549	183904583	183904663
7202	"ENSG00000111325.12"	"OGFOD2"	chr12	+	123461130	123461314	123461147	123461314	123460357	123460414
7203	"ENSG00000111325.12"	"OGFOD2"	chr12	+	123461130	123461314	123461200	123461314	123460357	123460414
7256	"ENSG00000048740.13"	"CELF2"	chr10	+	11363151	11363349	11363169	11363349	11356101	11356233
7295	"ENSG00000243989.3"	"ACY1"	chr3	+	52019376	52019481	52019416	52019481	52018062	52018174
7298	"ENSG00000153956.11"	"CACNA2D1"	chr7	-	81626494	81626566	81626494	81626551	81634738	81634813
7350	"ENSG00000018408.10"	"WWTR1"	chr3	-	149374662	149375096	149374662	149375093	149375551	149375888
7355	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39141994	39141795	39141945	39142278	39142593
7356	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39141994	39141795	39141945	39142506	39142593
7358	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39142368	39141795	39141994	39142506	39142593
7376	"ENSG00000141738.9"	"GRB7"	chr17	+	37899150	37899307	37899185	37899307	37898504	37898668
7404	"ENSG00000013441.11"	"CLK1"	chr2	-	201721613	201722607	201721613	201721708	201722695	201722812
7416	"ENSG00000112139.10"	"MDGA1"	chr6	-	37614948	37615100	37614948	37615048	37616757	37617042
7429	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848048	28848558	28848071	28848558	28847646	28847811
7455	"ENSG00000077232.12"	"DNAJC10"	chr2	+	183604271	183605115	183605025	183605115	183597225	183597269
7458	"ENSG00000160097.11"	"FNDC5"	chr1	-	33334482	33334598	33334482	33334594	33336253	33336414
7460	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179295404	179295616	179295421	179295616	179291092	179291232
7462	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179295421	179295616	179295496	179295616	179291092	179291232
7465	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658385	50660303	50658385	50658444	50660456	50660531
7501	"ENSG00000118816.5"	"CCNI"	chr4	-	77977114	77977255	77977114	77977253	77977401	77977638
7510	"ENSG00000145075.7"	"CCDC39"	chr3	-	180429097	180429191	180429097	180429170	180443302	180443361
7513	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
