ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1942	"ENSG00000082458.7"	"DLG3"	chrX	+	69715257	69715303	69713225	69713325	69718369	69718420
1943	"ENSG00000082458.7"	"DLG3"	chrX	+	69717029	69717071	69713225	69713325	69718369	69718408
1949	"ENSG00000120509.6"	"PDZD11"	chrX	-	69509104	69509204	69508279	69508363	69509709	69509829
1950	"ENSG00000120509.6"	"PDZD11"	chrX	-	69509104	69509443	69508279	69508363	69509709	69509763
1956	"ENSG00000130052.9"	"STARD8"	chrX	+	67943467	67943685	67942263	67942488	67943786	67943963
1960	"ENSG00000089472.12"	"HEPH"	chrX	+	65411971	65412140	65409525	65409780	65413343	65413480
1961	"ENSG00000089472.12"	"HEPH"	chrX	+	65420381	65420594	65418719	65418870	65423205	65423419
1970	"ENSG00000131089.9"	"ARHGEF9"	chrX	-	62944411	62944591	62926137	62926329	62974194	62974556
1972	"ENSG00000131089.9"	"ARHGEF9"	chrX	-	62951885	62952190	62944411	62944591	62974194	62974556
1973	"ENSG00000131089.9"	"ARHGEF9"	chrX	-	62974194	62974556	62944411	62944591	62974898	62974988
1991	"ENSG00000172943.14"	"PHF8"	chrX	-	54014198	54014377	54013510	54013596	54019168	54019272
1994	"ENSG00000086758.11"	"HUWE1"	chrX	-	53570846	53570929	53569403	53569500	53571989	53572122
1996	"ENSG00000086758.11"	"HUWE1"	chrX	-	53575919	53576466	53574633	53575234	53577626	53577729
1997	"ENSG00000086758.11"	"HUWE1"	chrX	-	53589791	53589890	53589071	53589205	53590706	53590782
2004	"ENSG00000124313.8"	"IQSEC2"	chrX	-	53308745	53308841	53284981	53285243	53321076	53321106
2019	"ENSG00000179222.13"	"MAGED1"	chrX	+	51641380	51641423	51640890	51641289	51641676	51641739
2023	"ENSG00000101997.8"	"CCDC22"	chrX	+	49105627	49105723	49105277	49105385	49105969	49106029
2024	"ENSG00000012211.8"	"PRICKLE3"	chrX	-	49034341	49034528	49033251	49033551	49034620	49034824
2025	"ENSG00000012211.8"	"PRICKLE3"	chrX	-	49034505	49034528	49033534	49033551	49034620	49034824
2031	"ENSG00000068400.9"	"GRIPAP1"	chrX	-	48849839	48849990	48847337	48847522	48853661	48853769
2032	"ENSG00000068400.9"	"GRIPAP1"	chrX	-	48853661	48853769	48849839	48849990	48855649	48855711
2033	"ENSG00000068400.9"	"GRIPAP1"	chrX	-	48854565	48854592	48853661	48853769	48855649	48855711
2043	"ENSG00000147155.6"	"EBP"	chrX	+	48382086	48382460	48379545	48380295	48385376	48385413
2044	"ENSG00000147155.6"	"EBP"	chrX	+	48382141	48382460	48380192	48380295	48385376	48385413
2045	"ENSG00000147155.6"	"EBP"	chrX	+	48382310	48382460	48380186	48380295	48385376	48385413
2058	"ENSG00000126756.7"	"UXT"	chrX	-	47516581	47516689	47511479	47511543	47516970	47517038
2062	"ENSG00000182872.11"	"RBM10"	chrX	+	47034417	47034491	47032526	47032596	47035898	47035985
2064	"ENSG00000182872.11"	"RBM10"	chrX	+	47039817	47039905	47039610	47039708	47040613	47040800
2065	"ENSG00000182872.11"	"RBM10"	chrX	+	47044700	47044766	47044453	47044603	47044840	47045029
2066	"ENSG00000147050.10"	"KDM6A"	chrX	+	44879854	44879975	44870205	44870264	44894175	44894230
2080	"ENSG00000147044.16"	"CASK"	chrX	-	41414852	41414888	41412971	41413168	41419031	41419100
2081	"ENSG00000147044.16"	"CASK"	chrX	-	41416284	41416353	41412971	41413168	41419031	41419100
2083	"ENSG00000147044.16"	"CASK"	chrX	-	41428920	41428999	41420811	41420897	41437592	41437706
2086	"ENSG00000147044.16"	"CASK"	chrX	-	41712367	41712480	41646062	41646536	41782182	41782235
2088	"ENSG00000215301.5"	"DDX3X"	chrX	+	41202468	41202604	41201989	41202089	41202989	41203075
2089	"ENSG00000215301.5"	"DDX3X"	chrX	+	41202468	41202604	41201989	41202089	41203282	41203381
2090	"ENSG00000215301.5"	"DDX3X"	chrX	+	41202989	41203075	41201989	41202089	41203282	41203381
2092	"ENSG00000180182.6"	"MED14"	chrX	-	40525971	40526103	40523558	40523741	40531112	40531224
2093	"ENSG00000180182.6"	"MED14"	chrX	-	40531112	40531224	40523558	40523741	40534472	40534613
2097	"ENSG00000156298.8"	"TSPAN7"	chrX	+	38422208	38422392	38420794	38420880	38425574	38425608
2098	"ENSG00000156298.8"	"TSPAN7"	chrX	+	38425574	38425608	38420794	38420880	38525374	38525563
2103	"ENSG00000156313.8"	"RPGR"	chrX	-	38146346	38146498	38135839	38136025	38147113	38147294
2105	"ENSG00000156313.8"	"RPGR"	chrX	-	38147113	38147294	38135839	38136025	38150211	38150277
2124	"ENSG00000198947.10"	"DMD"	chrX	-	31200854	31201021	31198486	31198598	31222077	31222235
2126	"ENSG00000198947.10"	"DMD"	chrX	-	32364059	32364197	32361250	32361403	32366522	32366627
2127	"ENSG00000198947.10"	"DMD"	chrX	-	32366522	32366645	32364059	32364197	32380904	32381075
2140	"ENSG00000101868.6"	"POLA1"	chrX	+	24735000	24735088	24734478	24734571	24735406	24735608
2141	"ENSG00000101868.6"	"POLA1"	chrX	+	24751871	24751933	24750486	24750571	24753515	24753605
2142	"ENSG00000101868.6"	"POLA1"	chrX	+	24763534	24763659	24761346	24761446	24766427	24766577
2147	"ENSG00000005889.11"	"ZFX"	chrX	+	24190831	24190917	24167745	24167911	24191723	24191840
2151	"ENSG00000005889.11"	"ZFX"	chrX	+	24227016	24227157	24226334	24226487	24228309	24229716
2153	"ENSG00000184831.9"	"APOO"	chrX	-	23898961	23899069	23897031	23897151	23925810	23926020
2162	"ENSG00000177189.8"	"RPS6KA3"	chrX	-	20194551	20194616	20194367	20194470	20195113	20195202
2163	"ENSG00000177189.8"	"RPS6KA3"	chrX	-	20205945	20206088	20204413	20204484	20206614	20206652
2171	"ENSG00000147010.13"	"SH3KBP1"	chrX	-	19564039	19564168	19560042	19560311	19568091	19568201
2175	"ENSG00000131828.9"	"PDHA1"	chrX	+	19371199	19371291	19369377	19369525	19372608	19372688
2182	"ENSG00000131831.13"	"RAI2"	chrX	-	17855656	17855850	17818170	17820154	17878628	17878827
2184	"ENSG00000131831.13"	"RAI2"	chrX	-	17855656	17855853	17818170	17820154	17878628	17878827
2188	"ENSG00000182287.9"	"AP1S2"	chrX	-	15851566	15851647	15850186	15851130	15863501	15863639
2190	"ENSG00000169249.8"	"ZRSR2"	chrX	+	15836709	15836765	15833799	15834013	15838329	15838439
2191	"ENSG00000169239.8"	"CA5B"	chrX	+	15763753	15763833	15739619	15739715	15768093	15768288
2193	"ENSG00000130234.6"	"ACE2"	chrX	-	15585848	15585949	15584375	15584492	15588417	15588476
2205	"ENSG00000004961.10"	"HCCS"	chrX	+	11130138	11130280	11129484	11129638	11132954	11133106
2218	"ENSG00000002586.13"	"CD99"	chrX	+	2655921	2656297	2644381	2644414	2658819	2659166
2219	"ENSG00000002586.13"	"CD99"	chrX	+	2656240	2656297	2644300	2644414	2658819	2659142
2233	"ENSG00000079974.13"	"RABL2B"	chr22	-	51207852	51207980	51207468	51207552	51214199	51214279
2234	"ENSG00000079974.13"	"RABL2B"	chr22	-	51207882	51207980	51207468	51207552	51214199	51214279
2241	"ENSG00000254413.4"	"CHKB-CPT1B"	chr22	-	51018155	51018259	51017854	51017936	51018618	51018845
2242	"ENSG00000254413.4"	"CHKB-CPT1B"	chr22	-	51018402	51018511	51018155	51018259	51018618	51018845
2243	"ENSG00000254413.4"	"CHKB-CPT1B"	chr22	-	51019848	51019982	51018993	51019089	51020177	51021394
2244	"ENSG00000177989.9"	"ODF3B"	chr22	-	50969140	50969257	50968138	50968989	50969365	50969487
2245	"ENSG00000177989.9"	"ODF3B"	chr22	-	50969140	50969281	50968837	50968989	50969365	50969487
2250	"ENSG00000025708.8"	"TYMP"	chr22	-	50967564	50967767	50966016	50966146	50967924	50968148
2251	"ENSG00000100258.13"	"LMF2"	chr22	-	50943485	50943582	50943230	50943413	50943657	50943686
2252	"ENSG00000100258.13"	"LMF2"	chr22	-	50943485	50943582	50943230	50943413	50943831	50943966
2253	"ENSG00000100258.13"	"LMF2"	chr22	-	50943657	50943763	50943230	50943413	50943831	50943966
2254	"ENSG00000100258.13"	"LMF2"	chr22	-	50943657	50943763	50943485	50943582	50943831	50943966
2255	"ENSG00000100258.13"	"LMF2"	chr22	-	50944463	50944642	50944102	50944244	50944713	50944931
2256	"ENSG00000100258.13"	"LMF2"	chr22	-	50944713	50944931	50944102	50944244	50945066	50945095
2261	"ENSG00000205593.7"	"DENND6B"	chr22	-	50752828	50752923	50752242	50752701	50753033	50753129
2265	"ENSG00000170638.5"	"TRABD"	chr22	+	50631455	50631522	50624343	50624405	50632004	50632083
2266	"ENSG00000170638.5"	"TRABD"	chr22	+	50631455	50631522	50624345	50624430	50632004	50632083
2271	"ENSG00000100425.14"	"BRD1"	chr22	-	50181037	50181142	50171325	50171461	50187681	50187942
2272	"ENSG00000100425.14"	"BRD1"	chr22	-	50181037	50181170	50171325	50171461	50187681	50187942
2273	"ENSG00000100425.14"	"BRD1"	chr22	-	50181037	50181535	50171325	50171461	50187681	50187942
2286	"ENSG00000054611.9"	"TBC1D22A"	chr22	+	47309229	47309342	47307969	47308084	47393529	47393605
2287	"ENSG00000054611.9"	"TBC1D22A"	chr22	+	47370185	47370295	47307969	47308084	47393529	47393605
2289	"ENSG00000075240.12"	"GRAMD4"	chr22	+	47061511	47061603	47059922	47060014	47062721	47062770
2290	"ENSG00000075240.12"	"GRAMD4"	chr22	+	47072496	47072565	47071364	47071449	47073043	47075580
2292	"ENSG00000205643.6"	"CDPF1"	chr22	-	46643006	46643118	46639909	46641135	46644068	46644181
2294	"ENSG00000205643.6"	"CDPF1"	chr22	-	46643021	46643118	46639907	46641135	46644068	46644182
2295	"ENSG00000205643.6"	"CDPF1"	chr22	-	46644068	46644181	46639909	46641135	46646152	46646186
2302	"ENSG00000077942.13"	"FBLN1"	chr22	+	45928942	45929044	45927144	45927204	45929640	45929778
2303	"ENSG00000077942.13"	"FBLN1"	chr22	+	45931079	45931217	45929640	45929778	45937108	45937252
2304	"ENSG00000077942.13"	"FBLN1"	chr22	+	45931135	45931217	45929640	45929778	45937108	45937159
2306	"ENSG00000077942.13"	"FBLN1"	chr22	+	45970390	45970533	45946371	45946495	45972856	45972988
2317	"ENSG00000226328.2"	"CTA-217C2.1"	chr22	-	45534704	45534797	45528900	45530678	45548285	45548467
2343	"ENSG00000100304.12"	"TTLL12"	chr22	-	43575624	43575758	43572325	43572402	43575846	43576006
2347	"ENSG00000100266.13"	"PACSIN2"	chr22	-	43286952	43287188	43284648	43284804	43289462	43289619
2355	"ENSG00000226450.2"	"CYP2D8P1"	chr22	-	42548337	42548490	42548086	42548249	42549038	42549210
2364	"ENSG00000198951.7"	"NAGA"	chr22	-	42463768	42463940	42463116	42463294	42464442	42464578
2366	"ENSG00000198911.7"	"SREBF2"	chr22	+	42262834	42263284	42229108	42229362	42264614	42264796
2367	"ENSG00000198911.7"	"SREBF2"	chr22	+	42269801	42270023	42266892	42267039	42271340	42271455
2368	"ENSG00000198911.7"	"SREBF2"	chr22	+	42273945	42274127	42273232	42273425	42276719	42276996
2372	"ENSG00000100417.7"	"PMM1"	chr22	-	41980284	41980376	41979962	41980062	41980530	41980607
2373	"ENSG00000100417.7"	"PMM1"	chr22	-	41982079	41982197	41980009	41980607	41985722	41985822
2381	"ENSG00000100401.15"	"RANGAP1"	chr22	-	41680904	41681157	41676936	41677086	41681366	41681909
2382	"ENSG00000100401.15"	"RANGAP1"	chr22	-	41680904	41681157	41676936	41677086	41681547	41681969
2384	"ENSG00000196236.8"	"XPNPEP3"	chr22	+	41256681	41256797	41253100	41253249	41257621	41258774
2387	"ENSG00000196236.8"	"XPNPEP3"	chr22	+	41351290	41351450	41349558	41349637	41360050	41360121
2393	"ENSG00000100372.10"	"SLC25A17"	chr22	-	41188528	41188680	41175012	41175129	41215198	41215354
2399	"ENSG00000100372.10"	"SLC25A17"	chr22	-	41195026	41195087	41175012	41175129	41215198	41215291
2404	"ENSG00000196588.10"	"MKL1"	chr22	-	40915467	40915616	40859224	40859290	40929593	40929815
2407	"ENSG00000100359.16"	"SGSM3"	chr22	+	40801144	40801288	40800560	40800668	40801652	40801848
2408	"ENSG00000100359.16"	"SGSM3"	chr22	+	40803792	40803847	40803020	40803572	40804074	40804124
2412	"ENSG00000100354.16"	"TNRC6B"	chr22	+	40706820	40706997	40704515	40704653	40708508	40708655
2413	"ENSG00000100351.12"	"GRAP2"	chr22	+	40343096	40343188	40297085	40297334	40356058	40356178
2418	"ENSG00000100351.12"	"GRAP2"	chr22	+	40356058	40356178	40297085	40297334	40361993	40362113
2425	"ENSG00000100307.8"	"CBX7"	chr22	-	39530405	39530478	39529588	39530053	39534640	39534707
2426	"ENSG00000100307.8"	"CBX7"	chr22	-	39530405	39530757	39526776	39530053	39534640	39534707
2427	"ENSG00000100307.8"	"CBX7"	chr22	-	39534640	39534707	39530405	39530757	39537375	39537441
2436	"ENSG00000100211.6"	"CBY1"	chr22	+	39052960	39053148	39052644	39052755	39064021	39064137
2438	"ENSG00000100211.6"	"CBY1"	chr22	+	39061550	39061690	39052960	39053148	39064021	39064137
2439	"ENSG00000100211.6"	"CBY1"	chr22	+	39063573	39063667	39052960	39053148	39064021	39064137
2440	"ENSG00000100211.6"	"CBY1"	chr22	+	39067074	39067193	39066771	39066994	39069163	39069418
2444	"ENSG00000100201.14"	"DDX17"	chr22	-	38897134	38897285	38895404	38895504	38901955	38902299
2445	"ENSG00000100196.6"	"KDELR3"	chr22	+	38875597	38875756	38870527	38870628	38877216	38877469
2461	"ENSG00000100151.11"	"PICK1"	chr22	+	38466844	38466898	38465039	38465129	38467688	38467735
2463	"ENSG00000128346.6"	"C22orf23"	chr22	-	38347466	38347529	38343287	38343470	38349053	38349165
2468	"ENSG00000100129.13"	"EIF3L"	chr22	+	38254685	38254747	38251571	38251651	38258975	38259040
2469	"ENSG00000100129.13"	"EIF3L"	chr22	+	38282771	38282852	38273680	38274178	38284432	38284486
2474	"ENSG00000100106.15"	"TRIOBP"	chr22	+	38136901	38137039	38134648	38134726	38147778	38147835
2477	"ENSG00000100101.13"	"NOL12"	chr22	+	38150922	38150991	38147778	38147835	38151107	38151197
2479	"ENSG00000100097.7"	"LGALS1"	chr22	+	38074382	38074661	38073005	38073072	38075609	38075809
2480	"ENSG00000100097.7"	"LGALS1"	chr22	+	38074489	38074661	38072862	38073072	38075609	38075647
2490	"ENSG00000100065.10"	"CARD10"	chr22	-	37891766	37892010	37891523	37891593	37892455	37892567
2491	"ENSG00000100065.10"	"CARD10"	chr22	-	37900192	37900308	37899191	37899220	37900641	37900776
2492	"ENSG00000100065.10"	"CARD10"	chr22	-	37913977	37914115	37911979	37912305	37914972	37915224
2500	"ENSG00000100379.13"	"KCTD17"	chr22	+	37457578	37457669	37455352	37455478	37458564	37459414
2504	"ENSG00000128311.9"	"TST"	chr22	-	37414178	37414794	37406899	37407366	37415440	37415568
2507	"ENSG00000100360.10"	"IFT27"	chr22	-	37158947	37159057	37154245	37154453	37159962	37160080
2508	"ENSG00000100360.10"	"IFT27"	chr22	-	37162181	37162241	37154254	37160080	37163349	37163409
2509	"ENSG00000100360.10"	"IFT27"	chr22	-	37163826	37163903	37163106	37163409	37171717	37171743
2510	"ENSG00000100360.10"	"IFT27"	chr22	-	37163826	37163906	37163349	37163409	37171717	37172172
2512	"ENSG00000100353.13"	"EIF3D"	chr22	-	36913347	36913478	36912751	36912837	36914809	36914957
2513	"ENSG00000100353.13"	"EIF3D"	chr22	-	36913347	36913540	36912751	36912837	36914809	36914957
2515	"ENSG00000100350.10"	"FOXRED2"	chr22	-	36900144	36900414	36897287	36897454	36900561	36900813
2516	"ENSG00000100350.10"	"FOXRED2"	chr22	-	36900561	36900813	36897287	36897454	36901942	36902470
2525	"ENSG00000100320.18"	"RBFOX2"	chr22	-	36164303	36164396	36161469	36161530	36174071	36174079
2533	"ENSG00000100284.16"	"TOM1"	chr22	+	35717951	35718012	35713869	35713954	35719020	35719170
2535	"ENSG00000100284.16"	"TOM1"	chr22	+	35717951	35718030	35713869	35713954	35719020	35719170
2544	"ENSG00000100234.11"	"TIMP3"	chr22	+	33253235	33253347	33245438	33245521	33254003	33254125
2548	"ENSG00000100225.13"	"FBXO7"	chr22	+	32883731	32883815	32881054	32881196	32889091	32889268
2549	"ENSG00000100225.13"	"FBXO7"	chr22	+	32887072	32887168	32883731	32883815	32889091	32889268
2560	"ENSG00000184708.13"	"EIF4ENIF1"	chr22	-	31858917	31859119	31854460	31854636	31859666	31859953
2561	"ENSG00000184708.13"	"EIF4ENIF1"	chr22	-	31859666	31859953	31854460	31854636	31864160	31864288
2570	"ENSG00000183963.14"	"SMTN"	chr22	+	31484857	31484955	31484684	31484763	31485684	31485711
2571	"ENSG00000183963.14"	"SMTN"	chr22	+	31489769	31489862	31487660	31487833	31491288	31491441
2572	"ENSG00000183963.14"	"SMTN"	chr22	+	31495047	31495165	31494652	31494826	31495730	31495882
2577	"ENSG00000133422.8"	"MORC2"	chr22	-	31337419	31337545	31336744	31336824	31337877	31337989
2592	"ENSG00000100003.13"	"SEC14L2"	chr22	+	30811747	30812076	30806584	30806668	30812222	30812392
2593	"ENSG00000100003.13"	"SEC14L2"	chr22	+	30811936	30812076	30806584	30806668	30812222	30812392
2620	"ENSG00000100219.12"	"XBP1"	chr22	-	29192034	29192180	29190542	29191720	29193064	29193193
2621	"ENSG00000100209.5"	"HSCB"	chr22	+	29140602	29140692	29139869	29139966	29147228	29147276
2622	"ENSG00000100209.5"	"HSCB"	chr22	+	29140602	29140697	29139869	29139966	29147228	29147276
2623	"ENSG00000100209.5"	"HSCB"	chr22	+	29141851	29141996	29140602	29140692	29147228	29147276
2641	"ENSG00000235954.2"	"TTC28-AS1"	chr22	+	28336007	28336159	28331138	28331218	28381679	28382380
2647	"ENSG00000235954.2"	"TTC28-AS1"	chr22	+	28393973	28394140	28393564	28393727	28395417	28398667
2651	"ENSG00000180957.13"	"PITPNB"	chr22	-	28269725	28269803	28256118	28256229	28290542	28290626
2654	"ENSG00000244625.1"	"CTA-211A9.5"	chr22	+	27114102	27114194	27113215	27113422	27117612	27118135
2656	"ENSG00000244625.1"	"CTA-211A9.5"	chr22	+	27122606	27122757	27113214	27113422	27170118	27170180
2683	"ENSG00000100077.10"	"ADRBK2"	chr22	+	26114211	26114348	26110374	26110537	26117250	26117364
2684	"ENSG00000100068.7"	"LRP5L"	chr22	-	25753221	25753393	25750562	25750779	25755793	25756156
2685	"ENSG00000100068.7"	"LRP5L"	chr22	-	25755793	25756190	25750562	25750779	25771779	25771975
2702	"ENSG00000100028.7"	"SNRPD3"	chr22	+	24963951	24964144	24953624	24953768	24967883	24967985
2706	"ENSG00000258555.2"	"SPECC1L-ADORA2A"	chr22	+	24739449	24739571	24734353	24734445	24743053	24743144
2710	"ENSG00000099998.13"	"GGT5"	chr22	-	24621212	24621379	24620963	24621074	24621513	24621620
2711	"ENSG00000099998.13"	"GGT5"	chr22	-	24621212	24621382	24620963	24621074	24621513	24621620
2712	"ENSG00000099998.13"	"GGT5"	chr22	-	24621513	24621620	24620963	24621074	24622598	24622735
2713	"ENSG00000099998.13"	"GGT5"	chr22	-	24622043	24622234	24621513	24621620	24622598	24622735
2714	"ENSG00000099998.13"	"GGT5"	chr22	-	24628018	24628172	24627351	24627498	24628790	24628986
2715	"ENSG00000099998.13"	"GGT5"	chr22	-	24628018	24628176	24627351	24627498	24628790	24628986
2716	"ENSG00000099998.13"	"GGT5"	chr22	-	24628790	24628986	24627351	24627498	24629841	24629972
2717	"ENSG00000099998.13"	"GGT5"	chr22	-	24628790	24628986	24627351	24627498	24640520	24641050
2719	"ENSG00000099998.13"	"GGT5"	chr22	-	24629841	24629972	24627351	24627498	24640520	24641027
2732	"ENSG00000273000.1"	"KB-1572G7.2"	chr22	-	24029017	24029182	24025911	24026054	24032418	24032543
2733	"ENSG00000273000.1"	"KB-1572G7.2"	chr22	-	24029024	24029182	24025911	24026054	24032418	24032480
2734	"ENSG00000211683.3"	"KB-1572G7.3"	chr22	-	23974974	23975097	23974002	23974160	23978122	23978270
2740	"ENSG00000100228.8"	"RAB36"	chr22	+	23501349	23501440	23501084	23501166	23503065	23503185
2748	"ENSG00000272779.1"	"LL22NC03-80A10.6"	chr22	+	22663061	22663184	22661897	22661956	22664100	22664248
2765	"ENSG00000100034.9"	"PPM1F"	chr22	-	22300214	22300480	22293903	22294052	22307163	22307203
2791	"ENSG00000244486.3"	"SCARF2"	chr22	-	20783511	20783627	20781684	20781837	20783822	20783940
2792	"ENSG00000244486.3"	"SCARF2"	chr22	-	20783511	20783642	20781684	20781837	20783822	20783940
2793	"ENSG00000244486.3"	"SCARF2"	chr22	-	20783822	20783940	20781684	20781837	20784016	20784120
2794	"ENSG00000244486.3"	"SCARF2"	chr22	-	20785304	20785824	20784976	20785195	20786031	20786133
2796	"ENSG00000099899.10"	"TRMT2A"	chr22	-	20100433	20100530	20099388	20100317	20100954	20101030
2797	"ENSG00000099899.10"	"TRMT2A"	chr22	-	20100478	20100530	20099823	20100317	20100954	20101030
2798	"ENSG00000099899.10"	"TRMT2A"	chr22	-	20100640	20100757	20099850	20100530	20100954	20101030
