ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2454	"ENSG00000100650.11"	"SRSF5"	chr14	+	70235514	70235968	70235514	70235613	70237183	70237257
2455	"ENSG00000117226.7"	"GBP3"	chr1	-	89478867	89479962	89479765	89479962	89477429	89477710
2515	"ENSG00000171307.14"	"ZDHHC16"	chr10	+	99215730	99215801	99215730	99215775	99216533	99217127
2525	"ENSG00000213930.7"	"GALT"	chr9	+	34648758	34649078	34648758	34648891	34649406	34649561
2562	"ENSG00000198077.6"	"CYP2A7"	chr19	-	41387925	41388657	41387935	41388657	41387493	41387656
2576	"ENSG00000178685.9"	"PARP10"	chr8	-	145059888	145060143	145059892	145060143	145059736	145059816
2663	"ENSG00000105707.9"	"HPN"	chr19	+	35532625	35533426	35532625	35532776	35540193	35540295
2664	"ENSG00000105707.9"	"HPN"	chr19	+	35550576	35550900	35550576	35550706	35551032	35551073
2688	"ENSG00000100949.10"	"RABGGTA"	chr14	-	24737719	24738032	24737930	24738032	24737574	24737626
2703	"ENSG00000012817.11"	"KDM5D"	chrY	-	21877469	21877625	21877500	21877625	21872261	21872358
2864	"ENSG00000106327.8"	"TFR2"	chr7	-	100224886	100225284	100225199	100225284	100224385	100224526
2907	"ENSG00000177666.11"	"PNPLA2"	chr11	+	823693	824130	823693	823855	824313	824436
2969	"ENSG00000183696.9"	"UPP1"	chr7	+	48141420	48141579	48141420	48141467	48146469	48146679
2988	"ENSG00000138073.9"	"PREB"	chr2	-	27355984	27356589	27356399	27356589	27355710	27355791
3021	"ENSG00000224389.4"	"C4B"	chr6	+	31999518	31999705	31999518	31999658	31999819	31999910
3022	"ENSG00000224389.4"	"C4B"	chr6	+	31999518	31999705	31999518	31999658	32000000	32000075
3025	"ENSG00000188732.6"	"FAM221A"	chr7	+	23731801	23734532	23731801	23731872	23737810	23737918
3039	"ENSG00000164828.13"	"SUN1"	chr7	+	892245	892589	892245	892304	893045	893255
3053	"ENSG00000106258.9"	"CYP3A5"	chr7	-	99260438	99261718	99261590	99261718	99250175	99250402
3112	"ENSG00000112282.13"	"MED23"	chr6	-	131913527	131914311	131914145	131914311	131912452	131912667
3143	"ENSG00000272578.1"	"AP000347.2"	chr22	-	24029017	24029182	24029024	24029182	24002062	24002187
3144	"ENSG00000272578.1"	"AP000347.2"	chr22	-	24028976	24029182	24029024	24029182	24025930	24026054
3204	"ENSG00000182109.3"	"RP11-69E11.4"	chr1	-	39994687	39994836	39994726	39994836	39989478	39989568
3247	"ENSG00000243649.4"	"CFB"	chr6	+	31918062	31918549	31918062	31918180	31918644	31918721
3255	"ENSG00000164403.10"	"SHROOM1"	chr5	-	132159541	132160111	132159972	132160111	132159314	132159456
3306	"ENSG00000237940.3"	"AC093642.3"	chr2	+	242913525	242913644	242913525	242913613	242913835	242913926
3329	"ENSG00000111077.13"	"TENC1"	chr12	+	53452830	53453755	53452830	53453751	53454188	53454339
3331	"ENSG00000111077.13"	"TENC1"	chr12	+	53452830	53454042	53452830	53453755	53454188	53454339
3366	"ENSG00000083097.10"	"DOPEY1"	chr6	+	83861601	83861778	83861601	83861746	83863229	83863339
3384	"ENSG00000066651.13"	"TRMT11"	chr6	+	126333916	126333998	126333916	126333989	126334115	126334247
3407	"ENSG00000158669.7"	"AGPAT6"	chr8	+	41455810	41456823	41455810	41455995	41466934	41467004
3417	"ENSG00000137274.8"	"BPHL"	chr6	+	3137595	3137727	3137595	3137656	3140619	3140743
3475	"ENSG00000072163.14"	"LIMS2"	chr2	-	128397844	128398563	128398470	128398563	128397644	128397720
3528	"ENSG00000198099.4"	"ADH4"	chr4	-	100065347	100065448	100065355	100065448	100063829	100063931
3542	"ENSG00000070476.10"	"ZXDC"	chr3	-	126180112	126181063	126180377	126181063	126160607	126160789
3626	"ENSG00000122884.8"	"P4HA1"	chr10	-	74790024	74790128	74790028	74790128	74776603	74776653
3670	"ENSG00000239467.1"	"AC007405.6"	chr2	+	171627622	171627937	171627622	171627697	171632162	171632229
3697	"ENSG00000170581.9"	"STAT2"	chr12	-	56743128	56743293	56743209	56743293	56742946	56743045
3711	"ENSG00000169744.8"	"LDB2"	chr4	-	16510157	16510309	16510163	16510309	16507462	16507605
3724	"ENSG00000171557.12"	"FGG"	chr4	-	155533169	155533587	155533542	155533587	155532956	155533050
3766	"ENSG00000146039.6"	"SLC17A4"	chr6	+	25776822	25778016	25776822	25776955	25778153	25778244
3787	"ENSG00000138674.12"	"SEC31A"	chr4	-	83763292	83763634	83763337	83763634	83752089	83752128
3804	"ENSG00000232451.1"	"AC016768.1"	chr2	-	23250677	23250809	23250738	23250809	23249980	23250281
3861	"ENSG00000137075.13"	"RNF38"	chr9	-	36400932	36401195	36401094	36401195	36375930	36376124
3882	"ENSG00000122481.12"	"RWDD3"	chr1	+	95709766	95710271	95709766	95710254	95712097	95712213
3973	"ENSG00000104805.11"	"NUCB1"	chr19	+	49416730	49416821	49416730	49416789	49421923	49422001
3974	"ENSG00000104805.11"	"NUCB1"	chr19	+	49416730	49416821	49416730	49416789	49421982	49422041
3985	"ENSG00000090686.11"	"USP48"	chr1	-	22062922	22063118	22062938	22063118	22056196	22056322
3987	"ENSG00000144559.6"	"TAMM41"	chr3	-	11858553	11858811	11858665	11858811	11852249	11852371
3994	"ENSG00000266714.2"	"MYO15B"	chr17	+	73584138	73586466	73584138	73586324	73587252	73587327
4000	"ENSG00000121716.14"	"PILRB"	chr7	+	99954372	99954561	99954372	99954506	99955886	99955989
4041	"ENSG00000186715.6"	"MST1L"	chr1	-	17087245	17087368	17087255	17087368	17086848	17086985
4125	"ENSG00000115042.5"	"FAHD2A"	chr2	+	96076274	96076774	96076274	96076334	96078181	96078290
4154	"ENSG00000185986.10"	"SDHAP3"	chr5	-	1574286	1574410	1574296	1574410	1572336	1572401
4254	"ENSG00000010327.6"	"STAB1"	chr3	+	52554657	52555021	52554657	52554714	52555376	52555526
4261	"ENSG00000108523.11"	"RNF167"	chr17	+	4843781	4844288	4843781	4844021	4844371	4844452
4291	"ENSG00000135686.8"	"KLHL36"	chr16	+	84690476	84691550	84690476	84691519	84693365	84693523
4315	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90050938	90051025	90050938	90051007	90055259	90055359
4317	"ENSG00000138035.10"	"PNPT1"	chr2	-	55871771	55872567	55872483	55872567	55870453	55870560
4356	"ENSG00000185798.6"	"WDR53"	chr3	-	196293760	196294178	196294061	196294178	196281064	196281678
4367	"ENSG00000196781.9"	"TLE1"	chr9	-	84228291	84228436	84228336	84228436	84227206	84227308
4427	"ENSG00000106009.11"	"BRAT1"	chr7	-	2579419	2580686	2580612	2580686	2579177	2579276
4432	"ENSG00000013441.11"	"CLK1"	chr2	-	201721613	201722607	201722440	201722607	201721404	201721534
4446	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28847253	28847497	28847253	28847443	28847646	28847811
4447	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28847253	28847497	28847253	28847443	28847769	28847806
4459	"ENSG00000166347.14"	"CYB5A"	chr18	-	71922975	71928179	71928149	71928179	71920531	71920900
4471	"ENSG00000125458.2"	"NT5C"	chr17	-	73127059	73127376	73127275	73127376	73126847	73126962
4472	"ENSG00000125458.2"	"NT5C"	chr17	-	73127139	73127376	73127275	73127376	73126847	73126962
4564	"ENSG00000139112.6"	"GABARAPL1"	chr12	+	10366434	10366786	10366434	10366573	10370661	10370740
4724	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70313383	70313617	70313562	70313617	70312678	70312756
4743	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131389664	131389795	131389664	131389777	131392599	131392654
4754	"ENSG00000267673.2"	"FDX1L"	chr19	-	10426061	10426435	10426380	10426435	10421528	10421616
4803	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21541203	21541401	21541203	21541337	21544518	21544615
4804	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543490	21543924	21543490	21543658	21544518	21544615
4839	"ENSG00000173933.15"	"RBM4"	chr11	+	66410920	66411611	66410920	66410999	66413497	66413940
4853	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103589797	103590288	103589797	103589820	103590711	103590843
4870	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15789070	15789215	15789070	15789139	15791087	15791107
4879	"ENSG00000117395.6"	"EBNA1BP2"	chr1	-	43680936	43681064	43680987	43681064	43638390	43638534
4916	"ENSG00000102125.11"	"TAZ"	chrX	+	153648370	153648603	153648370	153648433	153648996	153649074
4933	"ENSG00000002016.12"	"RAD52"	chr12	-	1038984	1039310	1039216	1039310	1035961	1036112
4975	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887091	139887426	139887091	139887152	139887504	139887695
5004	"ENSG00000166987.10"	"MBD6"	chr12	+	57922942	57923112	57922942	57923108	57923393	57923457
5166	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338038	151338160	151338081	151338160	151337664	151337757
5183	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179226505	179227068	179226953	179227068	179226202	179226250
5289	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1331913	1331998	1331917	1331998	1330394	1330498
5290	"ENSG00000163812.9"	"ZDHHC3"	chr3	-	45000618	45000952	45000622	45000952	45000079	45000177
5296	"ENSG00000196535.10"	"MYO18A"	chr17	-	27445048	27445207	27445062	27445207	27442681	27442858
5400	"ENSG00000156218.8"	"ADAMTSL3"	chr15	+	84705524	84705756	84705524	84705739	84706451	84708594
5412	"ENSG00000198492.10"	"YTHDF2"	chr1	+	29064770	29064850	29064770	29064841	29095440	29096287
5438	"ENSG00000271723.1"	"MROH7-TTC4"	chr1	+	55167762	55167918	55167762	55167909	55168295	55168418
5458	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018736	80018837	80018740	80018837	80018576	80018656
5480	"ENSG00000003509.11"	"NDUFAF7"	chr2	+	37468720	37468934	37468720	37468780	37471005	37471116
5492	"ENSG00000055955.11"	"ITIH4"	chr3	-	52853769	52854006	52853955	52854006	52853408	52853534
5498	"ENSG00000164896.15"	"FASTK"	chr7	-	150773999	150774323	150774187	150774323	150773712	150773919
5529	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91448808	91448953	91448808	91448919	91449151	91449246
