ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2011	"ENSG00000153885.10"	"KCTD15"	chr19	+	34289572	34289671	34289575	34289671	34289241	34289295
2063	"ENSG00000169682.13"	"SPNS1"	chr16	+	28986504	28986713	28986508	28986713	28986114	28986421
2067	"ENSG00000178188.10"	"SH2B1"	chr16	+	28878651	28878753	28878694	28878753	28877332	28878354
2095	"ENSG00000103544.10"	"C16orf62"	chr16	+	19612985	19613045	19612990	19613045	19603144	19603196
2100	"ENSG00000125170.6"	"DOK4"	chr16	-	57513353	57513600	57513353	57513597	57514206	57514289
2169	"ENSG00000095906.12"	"NUBP2"	chr16	+	1836537	1837832	1837677	1837832	1832932	1833037
2198	"ENSG00000185596.12"	"WASH3P"	chr15	+	102512795	102512897	102512798	102512897	102512025	102512252
2199	"ENSG00000106976.14"	"DNM1"	chr9	+	131010202	131011032	131010861	131011032	131009653	131009765
2267	"ENSG00000105193.4"	"RPS16"	chr19	-	39926246	39926348	39926246	39926345	39926487	39926588
2270	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75651399	75651766	75651399	75651494	75651960	75652116
2312	"ENSG00000137776.12"	"SLTM"	chr15	-	59209133	59209219	59209133	59209198	59224554	59224642
2324	"ENSG00000140280.9"	"LYSMD2"	chr15	-	52016986	52017318	52016986	52017188	52029546	52030334
2351	"ENSG00000166762.12"	"CATSPER2"	chr15	-	43940114	43940264	43940114	43940261	43941924	43942077
2370	"ENSG00000062524.11"	"LTK"	chr15	-	41799292	41799855	41799292	41799488	41800266	41800419
2371	"ENSG00000062524.11"	"LTK"	chr15	-	41800266	41800434	41800266	41800419	41801228	41801327
2429	"ENSG00000226777.3"	"KIAA0125"	chr14	+	106388057	106388203	106388061	106388203	106386921	106387107
2453	"ENSG00000135423.8"	"GLS2"	chr12	-	56869407	56869761	56869407	56869466	56871443	56871502
2598	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31715475	31715711	31715540	31715711	31714488	31714684
2674	"ENSG00000129566.8"	"TEP1"	chr14	-	20839647	20839791	20839647	20839766	20840891	20841016
2682	"ENSG00000047634.10"	"SCML1"	chrX	+	17764134	17764218	17764137	17764218	17763575	17763659
2700	"ENSG00000169062.10"	"UPF3A"	chr13	+	115057079	115057267	115057108	115057267	115051993	115052104
2705	"ENSG00000126246.5"	"IGFLR1"	chr19	-	36230610	36230989	36230610	36230670	36231924	36232124
2735	"ENSG00000188243.8"	"COMMD6"	chr13	-	76104249	76104402	76104249	76104395	76111634	76111811
2767	"ENSG00000123200.12"	"ZC3H13"	chr13	-	46619525	46619651	46619525	46619648	46626832	46626894
2839	"ENSG00000130714.11"	"POMT1"	chr9	+	134385646	134385802	134385743	134385802	134384297	134384409
2865	"ENSG00000165609.8"	"NUDT5"	chr10	-	12212715	12212907	12212715	12212769	12214763	12214865
2880	"ENSG00000111344.7"	"RASAL1"	chr12	-	113556932	113557248	113556932	113557064	113559313	113559443
2929	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95422162	95422285	95442843	95443009
2946	"ENSG00000139220.12"	"PPFIA2"	chr12	-	81675035	81675229	81675035	81675211	81688613	81688814
2983	"ENSG00000183735.5"	"TBK1"	chr12	+	64849619	64849737	64849696	64849737	64845659	64845967
3035	"ENSG00000161638.6"	"ITGA5"	chr12	-	54796970	54797563	54796970	54797108	54797694	54797750
3039	"ENSG00000168056.10"	"LTBP3"	chr11	-	65321171	65321374	65321171	65321369	65321521	65321851
3052	"ENSG00000197111.11"	"PCBP2"	chr12	+	53862560	53862616	53862563	53862616	53861004	53861077
3075	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639195	52639416	52638161	52638395
3082	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51447594	51447643	51445874	51445990
3083	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449617	51449804	51449769	51449804	51445874	51445990
3085	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449926	51450028	51449932	51450028	51449769	51449804
3094	"ENSG00000125804.9"	"FAM182A"	chr20	+	26061799	26062026	26061823	26062026	26054405	26054505
3112	"ENSG00000061273.13"	"HDAC7"	chr12	-	48183595	48185091	48183595	48183703	48185368	48185489
3134	"ENSG00000013573.12"	"DDX11"	chr12	+	31237902	31238060	31237943	31238060	31237516	31237603
3157	"ENSG00000064102.10"	"ASUN"	chr12	-	27067340	27067511	27067340	27067465	27068934	27069113
3218	"ENSG00000215021.4"	"PHB2"	chr12	-	7076333	7076498	7076333	7076401	7077054	7077184
3219	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077758	7077573	7077750	7078660	7078740
3254	"ENSG00000103534.12"	"TMC5"	chr16	+	19471556	19471656	19471561	19471656	19460863	19460953
3296	"ENSG00000077713.14"	"SLC25A43"	chrX	+	118585812	118586106	118585971	118586106	118544152	118544325
3305	"ENSG00000172367.11"	"PDZD3"	chr11	+	119057187	119057399	119057324	119057399	119056630	119056661
3306	"ENSG00000172367.11"	"PDZD3"	chr11	+	119056800	119057399	119057187	119057399	119056633	119056661
3451	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200918	67200810	67200918	67200422	67200513
3458	"ENSG00000172932.10"	"ANKRD13D"	chr11	+	67066528	67067082	67067000	67067082	67059461	67059651
3477	"ENSG00000175550.3"	"DRAP1"	chr11	+	65687813	65687933	65687886	65687933	65687418	65687468
3556	"ENSG00000103064.9"	"SLC7A6"	chr16	+	68307697	68307807	68307724	68307807	68300504	68300624
3624	"ENSG00000104957.9"	"CCDC130"	chr19	+	13869913	13870086	13869924	13870086	13869681	13869824
3633	"ENSG00000205517.8"	"RGL3"	chr19	-	11517397	11517540	11517397	11517507	11527287	11527341
3642	"ENSG00000237125.4"	"HAND2-AS1"	chr4	+	174451950	174452229	174452117	174452229	174449750	174449990
3673	"ENSG00000088833.13"	"NSFL1C"	chr20	-	1435611	1435777	1435611	1435682	1436358	1437735
3741	"ENSG00000167792.7"	"NDUFV1"	chr11	+	67377851	67378678	67378465	67378678	67376922	67377106
3762	"ENSG00000064201.11"	"TSPAN32"	chr11	+	2337458	2337897	2337805	2337897	2335714	2335801
3765	"ENSG00000166321.9"	"NUDT13"	chr10	+	74886392	74886585	74886430	74886585	74884875	74885001
3788	"ENSG00000070047.7"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
3795	"ENSG00000156831.3"	"NSMCE2"	chr8	+	126114255	126114388	126114292	126114388	126106709	126106775
3798	"ENSG00000142102.11"	"ATHL1"	chr11	+	293067	293235	293162	293235	292885	292997
3799	"ENSG00000142102.11"	"ATHL1"	chr11	+	293593	293727	293669	293727	293365	293502
3809	"ENSG00000148824.14"	"MTG1"	chr10	+	135215032	135215749	135215652	135215749	135212673	135212730
3810	"ENSG00000148824.14"	"MTG1"	chr10	+	135215032	135215749	135215652	135215749	135213032	135213123
3827	"ENSG00000203780.6"	"FANK1"	chr10	+	127697622	127698161	127697790	127698161	127696975	127697119
3829	"ENSG00000203780.6"	"FANK1"	chr10	+	127697790	127698161	127697941	127698161	127696975	127697119
3867	"ENSG00000198408.9"	"MGEA5"	chr10	-	103552595	103552700	103552595	103552658	103557736	103557911
3902	"ENSG00000155229.16"	"MMS19"	chr10	-	99221252	99221653	99221252	99221379	99221773	99221876
3949	"ENSG00000178498.11"	"DTX3"	chr12	+	57999771	58000035	57999972	58000035	57999353	57999514
3975	"ENSG00000156042.13"	"TTC18"	chr10	-	75104822	75105002	75104822	75104999	75108180	75108279
3977	"ENSG00000134470.15"	"IL15RA"	chr10	-	6002329	6002530	6002329	6002431	6005705	6005804
3987	"ENSG00000154832.10"	"CXXC1"	chr18	-	47812118	47812627	47812118	47812298	47812908	47813009
4114	"ENSG00000148399.7"	"DPH7"	chr9	-	140469203	140469298	140469203	140469295	140470531	140470619
4140	"ENSG00000244187.3"	"TMEM141"	chr9	+	139686398	139686810	139686702	139686810	139686162	139686229
4195	"ENSG00000148346.7"	"LCN2"	chr9	+	130913916	130913996	130913923	130913996	130912516	130912653
4228	"ENSG00000165188.9"	"RNF183"	chr9	-	116063951	116064168	116063951	116064031	116064474	116064593
4277	"ENSG00000158604.10"	"TMED4"	chr7	-	44621321	44621422	44621321	44621405	44621652	44621840
4280	"ENSG00000187742.10"	"SECISBP2"	chr9	+	91949436	91949645	91949550	91949645	91948939	91949070
4291	"ENSG00000124920.9"	"MYRF"	chr11	+	61548428	61548517	61548431	61548517	61548183	61548264
4298	"ENSG00000104783.7"	"KCNN4"	chr19	-	44276151	44276287	44276151	44276255	44278343	44278771
4338	"ENSG00000166171.8"	"DPCD"	chr10	+	103368591	103368694	103368623	103368694	103364896	103364969
4381	"ENSG00000213930.7"	"GALT"	chr9	+	34648330	34648891	34648758	34648891	34648111	34648168
4446	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582671	145582725
4460	"ENSG00000104529.13"	"EEF1D"	chr8	-	144668898	144669022	144668898	144669019	144671160	144672630
4463	"ENSG00000104529.13"	"EEF1D"	chr8	-	144668898	144669022	144668898	144669019	144679048	144679558
4482	"ENSG00000169398.15"	"PTK2"	chr8	-	141900641	141900868	141900641	141900702	141935759	141935848
4492	"ENSG00000064012.17"	"CASP8"	chr2	+	202131183	202131514	202131209	202131514	202125222	202125336
4525	"ENSG00000162572.15"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1216790	1216990
4624	"ENSG00000137216.14"	"TMEM63B"	chr6	+	44102156	44102480	44102297	44102480	44095456	44095603
4625	"ENSG00000106133.13"	"NSUN5P2"	chr7	-	72419430	72419641	72419430	72419519	72419851	72420030
4738	"ENSG00000136574.13"	"GATA4"	chr8	+	11558016	11558287	11558019	11558287	11534468	11534572
4739	"ENSG00000136574.13"	"GATA4"	chr8	+	11558016	11558287	11558019	11558287	11550134	11550169
4740	"ENSG00000136574.13"	"GATA4"	chr8	+	11606424	11606594	11606427	11606594	11558019	11558287
4814	"ENSG00000170260.4"	"ZNF212"	chr7	+	148947249	148947639	148947254	148947639	148936741	148936893
4821	"ENSG00000146904.4"	"EPHA1"	chr7	-	143095413	143096038	143095413	143095541	143096350	143096506
4842	"ENSG00000129255.10"	"MPDU1"	chr17	+	7489973	7490095	7490009	7490095	7489049	7489115
4919	"ENSG00000203896.5"	"LIME1"	chr20	+	62369360	62369852	62369535	62369852	62369173	62369255
5022	"ENSG00000149043.12"	"SYT8"	chr11	+	1858186	1858751	1858421	1858751	1857985	1858091
5038	"ENSG00000157657.10"	"ZNF618"	chr9	+	116794924	116795008	116794927	116795008	116778974	116779064
5059	"ENSG00000106624.4"	"AEBP1"	chr7	+	44148497	44148575	44148529	44148575	44147605	44147683
5095	"ENSG00000142188.12"	"TMEM50B"	chr21	-	34821088	34823170	34821088	34821186	34832719	34832812
5219	"ENSG00000138074.10"	"SLC5A6"	chr2	-	27425680	27426213	27425680	27425748	27426646	27426735
5222	"ENSG00000184863.6"	"RBM33"	chr7	+	155503866	155504149	155503896	155504149	155499987	155500074
5234	"ENSG00000113812.9"	"ACTR8"	chr3	-	53907058	53907173	53907058	53907154	53908237	53908391
5264	"ENSG00000099385.7"	"BCL7C"	chr16	-	30903906	30904068	30903906	30904035	30904532	30904611
5291	"ENSG00000111752.6"	"PHC1"	chr12	+	9075228	9075384	9075252	9075384	9073580	9073661
5362	"ENSG00000136463.7"	"TACO1"	chr17	+	61683672	61684824	61684646	61684824	61681893	61682000
5369	"ENSG00000204120.10"	"GIGYF2"	chr2	+	233625189	233625301	233625193	233625301	233613696	233613792
5382	"ENSG00000186281.8"	"GPAT2"	chr2	-	96690520	96691351	96690520	96690591	96691677	96691760
5430	"ENSG00000155363.14"	"MOV10"	chr1	+	113230949	113231760	113231556	113231760	113229587	113229728
5461	"ENSG00000204348.5"	"DXO"	chr6	-	31938119	31938255	31938119	31938155	31938382	31940029
5506	"ENSG00000206503.7"	"HLA-A"	chr6	+	29912276	29912868	29912835	29912868	29911898	29912174
5569	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13327018	13327195	13327018	13327138	13328547	13328815
5574	"ENSG00000129946.6"	"SHC2"	chr19	-	422145	422456	422145	422379	430683	430747
5636	"ENSG00000113240.8"	"CLK4"	chr5	-	178046838	178047674	178046838	178046897	178049393	178049460
5663	"ENSG00000066651.13"	"TRMT11"	chr6	+	126334115	126334247	126334120	126334247	126333916	126333989
5666	"ENSG00000090263.11"	"MRPS33"	chr7	-	140710218	140710460	140710218	140710417	140714350	140714479
5692	"ENSG00000174373.11"	"RALGAPA1"	chr14	-	36155747	36155872	36155747	36155829	36157664	36157746
5761	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161138221	161138366	161137884	161137917
5768	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139916922	139917174	139916973	139917174	139907768	139909381
5820	"ENSG00000155324.5"	"GRAMD3"	chr5	+	125801068	125801237	125801117	125801237	125707004	125707259
5853	"ENSG00000105705.11"	"SUGP1"	chr19	-	19414156	19414257	19414156	19414215	19414532	19414852
5870	"ENSG00000107104.14"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
5871	"ENSG00000168566.11"	"SNRNP48"	chr6	+	7599905	7601757	7601568	7601757	7595259	7595334
5935	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38641940	38642106
5936	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38643775	38644025
5944	"ENSG00000164877.14"	"MICALL2"	chr7	-	1480226	1482120	1480226	1480320	1484287	1485064
5946	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816960	2816684	2816756	2819241	2819392
6058	"ENSG00000114626.13"	"ABTB1"	chr3	+	127395809	127396129	127396010	127396129	127395378	127395424
6059	"ENSG00000114626.13"	"ABTB1"	chr3	+	127396307	127396686	127396518	127396686	127396010	127396129
6076	"ENSG00000104522.11"	"TSTA3"	chr8	-	144696489	144696867	144696489	144696623	144696956	144697085
6098	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74686123	74686225
6143	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159990	99160117	99158155	99158318
6144	"ENSG00000197343.6"	"ZNF655"	chr7	+	99160810	99160889	99160816	99160889	99158155	99158318
6196	"ENSG00000063244.8"	"U2AF2"	chr19	+	56173867	56173984	56173870	56173984	56173136	56173200
6260	"ENSG00000164306.6"	"PRIMPOL"	chr4	+	185606562	185606652	185606565	185606652	185593326	185593614
6292	"ENSG00000134222.12"	"PSRC1"	chr1	-	109825301	109825411	109825301	109825353	109825684	109825790
6293	"ENSG00000134222.12"	"PSRC1"	chr1	-	109825301	109825411	109825301	109825358	109825684	109825790
6373	"ENSG00000132466.13"	"ANKRD17"	chr4	-	74000833	74000982	74000833	74000979	74007457	74007560
6383	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983037	118983102
6384	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983409	118983584
6406	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355445	68355492	68350510	68350597
6408	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355394	68355492	68355445	68355492	68350510	68350597
6409	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355412	68355492	68355445	68355492	68350510	68350597
6541	"ENSG00000214922.5"	"HLA-F-AS1"	chr6	-	29705742	29706213	29705742	29705978	29706327	29706663
6551	"ENSG00000213585.6"	"VDAC1"	chr5	-	133328636	133328709	133328636	133328706	133340585	133340824
6555	"ENSG00000072682.14"	"P4HA2"	chr5	-	131562778	131562951	131562778	131562914	131563231	131563487
6566	"ENSG00000178821.8"	"TMEM52"	chr1	-	1849691	1850373	1849691	1849870	1850483	1850527
6569	"ENSG00000090686.11"	"USP48"	chr1	-	22056196	22056325	22056196	22056322	22062922	22063118
6585	"ENSG00000266714.2"	"MYO15B"	chr17	+	73610279	73610441	73610327	73610441	73609785	73609858
6678	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202536905	202536959	202536908	202536959	202533570	202533675
6688	"ENSG00000214135.4"	"AC024560.3"	chr3	-	197350982	197351068	197350982	197351058	197351342	197351591
6698	"ENSG00000248592.3"	"TMEM110-MUSTN1"	chr3	-	52868955	52869318	52868955	52869019	52869804	52874278
6714	"ENSG00000118298.6"	"CA14"	chr1	+	150233857	150234037	150233976	150234037	150232545	150232643
6770	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130711774	130711845	130711794	130711845	130694175	130694332
6771	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130711774	130711845	130711794	130711845	130699425	130699523
6867	"ENSG00000198643.2"	"FAM3D"	chr3	-	58635041	58635065	58635041	58635062	58641277	58641328
6869	"ENSG00000198643.2"	"FAM3D"	chr3	-	58635041	58635141	58635041	58635065	58641277	58641328
6931	"ENSG00000147789.11"	"ZNF7"	chr8	+	146062775	146062892	146062778	146062892	146052944	146052994
7005	"ENSG00000176046.7"	"NUPR1"	chr16	-	28549326	28549530	28549326	28549476	28549846	28549975
7053	"ENSG00000214021.11"	"TTLL3"	chr3	+	9859328	9860604	9860505	9860604	9854931	9855029
7080	"ENSG00000048707.9"	"VPS13D"	chr1	+	12401836	12401942	12401839	12401942	12395761	12395884
7109	"ENSG00000225889.3"	"AC074289.1"	chr2	+	64434105	64434179	64434108	64434179	64428881	64429028
7142	"ENSG00000131378.9"	"RFTN1"	chr3	-	16535231	16535387	16535231	16535384	16554948	16555213
7224	"ENSG00000171824.9"	"EXOSC10"	chr1	-	11136898	11137708	11136898	11137005	11139767	11139879
7246	"ENSG00000133466.9"	"C1QTNF6"	chr22	-	37578191	37578775	37578191	37578622	37581257	37581495
7276	"ENSG00000243989.3"	"ACY1"	chr3	+	52019376	52019481	52019416	52019481	52018062	52018174
7330	"ENSG00000173272.9"	"MZT2A"	chr2	-	132249448	132249597	132249448	132249545	132250292	132250316
7391	"ENSG00000114270.11"	"COL7A1"	chr3	-	48607566	48607767	48607566	48607611	48607897	48607933
7404	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28848048	28848558	28848071	28848558	28847646	28847811
7446	"ENSG00000189171.9"	"S100A13"	chr1	-	153598795	153600074	153598795	153599009	153602925	153603132
7482	"ENSG00000124574.10"	"ABCC10"	chr6	+	43399879	43401098	43400972	43401098	43395593	43395705
7541	"ENSG00000196605.3"	"ZNF846"	chr19	-	9873957	9874137	9873957	9874084	9875485	9875711
7558	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131897739	131897848	131897742	131897848	131890474	131890588
7573	"ENSG00000046651.10"	"OFD1"	chrX	+	13770822	13771560	13771486	13771560	13767545	13767652
7586	"ENSG00000065802.7"	"ASB1"	chr2	+	239342189	239342336	239342194	239342336	239341953	239342088
7660	"ENSG00000198203.5"	"SULT1C2"	chr2	+	108921029	108921156	108921042	108921156	108917355	108917391
7666	"ENSG00000115446.7"	"UNC50"	chr2	+	99226105	99226502	99226218	99226502	99225041	99225189
7672	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244198	66244227
7673	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244242	66244298
7682	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803
7702	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691546	29691704
7745	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45116375	45117395	45115332	45115441
7778	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620
7795	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350
7802	"ENSG00000116580.14"	"GON4L"	chr1	-	155727681	155727825	155727681	155727758	155730234	155730432
7816	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724
7832	"ENSG00000197223.7"	"C1D"	chr2	-	68274304	68274451	68274304	68274447	68290076	68290126
7839	"ENSG00000167333.8"	"TRIM68"	chr11	-	4623381	4623642	4623381	4623636	4624474	4624570
7851	"ENSG00000080947.10"	"CROCCP3"	chr1	-	16817504	16817811	16817504	16817579	16825697	16825752
7895	"ENSG00000176155.14"	"CCDC57"	chr17	-	80086368	80086476	80086368	80086473	80115623	80115824
7984	"ENSG00000140474.8"	"ULK3"	chr15	-	75134620	75134790	75134620	75134761	75135344	75135687
8010	"ENSG00000116299.12"	"KIAA1324"	chr1	+	109656749	109656958	109656752	109656958	109656300	109656537
8016	"ENSG00000114388.8"	"NPRL2"	chr3	-	50387095	50387264	50387095	50387259	50387363	50388197
8026	"ENSG00000171163.11"	"ZNF692"	chr1	-	249149923	249150145	249149923	249150142	249150712	249150761
8059	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051220	153051727	153051220	153051428	153051809	153051904
8083	"ENSG00000011009.6"	"LYPLA2"	chr1	+	24119041	24119250	24119146	24119250	24117710	24117740
8142	"ENSG00000118894.10"	"FAM86A"	chr16	-	5141794	5141939	5141794	5141896	5143484	5143565
8155	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887695	139887504	139887695	139887091	139887152
8157	"ENSG00000178467.13"	"P4HTM"	chr3	+	49043150	49043300	49043209	49043300	49042293	49042479
8185	"ENSG00000162819.7"	"BROX"	chr1	+	222897433	222897506	222897441	222897506	222895760	222895856
8187	"ENSG00000172775.12"	"FAM192A"	chr16	-	57207639	57207781	57207639	57207708	57212413	57212764
8194	"ENSG00000204231.6"	"RXRB"	chr6	-	33166084	33166241	33166084	33166138	33166945	33167193
