ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2591	"ENSG00000213918.6"	"DNASE1"	chr16	+	3707187	3707342	3707225	3707342	3706638	3706754
2610	"ENSG00000054654.11"	"SYNE2"	chr14	+	64669518	64669681	64669555	64669681	64656788	64656955
2631	"ENSG00000131966.9"	"ACTR10"	chr14	+	58680348	58680416	58680358	58680416	58678009	58678117
2638	"ENSG00000068354.11"	"TBC1D25"	chrX	+	48417284	48417734	48417545	48417734	48399720	48399830
2643	"ENSG00000204392.6"	"LSM2"	chr6	-	31773851	31773919	31773851	31773898	31774531	31774761
2655	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31715475	31715711	31715540	31715711	31714488	31714684
2691	"ENSG00000092010.10"	"PSME1"	chr14	+	24606193	24606640	24606529	24606640	24605405	24605510
2695	"ENSG00000213983.7"	"AP1G2"	chr14	-	24036319	24036528	24036319	24036524	24036659	24036733
2726	"ENSG00000165792.13"	"METTL17"	chr14	+	21461276	21462222	21462127	21462222	21460699	21460781
2758	"ENSG00000169062.10"	"UPF3A"	chr13	+	115057079	115057267	115057108	115057267	115051993	115052104
2763	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536126	113541482	113536129	113541482	113530089	113530255
2764	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536126	113541482	113536189	113541482	113530089	113530255
2765	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536129	113541482	113536189	113541482	113530089	113530255
2766	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536126	113541482	113536129	113541482	113532530	113532617
2768	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536129	113541482	113536189	113541482	113532530	113532617
2797	"ENSG00000188243.8"	"COMMD6"	chr13	-	76104249	76104402	76104249	76104395	76111517	76111754
2815	"ENSG00000236778.3"	"INTS6-AS1"	chr13	+	52028138	52028465	52028285	52028465	52027518	52027554
2830	"ENSG00000123200.12"	"ZC3H13"	chr13	-	46619525	46619651	46619525	46619648	46626832	46626894
2855	"ENSG00000062716.6"	"VMP1"	chr17	+	57915655	57915758	57915672	57915758	57915215	57915573
2903	"ENSG00000130714.11"	"POMT1"	chr9	+	134385646	134385802	134385743	134385802	134384297	134384409
2929	"ENSG00000165609.8"	"NUDT5"	chr10	-	12212715	12212907	12212715	12212769	12214763	12214865
2962	"ENSG00000111452.8"	"GPR133"	chr12	+	131451007	131456125	131456002	131456125	131439168	131439205
2993	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95422162	95422285	95442843	95443009
3063	"ENSG00000135502.12"	"SLC26A10"	chr12	+	58019364	58019933	58019780	58019933	58019192	58019247
3101	"ENSG00000168056.10"	"LTBP3"	chr11	-	65321171	65321374	65321171	65321369	65321521	65321851
3114	"ENSG00000197111.11"	"PCBP2"	chr12	+	53862560	53862616	53862563	53862616	53861004	53861077
3137	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639195	52639416	52638161	52638395
3144	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449617	51449804	51449769	51449804	51445874	51445990
3151	"ENSG00000140983.9"	"RHOT2"	chr16	+	718655	718699	718658	718699	718487	718569
3157	"ENSG00000050405.9"	"LIMA1"	chr12	-	50575686	50575820	50575686	50575817	50589612	50589670
3169	"ENSG00000152556.11"	"PFKM"	chr12	+	48528503	48528612	48528571	48528612	48528021	48528059
3182	"ENSG00000171858.13"	"RPS21"	chr20	+	60963364	60963575	60963512	60963575	60962898	60962970
3218	"ENSG00000064102.10"	"ASUN"	chr12	-	27067340	27067511	27067340	27067465	27068934	27069113
3231	"ENSG00000048540.10"	"LMO3"	chr12	-	16747070	16747268	16747070	16747195	16751725	16751901
3240	"ENSG00000099783.7"	"HNRNPM"	chr19	+	8530207	8530399	8530363	8530399	8528476	8528570
3265	"ENSG00000129467.9"	"ADCY4"	chr14	-	24791271	24791914	24791271	24791430	24792109	24792294
3282	"ENSG00000215021.4"	"PHB2"	chr12	-	7076333	7076498	7076333	7076401	7077054	7077184
3283	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077758	7077573	7077750	7078660	7078740
3284	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077871	7077573	7077750	7078660	7078740
3285	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077871	7077573	7077758	7078660	7078740
3286	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077758	7077573	7077750	7079358	7079443
3287	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077871	7077573	7077750	7079358	7079443
3288	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077871	7077573	7077758	7079358	7079443
3364	"ENSG00000077713.14"	"SLC25A43"	chrX	+	118585812	118586106	118585971	118586106	118544152	118544325
3368	"ENSG00000076706.10"	"MCAM"	chr11	-	119181465	119181895	119181465	119181613	119181989	119182131
3484	"ENSG00000149273.10"	"RPS3"	chr11	+	75115715	75115912	75115803	75115912	75112683	75112777
3511	"ENSG00000187838.12"	"TMEM256-PLSCR3"	chr17	-	7296109	7296271	7296109	7296199	7296785	7296828
3519	"ENSG00000110697.8"	"PITPNM1"	chr11	-	67263648	67264907	67263648	67263819	67264992	67265150
3525	"ENSG00000175634.10"	"RPS6KB2"	chr11	+	67200596	67200918	67200810	67200918	67200422	67200513
3537	"ENSG00000174197.12"	"MGA"	chr15	+	42032103	42032401	42032250	42032401	42028378	42028896
3580	"ENSG00000149743.9"	"TRPT1"	chr11	-	63992272	63993052	63992272	63992442	63993257	63993341
3615	"ENSG00000155974.7"	"GRIP1"	chr12	-	66849188	66849344	66849188	66849341	66849966	66850122
3649	"ENSG00000103168.12"	"TAF1C"	chr16	-	84218456	84218666	84218456	84218595	84219085	84219189
3812	"ENSG00000167792.7"	"NDUFV1"	chr11	+	67377851	67378678	67378465	67378678	67376922	67377106
3835	"ENSG00000166321.9"	"NUDT13"	chr10	+	74886392	74886585	74886430	74886585	74884875	74885001
3839	"ENSG00000130600.11"	"H19"	chr11	-	2016405	2017228	2016405	2017024	2017308	2017421
3850	"ENSG00000214063.6"	"TSPAN4"	chr11	+	847169	847300	847200	847300	843314	843729
3860	"ENSG00000070047.7"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
3869	"ENSG00000142102.11"	"ATHL1"	chr11	+	293593	293727	293669	293727	293365	293502
3879	"ENSG00000148824.14"	"MTG1"	chr10	+	135215032	135215749	135215652	135215749	135213032	135213123
3906	"ENSG00000120008.11"	"WDR11"	chr10	+	122665387	122666367	122666287	122666367	122664830	122664928
3909	"ENSG00000187531.9"	"SIRT7"	chr17	-	79872169	79872578	79872169	79872406	79873315	79873388
3941	"ENSG00000107815.3"	"C10orf2"	chr10	+	102749400	102749641	102749462	102749641	102747782	102749210
3998	"ENSG00000150593.11"	"PDCD4"	chr10	+	112640990	112641293	112641032	112641293	112636427	112636511
4018	"ENSG00000178498.11"	"DTX3"	chr12	+	57999771	58000035	57999972	58000035	57999353	57999514
4035	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75559768	75559952	75559877	75559952	75559134	75559248
4037	"ENSG00000121274.8"	"PAPD5"	chr16	+	50259008	50259196	50259149	50259196	50258801	50258905
4047	"ENSG00000134470.15"	"IL15RA"	chr10	-	6002329	6002530	6002329	6002431	6005705	6005804
4092	"ENSG00000126215.9"	"XRCC3"	chr14	-	104177802	104177998	104177802	104177904	104179211	104179305
4099	"ENSG00000172889.11"	"EGFL7"	chr9	+	139559143	139559237	139559146	139559237	139557859	139558075
4119	"ENSG00000107897.14"	"ACBD5"	chr10	-	27529247	27529413	27529247	27529403	27530987	27531059
4137	"ENSG00000154144.8"	"TBRG1"	chr11	+	124496708	124496946	124496799	124496946	124496368	124496505
4142	"ENSG00000185522.4"	"C11orf35"	chr11	-	558855	559062	558855	558979	560682	560779
4161	"ENSG00000172081.9"	"MOB3A"	chr19	-	2085173	2085327	2085173	2085324	2096224	2096331
4189	"ENSG00000148399.7"	"DPH7"	chr9	-	140469203	140469298	140469203	140469295	140470531	140470619
4198	"ENSG00000223482.3"	"NUTM2A-AS1"	chr10	-	88998423	88998629	88998423	88998606	89048198	89048252
4216	"ENSG00000244187.3"	"TMEM141"	chr9	+	139686398	139686810	139686702	139686810	139686162	139686229
4276	"ENSG00000136856.13"	"SLC2A8"	chr9	+	130165938	130166082	130166016	130166082	130162185	130162285
4283	"ENSG00000089327.10"	"FXYD5"	chr19	+	35646435	35646514	35646453	35646514	35645655	35645772
4333	"ENSG00000136754.12"	"ABI1"	chr10	-	27047990	27048167	27047990	27048164	27052808	27052889
4337	"ENSG00000255036.1"	"RP11-23J9.4"	chr9	+	100111372	100111573	100111392	100111573	100109595	100109948
4409	"ENSG00000166171.8"	"DPCD"	chr10	+	103368591	103368694	103368623	103368694	103364896	103364969
4428	"ENSG00000184313.15"	"MROH7"	chr1	+	55139672	55139824	55139688	55139824	55138763	55138859
4450	"ENSG00000213930.7"	"GALT"	chr9	+	34647653	34647958	34647828	34647958	34647488	34647564
4466	"ENSG00000235194.4"	"PPP1R3E"	chr14	-	23768609	23768750	23768609	23768747	23769966	23770073
4491	"ENSG00000167526.9"	"RPL13"	chr16	+	89627634	89628159	89627985	89628159	89627347	89627471
4493	"ENSG00000167526.9"	"RPL13"	chr16	+	89627985	89628159	89628003	89628159	89627347	89627471
4512	"ENSG00000119723.11"	"COQ6"	chr14	+	74424849	74425781	74425673	74425781	74422507	74422631
4522	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582252	145582443
4523	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582671	145582725
4528	"ENSG00000179950.9"	"PUF60"	chr8	-	144906482	144906569	144906482	144906566	144909554	144909706
4538	"ENSG00000104529.13"	"EEF1D"	chr8	-	144668898	144669022	144668898	144669019	144671160	144672630
4577	"ENSG00000147687.12"	"TATDN1"	chr8	-	125506073	125507783	125506073	125506200	125516511	125516588
4601	"ENSG00000162572.15"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1215851	1216046
4602	"ENSG00000173209.18"	"AHSA2"	chr2	+	61406115	61406306	61406120	61406306	61404552	61405519
4603	"ENSG00000173209.18"	"AHSA2"	chr2	+	61406115	61406306	61406120	61406306	61404562	61404823
4625	"ENSG00000188818.8"	"ZDHHC11"	chr5	-	840609	840765	840609	840712	840917	842610
4644	"ENSG00000213722.4"	"DDAH2"	chr6	-	31696641	31697002	31696641	31696998	31697138	31697278
4645	"ENSG00000213722.4"	"DDAH2"	chr6	-	31696641	31697002	31696641	31696998	31697459	31697573
4808	"ENSG00000115282.15"	"TTC31"	chr2	+	74717151	74717600	74717370	74717600	74710448	74710690
4810	"ENSG00000115282.15"	"TTC31"	chr2	+	74719070	74719182	74719130	74719182	74718710	74718799
4814	"ENSG00000219626.4"	"FAM228B"	chr2	+	24303745	24303825	24303748	24303825	24299797	24299839
4957	"ENSG00000163346.12"	"PBXIP1"	chr1	-	154924270	154924397	154924270	154924395	154926146	154926233
5133	"ENSG00000106624.4"	"AEBP1"	chr7	+	44148497	44148575	44148529	44148575	44147605	44147683
5146	"ENSG00000137575.7"	"SDCBP"	chr8	+	59477577	59477643	59477580	59477643	59472842	59474354
5153	"ENSG00000037637.6"	"FBXO42"	chr1	-	16579590	16579676	16579590	16579647	16580050	16580088
5154	"ENSG00000037637.6"	"FBXO42"	chr1	-	16579590	16579676	16579590	16579647	16580129	16580226
5156	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657070	144657592	144657695
5174	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629849	46629388	46629452	46632892	46632980
5176	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629849	46629388	46629722	46632892	46632980
5178	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629994	46629388	46629849	46632892	46632980
5179	"ENSG00000197558.7"	"SSPO"	chr7	+	149475034	149475134	149475040	149475134	149474697	149474942
5202	"ENSG00000157601.9"	"MX1"	chr21	+	42803957	42804102	42803976	42804102	42799681	42799793
5258	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121766118	121766300	121766118	121766261	121773335	121773526
5299	"ENSG00000131018.18"	"SYNE1"	chr6	-	152629623	152629767	152629623	152629763	152630969	152631152
5316	"ENSG00000113812.9"	"ACTR8"	chr3	-	53907058	53907173	53907058	53907154	53908237	53908391
5317	"ENSG00000113812.9"	"ACTR8"	chr3	-	53913965	53914136	53913965	53914099	53916005	53916229
5373	"ENSG00000111752.6"	"PHC1"	chr12	+	9075228	9075384	9075252	9075384	9073580	9073661
5386	"ENSG00000185250.11"	"PPIL6"	chr6	-	109748049	109748197	109748049	109748155	109752359	109752548
5406	"ENSG00000167766.14"	"ZNF83"	chr19	-	53138318	53138457	53138318	53138406	53158813	53158940
5463	"ENSG00000186281.8"	"GPAT2"	chr2	-	96691930	96692854	96691930	96692053	96693166	96693838
5464	"ENSG00000001084.6"	"GCLC"	chr6	-	53379236	53379330	53379236	53379295	53380906	53381020
5486	"ENSG00000141562.13"	"NARF"	chr17	+	80441591	80442826	80442688	80442826	80438957	80439087
5500	"ENSG00000001631.10"	"KRIT1"	chr7	-	91874215	91874485	91874215	91874448	91875103	91875237
5514	"ENSG00000155363.14"	"MOV10"	chr1	+	113230949	113231760	113231556	113231760	113229587	113229728
5532	"ENSG00000184584.8"	"TMEM173"	chr5	-	138860374	138861289	138860374	138860483	138861794	138861887
5546	"ENSG00000204348.5"	"DXO"	chr6	-	31938119	31938255	31938119	31938155	31938382	31940029
5592	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786919	12786830	12786892	12787921	12788025
5594	"ENSG00000095059.11"	"DHPS"	chr19	-	12786830	12786956	12786830	12786919	12787921	12788025
5655	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13327018	13327195	13327018	13327138	13328547	13328815
5660	"ENSG00000129946.6"	"SHC2"	chr19	-	422145	422456	422145	422379	425096	425231
5661	"ENSG00000129946.6"	"SHC2"	chr19	-	422145	422456	422145	422379	430683	430747
5668	"ENSG00000224729.4"	"PCOLCE-AS1"	chr7	-	100197293	100197464	100197293	100197425	100198345	100198475
5672	"ENSG00000198721.8"	"ECI2"	chr6	-	4117541	4119509	4117541	4117685	4125483	4126471
5678	"ENSG00000111077.13"	"TENC1"	chr12	+	53456403	53457041	53456872	53457041	53456159	53456237
