ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2181	"ENSG00000167962.8"	"ZNF598"	chr16	-	2049496	2050482	2049496	2050257	2051004	2051192
2200	"ENSG00000103253.13"	"HAGHL"	chr16	+	778315	778604	778503	778604	778115	778233
2215	"ENSG00000106976.14"	"DNM1"	chr9	+	131010202	131011032	131010861	131011032	131009653	131009765
2221	"ENSG00000041988.11"	"THAP3"	chr1	+	6690347	6690413	6690350	6690413	6689702	6689784
2252	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66945218	66944162	66944405	66945801	66946043
2267	"ENSG00000102901.8"	"CENPT"	chr16	-	67869074	67869203	67869074	67869198	67876901	67877240
2279	"ENSG00000136425.8"	"CIB2"	chr15	-	78401576	78401851	78401576	78401724	78403506	78403618
2287	"ENSG00000105193.4"	"RPS16"	chr19	-	39926246	39926348	39926246	39926345	39926487	39926588
2310	"ENSG00000137817.12"	"PARP6"	chr15	-	72551948	72552002	72551948	72551997	72552818	72553029
2332	"ENSG00000137776.12"	"SLTM"	chr15	-	59209133	59209219	59209133	59209198	59224554	59224642
2340	"ENSG00000008283.11"	"CYB561"	chr17	-	61514706	61514921	61514706	61514845	61523258	61523545
2345	"ENSG00000140280.9"	"LYSMD2"	chr15	-	52016986	52017318	52016986	52017188	52029546	52030334
2428	"ENSG00000160948.9"	"VPS28"	chr8	-	145648999	145649515	145648999	145649305	145649597	145649651
2447	"ENSG00000176834.9"	"VSIG10"	chr12	-	118564285	118564475	118564285	118564468	118573443	118573547
2492	"ENSG00000089737.11"	"DDX24"	chr14	-	94521341	94524243	94521341	94521530	94526443	94526959
2543	"ENSG00000119684.11"	"MLH3"	chr14	-	75497245	75497418	75497245	75497405	75498770	75498882
2554	"ENSG00000100767.11"	"PAPLN"	chr14	+	73730918	73731043	73730964	73731043	73730352	73730490
2578	"ENSG00000054654.11"	"SYNE2"	chr14	+	64669518	64669681	64669555	64669681	64656788	64656955
2620	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31715475	31715711	31715540	31715711	31714488	31714684
2659	"ENSG00000213983.7"	"AP1G2"	chr14	-	24036319	24036528	24036319	24036524	24036659	24036733
2721	"ENSG00000169062.10"	"UPF3A"	chr13	+	115057079	115057267	115057108	115057267	115051993	115052104
2726	"ENSG00000126246.5"	"IGFLR1"	chr19	-	36230610	36230989	36230610	36230670	36231924	36232124
2727	"ENSG00000068650.14"	"ATP11A"	chr13	+	113536129	113541482	113536189	113541482	113530089	113530255
2788	"ENSG00000123200.12"	"ZC3H13"	chr13	-	46619525	46619651	46619525	46619648	46626066	46626124
2813	"ENSG00000062716.6"	"VMP1"	chr17	+	57915655	57915758	57915672	57915758	57915215	57915573
2886	"ENSG00000165609.8"	"NUDT5"	chr10	-	12212715	12212907	12212715	12212769	12214763	12214865
2949	"ENSG00000120798.12"	"NR2C1"	chr12	-	95422162	95422300	95422162	95422285	95442843	95443009
2992	"ENSG00000105650.17"	"PDE4C"	chr19	-	18331212	18331518	18331212	18331325	18331683	18331733
3003	"ENSG00000100288.15"	"CHKB"	chr22	-	51018155	51018259	51018155	51018231	51018618	51018700
3058	"ENSG00000168056.10"	"LTBP3"	chr11	-	65321171	65321374	65321171	65321369	65321521	65321851
3071	"ENSG00000197111.11"	"PCBP2"	chr12	+	53862560	53862616	53862563	53862616	53861004	53861077
3094	"ENSG00000135480.10"	"KRT7"	chr12	+	52639134	52639416	52639195	52639416	52638161	52638395
3101	"ENSG00000050426.11"	"LETMD1"	chr12	+	51447560	51447643	51447594	51447643	51445874	51445990
3103	"ENSG00000050426.11"	"LETMD1"	chr12	+	51449926	51450028	51449932	51450028	51449769	51449804
3105	"ENSG00000140983.9"	"RHOT2"	chr16	+	718352	718411	718357	718411	718104	718154
3110	"ENSG00000140983.9"	"RHOT2"	chr16	+	718655	718699	718658	718699	718487	718569
3116	"ENSG00000050405.9"	"LIMA1"	chr12	-	50575686	50575820	50575686	50575817	50589612	50589670
3132	"ENSG00000061273.13"	"HDAC7"	chr12	-	48183595	48185091	48183595	48183703	48185368	48185489
3148	"ENSG00000165810.12"	"BTNL9"	chr5	+	180482978	180483015	180482988	180483015	180482837	180482848
3221	"ENSG00000129467.9"	"ADCY4"	chr14	-	24791271	24791914	24791271	24791430	24792109	24792294
3238	"ENSG00000215021.4"	"PHB2"	chr12	-	7076333	7076498	7076333	7076401	7077054	7077184
3239	"ENSG00000215021.4"	"PHB2"	chr12	-	7077573	7077758	7077573	7077750	7078660	7078740
3362	"ENSG00000048028.7"	"USP28"	chr11	-	113701588	113701668	113701588	113701665	113702641	113702715
3393	"ENSG00000182919.10"	"C11orf54"	chr11	+	93480462	93480614	93480467	93480614	93478994	93479646
3444	"ENSG00000139546.6"	"TARBP2"	chr12	+	53895798	53895968	53895843	53895968	53895402	53895492
3548	"ENSG00000167996.11"	"FTH1"	chr11	-	61732840	61733049	61732840	61732987	61734460	61734638
3595	"ENSG00000172771.7"	"EFCAB12"	chr3	-	129121365	129123246	129121365	129121422	129127487	129127701
3650	"ENSG00000205517.8"	"RGL3"	chr19	-	11517397	11517540	11517397	11517507	11521928	11522120
3651	"ENSG00000205517.8"	"RGL3"	chr19	-	11517397	11517540	11517397	11517507	11526612	11526824
3652	"ENSG00000205517.8"	"RGL3"	chr19	-	11517397	11517540	11517397	11517507	11527287	11527341
3659	"ENSG00000138614.10"	"VWA9"	chr15	-	65897466	65897574	65897466	65897570	65899496	65899780
3781	"ENSG00000166321.9"	"NUDT13"	chr10	+	74886392	74886585	74886430	74886585	74884875	74885001
3804	"ENSG00000070047.7"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
3811	"ENSG00000185101.8"	"ANO9"	chr11	-	431693	431906	431693	431767	431998	432054
3814	"ENSG00000142102.11"	"ATHL1"	chr11	+	290657	291113	291001	291113	290389	290600
3815	"ENSG00000142102.11"	"ATHL1"	chr11	+	290677	291113	291001	291113	290389	290600
3816	"ENSG00000142102.11"	"ATHL1"	chr11	+	293593	293727	293669	293727	293365	293502
3826	"ENSG00000148824.14"	"MTG1"	chr10	+	135215032	135215749	135215652	135215749	135213032	135213123
3841	"ENSG00000181135.11"	"ZNF707"	chr8	+	144773766	144773883	144773769	144773883	144773242	144773369
3842	"ENSG00000181135.11"	"ZNF707"	chr8	+	144773766	144773883	144773779	144773883	144773242	144773369
3914	"ENSG00000003147.13"	"ICA1"	chr7	-	8275539	8275635	8275539	8275570	8301723	8301911
3964	"ENSG00000178498.11"	"DTX3"	chr12	+	57999771	58000035	57999972	58000035	57999353	57999514
3966	"ENSG00000122359.13"	"ANXA11"	chr10	-	81932562	81932673	81932562	81932625	81940696	81940892
3991	"ENSG00000156042.13"	"TTC18"	chr10	-	75104822	75105002	75104822	75104999	75108180	75108279
3998	"ENSG00000197757.7"	"HOXC6"	chr12	+	54422359	54422705	54422479	54422705	54409680	54411198
4003	"ENSG00000154832.10"	"CXXC1"	chr18	-	47812118	47812627	47812118	47812298	47812908	47813009
4084	"ENSG00000148444.11"	"COMMD3"	chr10	+	22607200	22607947	22607887	22607947	22607033	22607097
4276	"ENSG00000255036.1"	"RP11-23J9.4"	chr9	+	100111372	100111573	100111392	100111573	100109595	100109948
4304	"ENSG00000007545.11"	"CRAMP1L"	chr16	+	1675973	1676167	1676036	1676167	1670638	1670692
4310	"ENSG00000104783.7"	"KCNN4"	chr19	-	44276151	44276287	44276151	44276255	44278343	44278771
4350	"ENSG00000166171.8"	"DPCD"	chr10	+	103368591	103368694	103368623	103368694	103364896	103364969
4390	"ENSG00000213930.7"	"GALT"	chr9	+	34647653	34647958	34647828	34647958	34647488	34647564
4394	"ENSG00000213930.7"	"GALT"	chr9	+	34648330	34648891	34648758	34648891	34648111	34648168
4402	"ENSG00000161249.16"	"DMKN"	chr19	-	35996840	35996951	35996840	35996888	35998359	35998413
4403	"ENSG00000161249.16"	"DMKN"	chr19	-	35996840	35996951	35996840	35996888	36000812	36000863
4452	"ENSG00000119723.11"	"COQ6"	chr14	+	74424849	74425781	74425673	74425781	74422507	74422631
4459	"ENSG00000133321.6"	"RARRES3"	chr11	+	63312071	63312361	63312092	63312361	63306997	63307096
4463	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582252	145582443
4464	"ENSG00000185803.4"	"SLC52A2"	chr8	+	145582843	145583083	145582847	145583083	145582671	145582725
4465	"ENSG00000185000.5"	"DGAT1"	chr8	-	145540684	145540915	145540684	145540772	145540995	145541108
4479	"ENSG00000104529.13"	"EEF1D"	chr8	-	144668898	144669022	144668898	144669019	144671160	144672630
4541	"ENSG00000162572.15"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1216790	1216990
4542	"ENSG00000173209.18"	"AHSA2"	chr2	+	61406115	61406306	61406120	61406306	61404562	61404823
4641	"ENSG00000106133.13"	"NSUN5P2"	chr7	-	72419430	72419641	72419430	72419519	72420384	72420500
4674	"ENSG00000104368.13"	"PLAT"	chr8	-	42040236	42040408	42040236	42040283	42044915	42045090
4675	"ENSG00000147533.12"	"GOLGA7"	chr8	+	41348351	41348484	41348388	41348484	41348130	41348208
4725	"ENSG00000147454.9"	"SLC25A37"	chr8	+	23425771	23425891	23425834	23425891	23423620	23424326
4744	"ENSG00000215374.5"	"FAM66B"	chr8	-	7182658	7182937	7182658	7182720	7206494	7206668
4750	"ENSG00000115282.15"	"TTC31"	chr2	+	74719070	74719182	74719130	74719182	74718710	74718799
4832	"ENSG00000170260.4"	"ZNF212"	chr7	+	148947249	148947639	148947254	148947639	148936741	148936893
4854	"ENSG00000133606.6"	"MKRN1"	chr7	-	140154894	140155700	140154894	140155033	140156451	140156666
4886	"ENSG00000135253.9"	"KCP"	chr7	-	128533858	128534108	128533858	128533952	128534252	128534346
4899	"ENSG00000179873.10"	"NLRP11"	chr19	-	56309594	56309703	56309594	56309670	56312937	56313105
4938	"ENSG00000203896.5"	"LIME1"	chr20	+	62369360	62369852	62369535	62369852	62369173	62369255
4948	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711392	99710971	99711028	99711490	99711577
5001	"ENSG00000117640.13"	"MTFR1L"	chr1	+	26150111	26150239	26150134	26150239	26149836	26149930
5057	"ENSG00000183696.9"	"UPP1"	chr7	+	48128850	48129015	48128868	48129015	48128354	48128520
5079	"ENSG00000106624.4"	"AEBP1"	chr7	+	44148497	44148575	44148529	44148575	44147605	44147683
5098	"ENSG00000037637.6"	"FBXO42"	chr1	-	16579590	16579676	16579590	16579647	16580050	16580088
5100	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144656954	144657515	144656954	144657263	144657592	144657695
5118	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629849	46629388	46629452	46632892	46632980
5120	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629849	46629388	46629722	46632892	46632980
5122	"ENSG00000120093.7"	"HOXB3"	chr17	-	46629388	46629994	46629388	46629849	46632892	46632980
5144	"ENSG00000183742.8"	"MACC1"	chr7	-	20210336	20210404	20210336	20210401	20238147	20238293
5146	"ENSG00000157601.9"	"MX1"	chr21	+	42803957	42804102	42803976	42804102	42799681	42799793
5212	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023404	3023199	3023283	3026595	3026663
5214	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023830	3023199	3023404	3026595	3026663
5237	"ENSG00000125089.12"	"SH3TC1"	chr4	+	8219971	8220074	8219997	8220074	8218683	8218894
5261	"ENSG00000113812.9"	"ACTR8"	chr3	-	53907058	53907173	53907058	53907154	53908237	53908391
5291	"ENSG00000099385.7"	"BCL7C"	chr16	-	30903906	30904068	30903906	30904035	30904532	30904611
5318	"ENSG00000111752.6"	"PHC1"	chr12	+	9075228	9075384	9075252	9075384	9073580	9073661
5356	"ENSG00000087263.12"	"OGFOD1"	chr16	+	56492424	56492506	56492459	56492506	56487174	56487292
5379	"ENSG00000146243.9"	"IRAK1BP1"	chr6	+	79607780	79612819	79612335	79612819	79607545	79607676
5408	"ENSG00000001084.6"	"GCLC"	chr6	-	53379236	53379330	53379236	53379295	53380906	53381020
5443	"ENSG00000001631.10"	"KRIT1"	chr7	-	91874215	91874485	91874215	91874448	91875103	91875237
5457	"ENSG00000155363.14"	"MOV10"	chr1	+	113230949	113231760	113231556	113231760	113229587	113229728
5461	"ENSG00000138642.10"	"HERC6"	chr4	+	89319259	89319361	89319293	89319361	89317166	89317294
5476	"ENSG00000184584.8"	"TMEM173"	chr5	-	138860374	138861289	138860374	138860483	138861794	138861887
5490	"ENSG00000204348.5"	"DXO"	chr6	-	31938119	31938255	31938119	31938155	31938382	31940029
5509	"ENSG00000204410.10"	"MSH5"	chr6	+	31728961	31729039	31728964	31729039	31727866	31727993
5536	"ENSG00000206503.7"	"HLA-A"	chr6	+	29912276	29912868	29912835	29912868	29911898	29912174
5581	"ENSG00000235706.3"	"DICER1-AS1"	chr14	+	95645835	95646262	95645840	95646262	95643819	95645715
5590	"ENSG00000266964.1"	"FXYD1"	chr19	+	35630925	35631044	35630979	35631044	35629744	35629798
5601	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13327018	13327195	13327018	13327138	13328547	13328815
5615	"ENSG00000198721.8"	"ECI2"	chr6	-	4117541	4119509	4117541	4117685	4125483	4126471
5668	"ENSG00000113240.8"	"CLK4"	chr5	-	178046838	178047674	178046838	178046897	178049393	178049460
5695	"ENSG00000066651.13"	"TRMT11"	chr6	+	126334115	126334247	126334120	126334247	126333916	126333989
5791	"ENSG00000143224.13"	"PPOX"	chr1	+	161138202	161138366	161138221	161138366	161137884	161137917
5798	"ENSG00000131503.16"	"ANKHD1"	chr5	+	139916922	139917174	139916973	139917174	139907768	139909381
5832	"ENSG00000250167.1"	"CTC-321K16.1"	chr5	+	134964926	134965066	134964929	134965066	134914874	134915287
5833	"ENSG00000162413.12"	"KLHL21"	chr1	-	6650783	6655617	6650783	6653718	6659106	6659512
5852	"ENSG00000155324.5"	"GRAMD3"	chr5	+	125801068	125801237	125801117	125801237	125707004	125707259
5859	"ENSG00000163702.14"	"IL17RC"	chr3	+	9971532	9971581	9971535	9971581	9969988	9970170
5902	"ENSG00000107104.14"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
5907	"ENSG00000099622.9"	"CIRBP"	chr19	+	1270926	1271466	1271327	1271466	1269330	1269409
5951	"ENSG00000203965.8"	"EFCAB7"	chr1	+	64022783	64022918	64022784	64022918	64017395	64017505
5968	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38641940	38642106
5977	"ENSG00000132635.12"	"PCED1A"	chr20	-	2816684	2816960	2816684	2816756	2819241	2819392
6030	"ENSG00000135596.13"	"MICAL1"	chr6	-	109773713	109773818	109773713	109773734	109774465	109774570
6052	"ENSG00000108262.11"	"GIT1"	chr17	-	27902305	27902721	27902305	27902488	27903095	27903149
6089	"ENSG00000173821.15"	"RNF213"	chr17	+	78362411	78363167	78362972	78363167	78360489	78360691
6110	"ENSG00000116353.11"	"MECR"	chr1	-	29543099	29543324	29543099	29543197	29547345	29547433
6118	"ENSG00000204622.6"	"HLA-J"	chr6	+	29976814	29976954	29976921	29976954	29975965	29976239
6129	"ENSG00000168060.10"	"NAALADL1"	chr11	-	64813660	64813998	64813660	64813834	64814946	64815037
6132	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74685576	74685664
6133	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686872	74686769	74686872	74686123	74686225
6138	"ENSG00000213719.4"	"CLIC1"	chr6	-	31704038	31704189	31704038	31704127	31704321	31704349
6162	"ENSG00000161558.6"	"TMEM143"	chr19	-	48863328	48863440	48863328	48863433	48866547	48866931
6170	"ENSG00000154556.13"	"SORBS2"	chr4	-	186551702	186551752	186551702	186551737	186560030	186560189
6181	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159990	99160117	99158155	99158318
6203	"ENSG00000143093.10"	"STRIP1"	chr1	+	110591733	110593031	110592964	110593031	110590393	110590491
6206	"ENSG00000159348.8"	"CYB5R1"	chr1	-	202935014	202935237	202935014	202935121	202935876	202936026
6208	"ENSG00000159348.8"	"CYB5R1"	chr1	-	202935014	202935728	202935014	202935237	202935876	202936026
6236	"ENSG00000063244.8"	"U2AF2"	chr19	+	56173867	56173984	56173870	56173984	56173136	56173200
6251	"ENSG00000243725.2"	"TTC4"	chr1	+	55182271	55182390	55182272	55182390	55181540	55181816
6262	"ENSG00000112787.8"	"FBRSL1"	chr12	+	133084738	133084936	133084741	133084936	133083837	133083974
6263	"ENSG00000121022.9"	"COPS5"	chr8	-	67955316	67958195	67955316	67955552	67963464	67963576
6269	"ENSG00000158106.8"	"RHPN1"	chr8	+	144461998	144462345	144462231	144462345	144461484	144461678
6388	"ENSG00000249915.3"	"PDCD6"	chr5	+	304291	306869	306716	306869	272825	272887
6396	"ENSG00000205531.8"	"NAP1L4"	chr11	-	3010358	3010501	3010358	3010427	3013483	3013607
6425	"ENSG00000172375.8"	"C2CD2L"	chr11	+	118984320	118984422	118984346	118984422	118983409	118983584
6442	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355394	68355492	68343425	68343511
6443	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355412	68355492	68343425	68343511
6444	"ENSG00000110075.10"	"PPP6R3"	chr11	+	68355265	68355492	68355445	68355492	68343425	68343511
6473	"ENSG00000138346.10"	"DNA2"	chr10	-	70190192	70190417	70190192	70190412	70191613	70191728
6496	"ENSG00000108384.10"	"RAD51C"	chr17	+	56809841	56809905	56809844	56809905	56798106	56798173
6593	"ENSG00000213585.6"	"VDAC1"	chr5	-	133328636	133328709	133328636	133328706	133340585	133340824
6624	"ENSG00000266714.2"	"MYO15B"	chr17	+	73610279	73610441	73610327	73610441	73609785	73609858
6630	"ENSG00000121716.14"	"PILRB"	chr7	+	99955842	99955989	99955886	99955989	99955002	99955158
6710	"ENSG00000127616.13"	"SMARCA4"	chr19	+	11094796	11095049	11094799	11095049	11071996	11072405
6711	"ENSG00000127616.13"	"SMARCA4"	chr19	+	11094796	11095049	11094799	11095049	11091452	11091528
6720	"ENSG00000077157.16"	"PPP1R12B"	chr1	+	202536905	202536959	202536908	202536959	202533570	202533675
6730	"ENSG00000214135.4"	"AC024560.3"	chr3	-	197350982	197351068	197350982	197351058	197351342	197351591
6740	"ENSG00000248592.3"	"TMEM110-MUSTN1"	chr3	-	52868955	52869318	52868955	52869019	52869804	52874278
6756	"ENSG00000118298.6"	"CA14"	chr1	+	150233857	150234037	150233976	150234037	150232545	150232643
6812	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130711774	130711845	130711794	130711845	130694175	130694332
6838	"ENSG00000127586.12"	"CHTF18"	chr16	+	838927	839125	838930	839125	838623	838756
6861	"ENSG00000141469.12"	"SLC14A1"	chr18	+	43329742	43332485	43332142	43332485	43319492	43319627
6970	"ENSG00000179583.13"	"CIITA"	chr16	+	11000355	11003044	11002885	11003044	10998600	10998669
6971	"ENSG00000179583.13"	"CIITA"	chr16	+	11002839	11003044	11002885	11003044	10998600	10998669
6972	"ENSG00000179583.13"	"CIITA"	chr16	+	11002839	11003044	11002885	11003044	11000355	11002006
6975	"ENSG00000147789.11"	"ZNF7"	chr8	+	146062775	146062892	146062778	146062892	146052944	146052994
7018	"ENSG00000181045.10"	"SLC26A11"	chr17	+	78210590	78210902	78210726	78210902	78199635	78199715
