ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1099	"ENSG00000140939.10"	"NOL3"	chr16	+	67205054	67205360	67205054	67205155	67207910	67207949
1122	"ENSG00000156873.11"	"PHKG2"	chr16	+	30762426	30762924	30762426	30762538	30764552	30764618
1159	"ENSG00000110719.5"	"TCIRG1"	chr11	+	67815113	67815439	67815113	67815271	67816345	67816464
1161	"ENSG00000254681.2"	"PKD1P5"	chr16	-	18468688	18468926	18468809	18468926	18462114	18462243
1165	"ENSG00000140694.12"	"PARN"	chr16	-	14722028	14722108	14722047	14722108	14720962	14720993
1226	"ENSG00000103253.13"	"HAGHL"	chr16	+	778115	778424	778115	778233	778503	778604
1250	"ENSG00000140519.8"	"RHCG"	chr15	-	90015941	90016094	90015952	90016094	90014675	90014953
1253	"ENSG00000140543.9"	"DET1"	chr15	-	89073853	89074946	89074843	89074946	89070829	89071017
1293	"ENSG00000261801.1"	"LOXL1-AS1"	chr15	-	74212178	74212379	74212300	74212379	74204525	74204644
1295	"ENSG00000137817.12"	"PARP6"	chr15	-	72552818	72553029	72552874	72553029	72551948	72551997
1382	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145651155	145651065	145651155	145650100	145650202
1388	"ENSG00000115307.12"	"AUP1"	chr2	-	74755877	74756409	74756258	74756409	74755066	74755133
1389	"ENSG00000115307.12"	"AUP1"	chr2	-	74755877	74756409	74756258	74756409	74755543	74755616
1434	"ENSG00000089737.11"	"DDX24"	chr14	-	94521341	94524243	94524167	94524243	94519343	94519473
1470	"ENSG00000178149.12"	"DALRD3"	chr3	-	49053236	49053773	49053590	49053773	49052923	49053140
1483	"ENSG00000100557.5"	"C14orf105"	chr14	-	57957659	57957789	57957706	57957789	57949788	57949902
1490	"ENSG00000164088.13"	"PPM1M"	chr3	+	52282168	52282469	52282168	52282253	52282971	52283079
1499	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31717210	31717355	31717210	31717315	31717741	31717775
1504	"ENSG00000122861.11"	"PLAU"	chr10	+	75671282	75671683	75671282	75671370	75671798	75671826
1556	"ENSG00000134905.12"	"CARS2"	chr13	-	111298313	111299586	111299447	111299586	111296731	111296830
1567	"ENSG00000072135.8"	"PTPN18"	chr2	+	131128129	131128355	131128129	131128196	131128447	131128537
1656	"ENSG00000186298.7"	"PPP1CC"	chr12	-	111160276	111160500	111160428	111160500	111159939	111160074
1673	"ENSG00000238105.3"	"GOLGA2B"	chr12	-	100561113	100561221	100561114	100561221	100560831	100560919
1748	"ENSG00000135424.11"	"ITGA7"	chr12	-	56094349	56094938	56094682	56094938	56094045	56094177
1798	"ENSG00000105135.11"	"ILVBL"	chr19	-	15226811	15227132	15226962	15227132	15226660	15226732
1826	"ENSG00000152527.9"	"PLEKHH2"	chr2	+	43937627	43939522	43937627	43937714	43947807	43947888
1841	"ENSG00000013375.11"	"PGM3"	chr6	-	83878781	83879042	83878960	83879042	83870868	83870961
1859	"ENSG00000215021.4"	"PHB2"	chr12	-	7078660	7078740	7078669	7078740	7077573	7077750
1888	"ENSG00000150433.5"	"TMEM218"	chr11	-	124972532	124972705	124972629	124972705	124971096	124971199
1896	"ENSG00000154134.10"	"ROBO3"	chr11	+	124747414	124747648	124747414	124747554	124748193	124748332
1898	"ENSG00000154134.10"	"ROBO3"	chr11	+	124747414	124748027	124747414	124747648	124748193	124748332
1928	"ENSG00000196655.5"	"TRAPPC4"	chr11	+	118889852	118890134	118889852	118890027	118892469	118892596
1958	"ENSG00000160201.7"	"U2AF1"	chr21	-	44520562	44524512	44524424	44524512	44515803	44515853
2046	"ENSG00000014216.11"	"CAPN1"	chr11	+	64977319	64977567	64977319	64977388	64977806	64977923
2049	"ENSG00000168067.7"	"MAP4K2"	chr11	-	64559643	64559894	64559835	64559894	64559380	64559558
2081	"ENSG00000112146.12"	"FBXO9"	chr6	+	52938278	52938437	52938278	52938436	52941283	52941341
2113	"ENSG00000205517.8"	"RGL3"	chr19	-	11512686	11513217	11513130	11513217	11510877	11510973
2118	"ENSG00000138614.10"	"VWA9"	chr15	-	65899496	65899780	65899639	65899780	65897466	65897570
2142	"ENSG00000070081.11"	"NUCB2"	chr11	+	17308180	17308264	17308180	17308260	17316870	17317014
2143	"ENSG00000166783.15"	"KIAA0430"	chr16	-	15728613	15730199	15729512	15730199	15727473	15727700
2173	"ENSG00000105223.14"	"PLD3"	chr19	+	40854606	40854675	40854606	40854631	40871568	40871837
2223	"ENSG00000070047.7"	"PHRF1"	chr11	+	581491	581606	581491	581597	581961	582081
2235	"ENSG00000181135.11"	"ZNF707"	chr8	+	144773242	144773402	144773242	144773369	144773766	144773883
2287	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99498233	99498431	99498233	99498406	99502850	99502921
2288	"ENSG00000155256.13"	"ZFYVE27"	chr10	+	99498233	99498431	99498233	99498406	99504485	99504672
2377	"ENSG00000148444.11"	"COMMD3"	chr10	+	22607033	22607791	22607033	22607097	22607887	22607947
2392	"ENSG00000187134.8"	"AKR1C1"	chr10	+	5009118	5010578	5009118	5009235	5011013	5011136
2400	"ENSG00000176978.9"	"DPP7"	chr9	-	140007171	140007257	140007196	140007257	140006584	140006682
2482	"ENSG00000255036.1"	"RP11-23J9.4"	chr9	+	100109595	100109948	100109595	100109771	100111392	100111573
2486	"ENSG00000185920.11"	"PTCH1"	chr9	-	98212122	98215902	98215759	98215902	98211350	98211605
2501	"ENSG00000142910.11"	"TINAGL1"	chr1	+	32048749	32049176	32048749	32048842	32050278	32050402
2502	"ENSG00000142910.11"	"TINAGL1"	chr1	+	32051040	32051477	32051040	32051086	32052310	32052356
2514	"ENSG00000143321.14"	"HDGF"	chr1	-	156714799	156715165	156715088	156715165	156713954	156714140
2553	"ENSG00000165282.9"	"PIGO"	chr9	-	35091236	35092764	35092539	35092764	35090462	35090669
2555	"ENSG00000213930.7"	"GALT"	chr9	+	34647488	34647702	34647488	34647564	34647828	34647958
2581	"ENSG00000073792.11"	"IGF2BP2"	chr3	-	185407142	185407415	185407342	185407415	185404844	185404979
2608	"ENSG00000178685.9"	"PARP10"	chr8	-	145059888	145060143	145059892	145060143	145059736	145059816
2666	"ENSG00000030419.12"	"IKZF2"	chr2	-	213921556	213921823	213921634	213921823	213921289	213921468
2674	"ENSG00000148459.11"	"PDSS1"	chr10	+	27012942	27013056	27012942	27013052	27024168	27024249
2687	"ENSG00000178038.12"	"ALS2CL"	chr3	-	46718131	46718512	46718338	46718512	46717734	46717892
2691	"ENSG00000138400.8"	"MDH1B"	chr2	-	207621621	207621764	207621635	207621764	207619732	207620229
2696	"ENSG00000116044.11"	"NFE2L2"	chr2	-	178098732	178098999	178098803	178098999	178097977	178098067
2699	"ENSG00000115556.9"	"PLCD4"	chr2	+	219486192	219486322	219486192	219486236	219486887	219486909
2701	"ENSG00000105707.9"	"HPN"	chr19	+	35532625	35533426	35532625	35532776	35540193	35540295
2716	"ENSG00000170791.13"	"CHCHD7"	chr8	+	57124347	57127226	57124347	57124396	57128947	57129090
2775	"ENSG00000141127.10"	"PRPSAP2"	chr17	+	18759611	18759789	18759611	18759742	18769114	18769265
2776	"ENSG00000147454.9"	"SLC25A37"	chr8	+	23423620	23424326	23423620	23423849	23425771	23425891
2785	"ENSG00000215374.5"	"FAM66B"	chr8	-	7206494	7206668	7206604	7206668	7182658	7182720
2883	"ENSG00000215883.5"	"CYB5RL"	chr1	-	54656410	54656569	54656420	54656569	54649833	54649938
2891	"ENSG00000005483.15"	"KMT2E"	chr7	+	104746305	104746450	104746305	104746402	104747612	104747669
2905	"ENSG00000203896.5"	"LIME1"	chr20	+	62369173	62369413	62369173	62369255	62369535	62369852
2965	"ENSG00000169919.12"	"GUSB"	chr7	-	65444713	65444898	65444820	65444898	65441001	65441189
3000	"ENSG00000165795.16"	"NDRG2"	chr14	-	21488654	21488741	21488716	21488741	21488125	21488135
3011	"ENSG00000183696.9"	"UPP1"	chr7	+	48141420	48141579	48141420	48141467	48146469	48146679
3032	"ENSG00000188002.6"	"RP11-43F13.1"	chr5	-	1632758	1633021	1632959	1633021	1630523	1630681
3044	"ENSG00000167272.6"	"POP5"	chr12	-	121018798	121019060	121018917	121019060	121017316	121017400
3109	"ENSG00000185049.8"	"NELFA"	chr4	-	1987998	1988129	1988006	1988129	1987841	1987910
3166	"ENSG00000115159.11"	"GPD2"	chr2	+	157435400	157435676	157435400	157435513	157436201	157436300
3182	"ENSG00000272578.1"	"AP000347.2"	chr22	-	24028976	24029182	24029024	24029182	24025930	24026054
3191	"ENSG00000087263.12"	"OGFOD1"	chr16	+	56487174	56487320	56487174	56487292	56492424	56492506
3208	"ENSG00000228409.1"	"CCT6P1"	chr7	+	65217150	65217297	65217150	65217189	65219513	65219648
3244	"ENSG00000182109.3"	"RP11-69E11.4"	chr1	-	39994687	39994836	39994726	39994836	39989478	39989568
3294	"ENSG00000164403.10"	"SHROOM1"	chr5	-	132159541	132160111	132159972	132160111	132159314	132159456
3367	"ENSG00000111077.13"	"TENC1"	chr12	+	53452830	53453755	53452830	53453751	53454188	53454339
3369	"ENSG00000111077.13"	"TENC1"	chr12	+	53452830	53454042	53452830	53453755	53454188	53454339
3391	"ENSG00000158062.16"	"UBXN11"	chr1	-	26610852	26612032	26611954	26612032	26610632	26610736
3399	"ENSG00000213316.5"	"LTC4S"	chr5	+	179222584	179222857	179222584	179222684	179222941	179223023
3406	"ENSG00000083097.10"	"DOPEY1"	chr6	+	83861601	83861778	83861601	83861746	83863229	83863339
3424	"ENSG00000066651.13"	"TRMT11"	chr6	+	126333916	126333998	126333916	126333989	126334115	126334247
3454	"ENSG00000115204.10"	"MPV17"	chr2	-	27535081	27535456	27535360	27535456	27534766	27534819
3482	"ENSG00000143224.13"	"PPOX"	chr1	+	161136889	161137276	161136889	161137024	161137784	161137917
3515	"ENSG00000072163.14"	"LIMS2"	chr2	-	128397844	128398563	128398470	128398563	128397644	128397720
3557	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71185440	71186668	71185440	71185572	71187078	71188484
3558	"ENSG00000172890.7"	"NADSYN1"	chr11	+	71185440	71186668	71185440	71185572	71187246	71188271
3583	"ENSG00000070476.10"	"ZXDC"	chr3	-	126180112	126181063	126180377	126181063	126178495	126178580
3630	"ENSG00000143110.7"	"C1orf162"	chr1	+	112019419	112019700	112019419	112019489	112019955	112020050
3684	"ENSG00000116353.11"	"MECR"	chr1	-	29547228	29547433	29547345	29547433	29543099	29543197
3686	"ENSG00000116353.11"	"MECR"	chr1	-	29547345	29547433	29547349	29547433	29543099	29543197
3713	"ENSG00000239467.1"	"AC007405.6"	chr2	+	171627622	171627937	171627622	171627697	171633886	171633935
3716	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1254451	1254904	1254675	1254904	1250939	1250998
3741	"ENSG00000170581.9"	"STAT2"	chr12	-	56743128	56743293	56743209	56743293	56742946	56743045
3755	"ENSG00000169744.8"	"LDB2"	chr4	-	16510157	16510309	16510163	16510309	16504416	16504754
3756	"ENSG00000169744.8"	"LDB2"	chr4	-	16510157	16510309	16510163	16510309	16507462	16507605
3819	"ENSG00000167895.10"	"TMC8"	chr17	+	76127361	76127818	76127361	76127486	76128439	76128589
3831	"ENSG00000138674.12"	"SEC31A"	chr4	-	83763292	83763634	83763337	83763634	83752089	83752128
3842	"ENSG00000183323.8"	"CCDC125"	chr5	-	68616063	68616407	68616291	68616407	68609811	68609870
3853	"ENSG00000154222.10"	"CC2D1B"	chr1	-	52821069	52821338	52821279	52821338	52820511	52820611
3896	"ENSG00000228315.7"	"GUSBP11"	chr22	-	24036305	24037704	24037359	24037704	24025911	24026054
3897	"ENSG00000228315.7"	"GUSBP11"	chr22	-	24036305	24037704	24037359	24037704	24032422	24032543
3921	"ENSG00000138346.10"	"DNA2"	chr10	-	70191613	70191728	70191618	70191728	70190192	70190417
3929	"ENSG00000122481.12"	"RWDD3"	chr1	+	95709766	95710271	95709766	95710254	95712097	95712213
3982	"ENSG00000152056.12"	"AP1S3"	chr2	-	224642405	224642586	224642407	224642586	224640617	224640726
3996	"ENSG00000134900.7"	"TPP2"	chr13	+	103317144	103317286	103317144	103317275	103320107	103320233
3997	"ENSG00000141294.5"	"LRRC46"	chr17	+	45911790	45912765	45911790	45911899	45913031	45913141
4022	"ENSG00000104805.11"	"NUCB1"	chr19	+	49416730	49416821	49416730	49416789	49421923	49422001
4103	"ENSG00000047457.9"	"CP"	chr3	-	148894024	148894199	148894036	148894199	148883732	148883837
4104	"ENSG00000118298.6"	"CA14"	chr1	+	150232545	150232643	150232545	150232566	150233857	150234037
4170	"ENSG00000115042.5"	"FAHD2A"	chr2	+	96076274	96076774	96076274	96076334	96078181	96078290
4176	"ENSG00000113712.12"	"CSNK1A1"	chr5	-	148885009	148885158	148885045	148885158	148880577	148880785
4200	"ENSG00000185986.10"	"SDHAP3"	chr5	-	1574286	1574410	1574296	1574410	1572336	1572401
4210	"ENSG00000144535.15"	"DIS3L2"	chr2	+	232995328	232995653	232995328	232995429	233028168	233028342
4245	"ENSG00000183569.13"	"SERHL2"	chr22	+	42951669	42952089	42951669	42951711	42952519	42952594
4278	"ENSG00000138434.12"	"SSFA2"	chr2	+	182779942	182783402	182779942	182781154	182783481	182783609
4303	"ENSG00000010327.6"	"STAB1"	chr3	+	52555611	52555967	52555611	52555716	52556052	52556246
4339	"ENSG00000135686.8"	"KLHL36"	chr16	+	84690476	84691550	84690476	84691519	84693365	84693523
4364	"ENSG00000138035.10"	"PNPT1"	chr2	-	55871771	55872567	55872483	55872567	55870453	55870560
4374	"ENSG00000161912.13"	"ADCY10P1"	chr6	+	41100032	41100264	41100032	41100252	41100613	41100739
4406	"ENSG00000177133.6"	"LINC00982"	chr1	-	2977670	2977895	2977852	2977895	2977064	2977168
4435	"ENSG00000166986.8"	"MARS"	chr12	+	57905790	57906136	57905790	57905886	57906533	57906747
4438	"ENSG00000101290.9"	"CDS2"	chr20	+	5163706	5163824	5163706	5163789	5165503	5165591
4459	"ENSG00000114745.9"	"GORASP1"	chr3	-	39142278	39142593	39142506	39142593	39141795	39141945
4481	"ENSG00000013441.11"	"CLK1"	chr2	-	201721613	201722607	201722440	201722607	201721404	201721534
4483	"ENSG00000234741.3"	"GAS5"	chr1	-	173833394	173833842	173833621	173833842	173833038	173833213
4485	"ENSG00000234741.3"	"GAS5"	chr1	-	173834366	173834685	173834647	173834685	173833394	173833442
4497	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28847253	28847497	28847253	28847443	28847646	28847811
4509	"ENSG00000166347.14"	"CYB5A"	chr18	-	71922975	71928179	71928149	71928179	71920531	71920900
4521	"ENSG00000125458.2"	"NT5C"	chr17	-	73127059	73127376	73127275	73127376	73126847	73126962
4522	"ENSG00000125458.2"	"NT5C"	chr17	-	73127139	73127376	73127275	73127376	73126847	73126962
4584	"ENSG00000101457.8"	"DNTTIP1"	chr20	+	44430637	44430696	44430637	44430694	44431971	44432017
4606	"ENSG00000187091.9"	"PLCD1"	chr3	-	38049948	38050649	38050532	38050649	38049725	38049858
4607	"ENSG00000187091.9"	"PLCD1"	chr3	-	38051394	38051766	38051621	38051766	38051143	38051302
4619	"ENSG00000115762.12"	"PLEKHB2"	chr2	+	131890474	131890588	131890474	131890564	131897742	131897848
4714	"ENSG00000185163.5"	"DDX51"	chr12	-	132626042	132626501	132626394	132626501	132625819	132625965
4748	"ENSG00000180353.6"	"HCLS1"	chr3	-	121376048	121376199	121376125	121376199	121366165	121366295
4779	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70313383	70313617	70313562	70313617	70312678	70312756
4798	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131389664	131389795	131389664	131389777	131392599	131392654
4819	"ENSG00000160781.11"	"PAQR6"	chr1	-	156217705	156217847	156217747	156217847	156215913	156216041
4841	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1519855	1520063	1520010	1520063	1518272	1518328
4859	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543490	21543924	21543490	21543658	21544518	21544615
4905	"ENSG00000139631.14"	"CSAD"	chr12	-	53565661	53565772	53565665	53565772	53564206	53564286
4908	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103589797	103590288	103589797	103589820	103590711	103590843
4921	"ENSG00000171163.11"	"ZNF692"	chr1	-	249150486	249150621	249150571	249150621	249149980	249150142
4955	"ENSG00000100325.10"	"ASCC2"	chr22	-	30230430	30230539	30230477	30230539	30221610	30221769
4985	"ENSG00000006530.11"	"AGK"	chr7	+	141315270	141315369	141315270	141315365	141315962	141316168
4989	"ENSG00000002016.12"	"RAD52"	chr12	-	1038929	1039310	1039216	1039310	1036310	1036429
4990	"ENSG00000002016.12"	"RAD52"	chr12	-	1038984	1039310	1039216	1039310	1036310	1036429
4996	"ENSG00000140181.10"	"HERC2P2"	chr15	-	23311161	23311537	23311306	23311537	23310008	23310147
5032	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887091	139887426	139887091	139887152	139887504	139887695
5061	"ENSG00000166987.10"	"MBD6"	chr12	+	57922942	57923112	57922942	57923108	57923393	57923457
5063	"ENSG00000147133.11"	"TAF1"	chrX	+	70678090	70678216	70678090	70678207	70679401	70679558
5081	"ENSG00000039650.5"	"PNKP"	chr19	-	50364864	50365138	50365028	50365138	50364705	50364767
5184	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35909761	35909904	35909765	35909904	35908862	35908936
5242	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225927	179226121	179226064	179226121	179225512	179225591
5243	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179226505	179227068	179226953	179227068	179226202	179226250
5255	"ENSG00000159214.8"	"CCDC24"	chr1	+	44457518	44458059	44457518	44457676	44458194	44458311
5267	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48853822	48854037	48853822	48853992	48859229	48859382
5315	"ENSG00000115875.14"	"SRSF7"	chr2	-	38975720	38976847	38976670	38976847	38975188	38975299
5318	"ENSG00000101365.16"	"IDH3B"	chr20	-	2640344	2640822	2640675	2640822	2640170	2640231
5320	"ENSG00000101365.16"	"IDH3B"	chr20	-	2641102	2641475	2641342	2641475	2640908	2641011
5325	"ENSG00000115073.6"	"ACTR1B"	chr2	-	98274889	98275466	98275341	98275466	98274686	98274779
5336	"ENSG00000143436.6"	"MRPL9"	chr1	-	151734580	151734631	151734588	151734631	151734437	151734486
5354	"ENSG00000137955.11"	"RABGGTB"	chr1	+	76254843	76256202	76254843	76255041	76256969	76257022
5357	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1331913	1331998	1331917	1331998	1330394	1330498
5363	"ENSG00000196535.10"	"MYO18A"	chr17	-	27445048	27445207	27445062	27445207	27442681	27442858
5402	"ENSG00000138036.14"	"DYNC2LI1"	chr2	+	44001202	44001285	44001202	44001284	44010658	44010693
5463	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33100302	33100393	33100368	33100393	33099551	33099711
5469	"ENSG00000156218.8"	"ADAMTSL3"	chr15	+	84705524	84705756	84705524	84705739	84706451	84708594
5506	"ENSG00000271723.1"	"MROH7-TTC4"	chr1	+	55167762	55167918	55167762	55167909	55168295	55168418
5526	"ENSG00000169718.13"	"DUS1L"	chr17	-	80018736	80018837	80018740	80018837	80018576	80018656
5587	"ENSG00000058600.11"	"POLR3E"	chr16	+	22320748	22320831	22320748	22320826	22324940	22325048
5595	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91448808	91448953	91448808	91448919	91449151	91449246
